* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;120;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;0;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
69;4;5;6;000:20:10:00;000:21:18:00;0;0;1;0;0
70;4;6;5;000:06:41:00;000:08:10:00;0;0;1;0;0
71;4;6;5;000:08:01:00;000:09:30:00;0;0;1;0;0
72;4;6;5;000:09:21:00;000:10:35:00;0;0;1;0;0
73;4;6;5;000:11:21:00;000:12:35:00;0;0;1;0;0
74;4;6;5;000:13:21:00;000:14:38:00;0;0;1;0;0
75;4;6;5;000:14:41:00;000:15:58:00;0;0;1;0;0
76;4;6;5;000:16:01:00;000:17:18:00;0;0;1;0;0
77;4;6;5;000:17:21:00;000:18:38:00;0;0;1;0;0
78;4;6;5;000:18:41:00;000:19:58:00;0;0;1;0;0
79;4;6;5;000:20:01:00;000:21:09:00;0;0;1;0;0
80;5;6;8;000:06:57:00;000:08:22:00;0;0;1;0;0
81;5;6;8;000:08:17:00;000:09:42:00;0;0;1;0;0
82;5;6;8;000:09:37:00;000:10:48:00;0;0;1;0;0
83;5;6;8;000:11:37:00;000:12:48:00;0;0;1;0;0
84;5;6;8;000:13:37:00;000:14:51:00;0;0;1;0;0
85;5;6;8;000:14:57:00;000:16:11:00;0;0;1;0;0
86;5;6;8;000:16:17:00;000:17:31:00;0;0;1;0;0
87;5;6;8;000:17:37:00;000:18:51:00;0;0;1;0;0
88;5;6;8;000:18:57:00;000:20:11:00;0;0;1;0;0
89;5;6;8;000:20:17:00;000:21:22:00;0;0;1;0;0
90;5;8;6;000:06:15:00;000:07:40:00;0;0;1;0;0
91;5;8;6;000:07:35:00;000:09:00:00;0;0;1;0;0
92;5;8;6;000:08:55:00;000:10:20:00;0;0;1;0;0
93;5;8;6;000:10:15:00;000:11:26:00;0;0;1;0;0
94;5;8;6;000:12:15:00;000:13:26:00;0;0;1;0;0
95;5;8;6;000:14:15:00;000:15:29:00;0;0;1;0;0
96;5;8;6;000:15:35:00;000:16:49:00;0;0;1;0;0
97;5;8;6;000:16:55:00;000:18:09:00;0;0;1;0;0
98;5;8;6;000:18:15:00;000:19:29:00;0;0;1;0;0
99;5;8;6;000:19:35:00;000:20:40:00;0;0;1;0;0
*
* Verbindungen
*
$DEADRUNTIME:FromStopID;ToStopID;FromTime;ToTime;Distance;RunTime
0;0;000:00:00:00;001:12:00:59;0;0
0;1;000:00:00:00;001:12:00:59;31666;2280
0;2;000:00:00:00;001:12:00:59;28333;2040
0;3;000:00:00:00;001:12:00:59;41666;3000
0;4;000:00:00:00;001:12:00:59;17500;1260
0;5;000:00:00:00;001:12:00:59;8333;600
0;6;000:00:00:00;001:12:00:59;35000;2520
0;7;000:00:00:00;001:12:00:59;15000;1080
0;8;000:00:00:00;001:12:00:59;45833;3300
1;0;000:00:00:00;001:12:00:59;31666;2280
1;1;000:00:00:00;001:12:00:59;0;0
1;2;000:00:00:00;001:12:00:59;38333;2760
1;3;000:00:00:00;001:12:00:59;11666;840
1;4;000:00:00:00;001:12:00:59;15833;1140
1;5;000:00:00:00;001:12:00:59;25833;1860
1;6;000:00:00:00;001:12:00:59;42500;3060
1;7;000:00:00:00;001:12:00:59;30833;2220
1;8;000:00:00:00;001:12:00:59;31666;2280
2;0;000:00:00:00;001:12:00:59;28333;2040
2;1;000:00:00:00;001:12:00:59;38333;2760
2;2;000:00:00:00;001:12:00:59;0;0
2;3;000:00:00:00;001:12:00:59;50000;3600
2;4;000:00:00:00;001:12:00:59;26666;1920
2;5;000:00:00:00;001:12:00:59;23333;1680
2;6;000:00:00:00;001:12:00:59;6666;480
2;7;000:00:00:00;001:12:00:59;14166;1020
2;8;000:00:00:00;001:12:00:59;29166;2100
3;0;000:00:00:00;001:12:00:59;41666;3000
3;1;000:00:00:00;001:12:00:59;11666;840
3;2;000:00:00:00;001:12:00:59;50000;3600
3;3;000:00:00:00;001:12:00:59;0;0
3;4;000:00:00:00;001:12:00:59;26666;1920
3;5;000:00:00:00;001:12:00:59;36666;2640
3;6;000:00:00:00;001:12:00:59;54166;3900
3;7;000:00:00:00;001:12:00:59;42500;3060
3;8;000:00:00:00;001:12:00:59;38333;2760
4;0;000:00:00:00;001:12:00:59;17500;1260
4;1;000:00:00:00;001:12:00:59;15833;1140
4;2;000:00:00:00;001:12:00:59;26666;1920
4;3;000:00:00:00;001:12:00:59;26666;1920
4;4;000:00:00:00;001:12:00:59;0;0
4;5;000:00:00:00;001:12:00:59;10833;780
4;6;000:00:00:00;001:12:00:59;31666;2280
4;7;000:00:00:00;001:12:00:59;15833;1140
4;8;000:00:00:00;001:12:00:59;32500;2340
5;0;000:00:00:00;001:12:00:59;8333;600
5;1;000:00:00:00;001:12:00:59;25833;1860
5;2;000:00:00:00;001:12:00:59;23333;1680
5;3;000:00:00:00;001:12:00:59;36666;2640
5;4;000:00:00:00;001:12:00:59;10833;780
5;5;000:00:00:00;001:12:00:59;0;0
5;6;000:00:00:00;001:12:00:59;30000;2160
5;7;000:00:00:00;001:12:00:59;10000;720
5;8;000:00:00:00;001:12:00:59;38333;2760
6;0;000:00:00:00;001:12:00:59;35000;2520
6;1;000:00:00:00;001:12:00:59;42500;3060
6;2;000:00:00:00;001:12:00:59;6666;480
6;3;000:00:00:00;001:12:00:59;54166;3900
6;4;000:00:00:00;001:12:00:59;31666;2280
6;5;000:00:00:00;001:12:00:59;30000;2160
6;6;000:00:00:00;001:12:00:59;0;0
6;7;000:00:00:00;001:12:00:59;20000;1440
6;8;000:00:00:00;001:12:00:59;28333;2040
7;0;000:00:00:00;001:12:00:59;15000;1080
7;1;000:00:00:00;001:12:00:59;30833;2220
7;2;000:00:00:00;001:12:00:59;14166;1020
7;3;000:00:00:00;001:12:00:59;42500;3060
7;4;000:00:00:00;001:12:00:59;15833;1140
7;5;000:00:00:00;001:12:00:59;10000;720
7;6;000:00:00:00;001:12:00:59;20000;1440
7;7;000:00:00:00;001:12:00:59;0;0
7;8;000:00:00:00;001:12:00:59;34166;2460
8;0;000:00:00:00;001:12:00:59;45833;3300
8;1;000:00:00:00;001:12:00:59;31666;2280
8;2;000:00:00:00;001:12:00:59;29166;2100
8;3;000:00:00:00;001:12:00:59;38333;2760
8;4;000:00:00:00;001:12:00:59;32500;2340
8;5;000:00:00:00;001:12:00:59;38333;2760
8;6;000:00:00:00;001:12:00:59;28333;2040
8;7;000:00:00:00;001:12:00:59;34166;2460
8;8;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;4;000:06:41:00
1;0;5;000:07:12:00
2;1;4;000:08:01:00
3;1;5;000:08:32:00
4;2;4;000:09:21:00
5;2;5;000:09:47:00
6;3;4;000:11:21:00
7;3;5;000:11:47:00
8;4;4;000:13:21:00
9;4;5;000:13:48:00
10;5;4;000:14:41:00
11;5;5;000:15:08:00
12;6;4;000:16:01:00
13;6;5;000:16:28:00
14;7;4;000:17:21:00
15;7;5;000:17:48:00
16;8;4;000:18:41:00
17;8;5;000:19:08:00
18;9;4;000:20:01:00
19;9;5;000:20:25:00
20;10;5;000:06:57:00
21;10;4;000:07:28:00
22;11;5;000:08:17:00
23;11;4;000:08:48:00
24;12;5;000:09:37:00
25;12;4;000:10:03:00
26;13;5;000:11:37:00
27;13;4;000:12:03:00
28;14;5;000:13:37:00
29;14;4;000:14:04:00
30;15;5;000:14:57:00
31;15;4;000:15:24:00
32;16;5;000:16:17:00
33;16;4;000:16:44:00
34;17;5;000:17:37:00
35;17;4;000:18:04:00
36;18;5;000:18:57:00
37;18;4;000:19:24:00
38;19;5;000:20:17:00
39;19;4;000:20:41:00
40;20;4;000:07:15:00
41;20;6;000:08:50:00
42;21;4;000:08:35:00
43;21;6;000:10:10:00
44;22;4;000:09:55:00
45;22;6;000:11:14:00
46;23;4;000:11:55:00
47;23;6;000:13:14:00
48;24;4;000:13:55:00
49;24;6;000:15:17:00
50;25;4;000:15:15:00
51;25;6;000:16:37:00
52;26;4;000:16:35:00
53;26;6;000:17:57:00
54;27;4;000:17:55:00
55;27;6;000:19:17:00
56;28;4;000:19:15:00
57;28;6;000:20:28:00
58;29;4;000:23:15:00
59;29;6;001:00:28:00
60;30;6;000:06:21:00
61;30;4;000:07:56:00
62;31;6;000:07:41:00
63;31;4;000:09:16:00
64;32;6;000:09:01:00
65;32;4;000:10:20:00
66;33;6;000:11:01:00
67;33;4;000:12:20:00
68;34;6;000:13:01:00
69;34;4;000:14:23:00
70;35;6;000:14:21:00
71;35;4;000:15:43:00
72;36;6;000:15:41:00
73;36;4;000:17:03:00
74;37;6;000:17:01:00
75;37;4;000:18:23:00
76;38;6;000:18:21:00
77;38;4;000:19:43:00
78;39;6;000:19:41:00
79;39;4;000:20:54:00
80;40;4;000:07:15:00
81;40;7;000:08:02:00
82;41;4;000:08:35:00
83;41;7;000:09:22:00
84;42;4;000:09:55:00
85;42;7;000:10:35:00
86;43;4;000:11:55:00
87;43;7;000:12:35:00
88;44;4;000:13:55:00
89;44;7;000:14:36:00
90;45;4;000:15:15:00
91;45;7;000:15:56:00
92;46;4;000:16:35:00
93;46;7;000:17:16:00
94;47;4;000:17:55:00
95;47;7;000:18:36:00
96;48;4;000:19:15:00
97;48;7;000:19:52:00
98;49;4;000:23:15:00
99;49;7;000:23:52:00
100;50;7;000:06:00:00
101;50;4;000:06:47:00
102;51;7;000:07:20:00
103;51;4;000:08:07:00
104;52;7;000:08:40:00
105;52;4;000:09:27:00
106;53;7;000:10:00:00
107;53;4;000:10:40:00
108;54;7;000:12:00:00
109;54;4;000:12:40:00
110;55;7;000:14:00:00
111;55;4;000:14:41:00
112;56;7;000:15:20:00
113;56;4;000:16:01:00
114;57;7;000:16:40:00
115;57;4;000:17:21:00
116;58;7;000:18:00:00
117;58;4;000:18:41:00
118;59;7;000:19:20:00
119;59;4;000:19:57:00
120;60;5;000:06:50:00
121;60;6;000:08:19:00
122;61;5;000:08:10:00
123;61;6;000:09:39:00
124;62;5;000:09:30:00
125;62;6;000:10:44:00
126;63;5;000:11:30:00
127;63;6;000:12:44:00
128;64;5;000:13:30:00
129;64;6;000:14:47:00
130;65;5;000:14:50:00
131;65;6;000:16:07:00
132;66;5;000:16:10:00
133;66;6;000:17:27:00
134;67;5;000:17:30:00
135;67;6;000:18:47:00
136;68;5;000:18:50:00
137;68;6;000:20:07:00
138;69;5;000:20:10:00
139;69;6;000:21:18:00
140;70;6;000:06:41:00
141;70;5;000:08:10:00
142;71;6;000:08:01:00
143;71;5;000:09:30:00
144;72;6;000:09:21:00
145;72;5;000:10:35:00
146;73;6;000:11:21:00
147;73;5;000:12:35:00
148;74;6;000:13:21:00
149;74;5;000:14:38:00
150;75;6;000:14:41:00
151;75;5;000:15:58:00
152;76;6;000:16:01:00
153;76;5;000:17:18:00
154;77;6;000:17:21:00
155;77;5;000:18:38:00
156;78;6;000:18:41:00
157;78;5;000:19:58:00
158;79;6;000:20:01:00
159;79;5;000:21:09:00
160;80;6;000:06:57:00
161;80;8;000:08:22:00
162;81;6;000:08:17:00
163;81;8;000:09:42:00
164;82;6;000:09:37:00
165;82;8;000:10:48:00
166;83;6;000:11:37:00
167;83;8;000:12:48:00
168;84;6;000:13:37:00
169;84;8;000:14:51:00
170;85;6;000:14:57:00
171;85;8;000:16:11:00
172;86;6;000:16:17:00
173;86;8;000:17:31:00
174;87;6;000:17:37:00
175;87;8;000:18:51:00
176;88;6;000:18:57:00
177;88;8;000:20:11:00
178;89;6;000:20:17:00
179;89;8;000:21:22:00
180;90;8;000:06:15:00
181;90;6;000:07:40:00
182;91;8;000:07:35:00
183;91;6;000:09:00:00
184;92;8;000:08:55:00
185;92;6;000:10:20:00
186;93;8;000:10:15:00
187;93;6;000:11:26:00
188;94;8;000:12:15:00
189;94;6;000:13:26:00
190;95;8;000:14:15:00
191;95;6;000:15:29:00
192;96;8;000:15:35:00
193;96;6;000:16:49:00
194;97;8;000:16:55:00
195;97;6;000:18:09:00
196;98;8;000:18:15:00
197;98;6;000:19:29:00
198;99;8;000:19:35:00
199;99;6;000:20:40:00
*
* Fusswegverbindungen
*
$WALKRUNTIME:FromStopID;ToStopID;FromTime;ToTime;RunTime
0;0;-006:-19:-45:00;008:02:13:00;0
0;1;-006:-19:-45:00;008:02:13:00;27300
0;2;-006:-19:-45:00;008:02:13:00;27300
0;3;-006:-19:-45:00;008:02:13:00;27300
0;4;-006:-19:-45:00;008:02:13:00;27300
0;5;-006:-19:-45:00;008:02:13:00;27300
0;6;-006:-19:-45:00;008:02:13:00;27300
0;7;-006:-19:-45:00;008:02:13:00;27300
0;8;-006:-19:-45:00;008:02:13:00;27300
1;0;-006:-19:-45:00;008:02:13:00;27300
1;1;-006:-19:-45:00;008:02:13:00;0
1;2;-006:-19:-45:00;008:02:13:00;27300
1;3;-006:-19:-45:00;008:02:13:00;27300
1;4;-006:-19:-45:00;008:02:13:00;27300
1;5;-006:-19:-45:00;008:02:13:00;27300
1;6;-006:-19:-45:00;008:02:13:00;27300
1;7;-006:-19:-45:00;008:02:13:00;27300
1;8;-006:-19:-45:00;008:02:13:00;27300
2;0;-006:-19:-45:00;008:02:13:00;27300
2;1;-006:-19:-45:00;008:02:13:00;27300
2;2;-006:-19:-45:00;008:02:13:00;0
2;3;-006:-19:-45:00;008:02:13:00;27300
2;4;-006:-19:-45:00;008:02:13:00;27300
2;5;-006:-19:-45:00;008:02:13:00;27300
2;6;-006:-19:-45:00;008:02:13:00;27300
2;7;-006:-19:-45:00;008:02:13:00;27300
2;8;-006:-19:-45:00;008:02:13:00;27300
3;0;-006:-19:-45:00;008:02:13:00;27300
3;1;-006:-19:-45:00;008:02:13:00;27300
3;2;-006:-19:-45:00;008:02:13:00;27300
3;3;-006:-19:-45:00;008:02:13:00;0
3;4;-006:-19:-45:00;008:02:13:00;27300
3;5;-006:-19:-45:00;008:02:13:00;27300
3;6;-006:-19:-45:00;008:02:13:00;27300
3;7;-006:-19:-45:00;008:02:13:00;27300
3;8;-006:-19:-45:00;008:02:13:00;27300
4;0;-006:-19:-45:00;008:02:13:00;27300
4;1;-006:-19:-45:00;008:02:13:00;27300
4;2;-006:-19:-45:00;008:02:13:00;27300
4;3;-006:-19:-45:00;008:02:13:00;27300
4;4;-006:-19:-45:00;008:02:13:00;0
4;5;-006:-19:-45:00;008:02:13:00;27300
4;6;-006:-19:-45:00;008:02:13:00;27300
4;7;-006:-19:-45:00;008:02:13:00;27300
4;8;-006:-19:-45:00;008:02:13:00;27300
5;0;-006:-19:-45:00;008:02:13:00;27300
5;1;-006:-19:-45:00;008:02:13:00;27300
5;2;-006:-19:-45:00;008:02:13:00;27300
5;3;-006:-19:-45:00;008:02:13:00;27300
5;4;-006:-19:-45:00;008:02:13:00;27300
5;5;-006:-19:-45:00;008:02:13:00;0
5;6;-006:-19:-45:00;008:02:13:00;27300
5;7;-006:-19:-45:00;008:02:13:00;27300
5;8;-006:-19:-45:00;008:02:13:00;27300
6;0;-006:-19:-45:00;008:02:13:00;27300
6;1;-006:-19:-45:00;008:02:13:00;27300
6;2;-006:-19:-45:00;008:02:13:00;27300
6;3;-006:-19:-45:00;008:02:13:00;27300
6;4;-006:-19:-45:00;008:02:13:00;23100
6;5;-006:-19:-45:00;008:02:13:00;23100
6;6;-006:-19:-45:00;008:02:13:00;0
6;7;-006:-19:-45:00;008:02:13:00;23100
6;8;-006:-19:-45:00;008:02:13:00;23100
7;0;-006:-19:-45:00;008:02:13:00;23100
7;1;-006:-19:-45:00;008:02:13:00;23100
7;2;-006:-19:-45:00;008:02:13:00;23100
7;3;-006:-19:-45:00;008:02:13:00;23100
7;4;-006:-19:-45:00;008:02:13:00;23100
7;5;-006:-19:-45:00;008:02:13:00;23100
7;6;-006:-19:-45:00;008:02:13:00;23100
7;7;-006:-19:-45:00;008:02:13:00;0
7;8;-006:-19:-45:00;008:02:13:00;23100
8;0;-006:-19:-45:00;008:02:13:00;23100
8;1;-006:-19:-45:00;008:02:13:00;19320
8;2;-006:-19:-45:00;008:02:13:00;19320
8;3;-006:-19:-45:00;008:02:13:00;19320
8;4;-006:-19:-45:00;008:02:13:00;19320
8;5;-006:-19:-45:00;008:02:13:00;19320
8;6;-006:-19:-45:00;008:02:13:00;17220
8;7;-006:-19:-45:00;008:02:13:00;17220
8;8;-006:-19:-45:00;008:02:13:00;0
*
