* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;0;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;3;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
90;3;4;7;000:14:01:00;000:14:42:00;0;0;1;0;0
91;3;4;7;000:14:41:00;000:15:22:00;0;0;1;0;0
92;3;4;7;000:15:21:00;000:16:02:00;0;0;1;0;0
93;3;4;7;000:16:01:00;000:16:42:00;0;0;1;0;0
94;3;4;7;000:16:41:00;000:17:22:00;0;0;1;0;0
95;3;4;7;000:17:21:00;000:18:02:00;0;0;1;0;0
96;3;4;7;000:18:01:00;000:18:42:00;0;0;1;0;0
97;3;4;7;000:18:41:00;000:19:22:00;0;0;1;0;0
98;3;4;7;000:19:21:00;000:19:58:00;0;0;1;0;0
99;3;4;7;000:21:21:00;000:21:58:00;0;0;1;0;0
100;3;7;4;000:06:17:00;000:07:04:00;0;0;1;0;0
101;3;7;4;000:06:57:00;000:07:44:00;0;0;1;0;0
102;3;7;4;000:07:37:00;000:08:24:00;0;0;1;0;0
103;3;7;4;000:08:17:00;000:09:04:00;0;0;1;0;0
104;3;7;4;000:08:57:00;000:09:44:00;0;0;1;0;0
105;3;7;4;000:09:37:00;000:10:17:00;0;0;1;0;0
106;3;7;4;000:10:37:00;000:11:17:00;0;0;1;0;0
107;3;7;4;000:11:37:00;000:12:17:00;0;0;1;0;0
108;3;7;4;000:12:37:00;000:13:17:00;0;0;1;0;0
109;3;7;4;000:13:37:00;000:14:18:00;0;0;1;0;0
110;3;7;4;000:14:17:00;000:14:58:00;0;0;1;0;0
111;3;7;4;000:14:57:00;000:15:38:00;0;0;1;0;0
112;3;7;4;000:15:37:00;000:16:18:00;0;0;1;0;0
113;3;7;4;000:16:17:00;000:16:58:00;0;0;1;0;0
114;3;7;4;000:16:57:00;000:17:38:00;0;0;1;0;0
115;3;7;4;000:17:37:00;000:18:18:00;0;0;1;0;0
116;3;7;4;000:18:17:00;000:18:58:00;0;0;1;0;0
117;3;7;4;000:18:57:00;000:19:38:00;0;0;1;0;0
118;3;7;4;000:19:37:00;000:20:14:00;0;0;1;0;0
119;3;7;4;000:21:37:00;000:22:14:00;0;0;1;0;0
120;4;5;6;000:06:35:00;000:09:04:00;0;0;1;0;0
121;4;5;6;000:07:15:00;000:09:44:00;0;0;1;0;0
122;4;5;6;000:07:55:00;000:10:24:00;0;0;1;0;0
123;4;5;6;000:08:35:00;000:11:04:00;0;0;1;0;0
124;4;5;6;000:09:15:00;000:11:19:00;0;0;1;0;0
125;4;5;6;000:10:15:00;000:12:19:00;0;0;1;0;0
126;4;5;6;000:11:15:00;000:13:19:00;0;0;1;0;0
127;4;5;6;000:12:15:00;000:14:19:00;0;0;1;0;0
128;4;5;6;000:13:15:00;000:15:24:00;0;0;1;0;0
129;4;5;6;000:13:55:00;000:16:04:00;0;0;1;0;0
130;4;5;6;000:14:35:00;000:16:44:00;0;0;1;0;0
131;4;5;6;000:15:15:00;000:17:24:00;0;0;1;0;0
132;4;5;6;000:15:55:00;000:18:04:00;0;0;1;0;0
133;4;5;6;000:16:35:00;000:18:44:00;0;0;1;0;0
134;4;5;6;000:17:15:00;000:19:24:00;0;0;1;0;0
135;4;5;6;000:17:55:00;000:20:04:00;0;0;1;0;0
136;4;5;6;000:18:35:00;000:20:44:00;0;0;1;0;0
137;4;5;6;000:19:15:00;000:21:10:00;0;0;1;0;0
138;4;5;6;000:21:15:00;000:23:10:00;0;0;1;0;0
139;4;5;6;000:23:15:00;001:01:10:00;0;0;1;0;0
140;4;6;5;000:06:21:00;000:08:50:00;0;0;1;0;0
141;4;6;5;000:07:01:00;000:09:30:00;0;0;1;0;0
142;4;6;5;000:07:41:00;000:10:10:00;0;0;1;0;0
143;4;6;5;000:08:21:00;000:10:50:00;0;0;1;0;0
144;4;6;5;000:09:01:00;000:11:05:00;0;0;1;0;0
145;4;6;5;000:10:01:00;000:12:05:00;0;0;1;0;0
146;4;6;5;000:11:01:00;000:13:05:00;0;0;1;0;0
147;4;6;5;000:12:01:00;000:14:05:00;0;0;1;0;0
148;4;6;5;000:13:01:00;000:15:10:00;0;0;1;0;0
149;4;6;5;000:13:41:00;000:15:50:00;0;0;1;0;0
150;4;6;5;000:14:21:00;000:16:30:00;0;0;1;0;0
151;4;6;5;000:15:01:00;000:17:10:00;0;0;1;0;0
152;4;6;5;000:15:41:00;000:17:50:00;0;0;1;0;0
153;4;6;5;000:16:21:00;000:18:30:00;0;0;1;0;0
154;4;6;5;000:17:01:00;000:19:10:00;0;0;1;0;0
155;4;6;5;000:17:41:00;000:19:50:00;0;0;1;0;0
156;4;6;5;000:18:21:00;000:20:30:00;0;0;1;0;0
157;4;6;5;000:19:01:00;000:20:56:00;0;0;1;0;0
158;4;6;5;000:21:01:00;000:22:56:00;0;0;1;0;0
159;4;6;5;000:23:01:00;001:00:56:00;0;0;1;0;0
*
* Verbindungen
*
$DEADRUNTIME:FromStopID;ToStopID;FromTime;ToTime;Distance;RunTime
0;0;000:00:00:00;001:12:00:59;0;0
0;1;000:00:00:00;001:12:00:59;42500;3060
0;2;000:00:00:00;001:12:00:59;13333;960
0;3;000:00:00:00;001:12:00:59;30000;2160
0;4;000:00:00:00;001:12:00:59;32500;2340
0;5;000:00:00:00;001:12:00:59;9166;660
0;6;000:00:00:00;001:12:00:59;43333;3120
0;7;000:00:00:00;001:12:00:59;22500;1620
1;0;000:00:00:00;001:12:00:59;42500;3060
1;1;000:00:00:00;001:12:00:59;0;0
1;2;000:00:00:00;001:12:00:59;34166;2460
1;3;000:00:00:00;001:12:00:59;16666;1200
1;4;000:00:00:00;001:12:00:59;30000;2160
1;5;000:00:00:00;001:12:00:59;43333;3120
1;6;000:00:00:00;001:12:00:59;36666;2640
1;7;000:00:00:00;001:12:00:59;22500;1620
2;0;000:00:00:00;001:12:00:59;13333;960
2;1;000:00:00:00;001:12:00:59;34166;2460
2;2;000:00:00:00;001:12:00:59;0;0
2;3;000:00:00:00;001:12:00:59;19166;1380
2;4;000:00:00:00;001:12:00:59;35000;2520
2;5;000:00:00:00;001:12:00:59;9166;660
2;6;000:00:00:00;001:12:00:59;46666;3360
2;7;000:00:00:00;001:12:00:59;20833;1500
3;0;000:00:00:00;001:12:00:59;30000;2160
3;1;000:00:00:00;001:12:00:59;16666;1200
3;2;000:00:00:00;001:12:00:59;19166;1380
3;3;000:00:00:00;001:12:00:59;0;0
3;4;000:00:00:00;001:12:00:59;31666;2280
3;5;000:00:00:00;001:12:00:59;28333;2040
3;6;000:00:00:00;001:12:00:59;41666;3000
3;7;000:00:00:00;001:12:00:59;17500;1260
4;0;000:00:00:00;001:12:00:59;32500;2340
4;1;000:00:00:00;001:12:00:59;30000;2160
4;2;000:00:00:00;001:12:00:59;35000;2520
4;3;000:00:00:00;001:12:00:59;31666;2280
4;4;000:00:00:00;001:12:00:59;0;0
4;5;000:00:00:00;001:12:00:59;38333;2760
4;6;000:00:00:00;001:12:00:59;11666;840
4;7;000:00:00:00;001:12:00:59;15833;1140
5;0;000:00:00:00;001:12:00:59;9166;660
5;1;000:00:00:00;001:12:00:59;43333;3120
5;2;000:00:00:00;001:12:00:59;9166;660
5;3;000:00:00:00;001:12:00:59;28333;2040
5;4;000:00:00:00;001:12:00:59;38333;2760
5;5;000:00:00:00;001:12:00:59;0;0
5;6;000:00:00:00;001:12:00:59;50000;3600
5;7;000:00:00:00;001:12:00:59;26666;1920
6;0;000:00:00:00;001:12:00:59;43333;3120
6;1;000:00:00:00;001:12:00:59;36666;2640
6;2;000:00:00:00;001:12:00:59;46666;3360
6;3;000:00:00:00;001:12:00:59;41666;3000
6;4;000:00:00:00;001:12:00:59;11666;840
6;5;000:00:00:00;001:12:00:59;50000;3600
6;6;000:00:00:00;001:12:00:59;0;0
6;7;000:00:00:00;001:12:00:59;26666;1920
7;0;000:00:00:00;001:12:00:59;22500;1620
7;1;000:00:00:00;001:12:00:59;22500;1620
7;2;000:00:00:00;001:12:00:59;20833;1500
7;3;000:00:00:00;001:12:00:59;17500;1260
7;4;000:00:00:00;001:12:00:59;15833;1140
7;5;000:00:00:00;001:12:00:59;26666;1920
7;6;000:00:00:00;001:12:00:59;26666;1920
7;7;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;4;000:06:36:00
1;0;5;000:08:31:00
2;1;4;000:07:16:00
3;1;5;000:09:11:00
4;2;4;000:07:56:00
5;2;5;000:09:51:00
6;3;4;000:08:36:00
7;3;5;000:10:31:00
8;4;4;000:09:16:00
9;4;5;000:10:52:00
10;5;4;000:10:16:00
11;5;5;000:11:52:00
12;6;4;000:11:16:00
13;6;5;000:12:52:00
14;7;4;000:12:16:00
15;7;5;000:13:52:00
16;8;4;000:13:16:00
17;8;5;000:14:56:00
18;9;4;000:13:56:00
19;9;5;000:15:36:00
20;10;4;000:14:36:00
21;10;5;000:16:16:00
22;11;4;000:15:16:00
23;11;5;000:16:56:00
24;12;4;000:15:56:00
25;12;5;000:17:36:00
26;13;4;000:16:36:00
27;13;5;000:18:16:00
28;14;4;000:17:16:00
29;14;5;000:18:56:00
30;15;4;000:17:56:00
31;15;5;000:19:36:00
32;16;4;000:18:36:00
33;16;5;000:20:16:00
34;17;4;000:19:16:00
35;17;5;000:20:45:00
36;18;4;000:21:16:00
37;18;5;000:22:45:00
38;19;4;000:23:16:00
39;19;5;001:00:45:00
40;20;5;000:06:39:00
41;20;4;000:08:34:00
42;21;5;000:07:19:00
43;21;4;000:09:14:00
44;22;5;000:07:59:00
45;22;4;000:09:54:00
46;23;5;000:08:39:00
47;23;4;000:10:34:00
48;24;5;000:09:19:00
49;24;4;000:10:55:00
50;25;5;000:10:19:00
51;25;4;000:11:55:00
52;26;5;000:11:19:00
53;26;4;000:12:55:00
54;27;5;000:12:19:00
55;27;4;000:13:55:00
56;28;5;000:13:19:00
57;28;4;000:14:59:00
58;29;5;000:13:59:00
59;29;4;000:15:39:00
60;30;5;000:14:39:00
61;30;4;000:16:19:00
62;31;5;000:15:19:00
63;31;4;000:16:59:00
64;32;5;000:15:59:00
65;32;4;000:17:39:00
66;33;5;000:16:39:00
67;33;4;000:18:19:00
68;34;5;000:17:19:00
69;34;4;000:18:59:00
70;35;5;000:17:59:00
71;35;4;000:19:39:00
72;36;5;000:18:39:00
73;36;4;000:20:19:00
74;37;5;000:19:19:00
75;37;4;000:20:48:00
76;38;5;000:21:19:00
77;38;4;000:22:48:00
78;39;5;000:23:19:00
79;39;4;001:00:48:00
80;40;4;000:06:08:00
81;40;6;000:06:42:00
82;41;4;000:06:48:00
83;41;6;000:07:22:00
84;42;4;000:07:28:00
85;42;6;000:08:02:00
86;43;4;000:08:08:00
87;43;6;000:08:42:00
88;44;4;000:08:48:00
89;44;6;000:09:22:00
90;45;4;000:09:28:00
91;45;6;000:09:57:00
92;46;4;000:10:28:00
93;46;6;000:10:57:00
94;47;4;000:11:28:00
95;47;6;000:11:57:00
96;48;4;000:12:28:00
97;48;6;000:12:57:00
98;49;4;000:13:28:00
99;49;6;000:13:58:00
100;50;4;000:14:08:00
101;50;6;000:14:38:00
102;51;4;000:14:48:00
103;51;6;000:15:18:00
104;52;4;000:15:28:00
105;52;6;000:15:58:00
106;53;4;000:16:08:00
107;53;6;000:16:38:00
108;54;4;000:16:48:00
109;54;6;000:17:18:00
110;55;4;000:17:28:00
111;55;6;000:17:58:00
112;56;4;000:18:08:00
113;56;6;000:18:38:00
114;57;4;000:18:48:00
115;57;6;000:19:18:00
116;58;4;000:19:28:00
117;58;6;000:19:55:00
118;59;4;000:21:28:00
119;59;6;000:21:55:00
120;60;6;000:06:19:00
121;60;4;000:06:53:00
122;61;6;000:06:59:00
123;61;4;000:07:33:00
124;62;6;000:07:39:00
125;62;4;000:08:13:00
126;63;6;000:08:19:00
127;63;4;000:08:53:00
128;64;6;000:08:59:00
129;64;4;000:09:33:00
130;65;6;000:09:39:00
131;65;4;000:10:08:00
132;66;6;000:10:39:00
133;66;4;000:11:08:00
134;67;6;000:11:39:00
135;67;4;000:12:08:00
136;68;6;000:12:39:00
137;68;4;000:13:08:00
138;69;6;000:13:39:00
139;69;4;000:14:09:00
140;70;6;000:14:19:00
141;70;4;000:14:49:00
142;71;6;000:14:59:00
143;71;4;000:15:29:00
144;72;6;000:15:39:00
145;72;4;000:16:09:00
146;73;6;000:16:19:00
147;73;4;000:16:49:00
148;74;6;000:16:59:00
149;74;4;000:17:29:00
150;75;6;000:17:39:00
151;75;4;000:18:09:00
152;76;6;000:18:19:00
153;76;4;000:18:49:00
154;77;6;000:18:59:00
155;77;4;000:19:29:00
156;78;6;000:19:39:00
157;78;4;000:20:06:00
158;79;6;000:21:39:00
159;79;4;000:22:06:00
160;80;4;000:06:01:00
161;80;7;000:06:48:00
162;81;4;000:06:41:00
163;81;7;000:07:28:00
164;82;4;000:07:21:00
165;82;7;000:08:08:00
166;83;4;000:08:01:00
167;83;7;000:08:48:00
168;84;4;000:08:41:00
169;84;7;000:09:28:00
170;85;4;000:09:21:00
171;85;7;000:10:01:00
172;86;4;000:10:21:00
173;86;7;000:11:01:00
174;87;4;000:11:21:00
175;87;7;000:12:01:00
176;88;4;000:12:21:00
177;88;7;000:13:01:00
178;89;4;000:13:21:00
179;89;7;000:14:02:00
180;90;4;000:14:01:00
181;90;7;000:14:42:00
182;91;4;000:14:41:00
183;91;7;000:15:22:00
184;92;4;000:15:21:00
185;92;7;000:16:02:00
186;93;4;000:16:01:00
187;93;7;000:16:42:00
188;94;4;000:16:41:00
189;94;7;000:17:22:00
190;95;4;000:17:21:00
191;95;7;000:18:02:00
192;96;4;000:18:01:00
193;96;7;000:18:42:00
194;97;4;000:18:41:00
195;97;7;000:19:22:00
196;98;4;000:19:21:00
197;98;7;000:19:58:00
198;99;4;000:21:21:00
199;99;7;000:21:58:00
200;100;7;000:06:17:00
201;100;4;000:07:04:00
202;101;7;000:06:57:00
203;101;4;000:07:44:00
204;102;7;000:07:37:00
205;102;4;000:08:24:00
206;103;7;000:08:17:00
207;103;4;000:09:04:00
208;104;7;000:08:57:00
209;104;4;000:09:44:00
210;105;7;000:09:37:00
211;105;4;000:10:17:00
212;106;7;000:10:37:00
213;106;4;000:11:17:00
214;107;7;000:11:37:00
215;107;4;000:12:17:00
216;108;7;000:12:37:00
217;108;4;000:13:17:00
218;109;7;000:13:37:00
219;109;4;000:14:18:00
220;110;7;000:14:17:00
221;110;4;000:14:58:00
222;111;7;000:14:57:00
223;111;4;000:15:38:00
224;112;7;000:15:37:00
225;112;4;000:16:18:00
226;113;7;000:16:17:00
227;113;4;000:16:58:00
228;114;7;000:16:57:00
229;114;4;000:17:38:00
230;115;7;000:17:37:00
231;115;4;000:18:18:00
232;116;7;000:18:17:00
233;116;4;000:18:58:00
234;117;7;000:18:57:00
235;117;4;000:19:38:00
236;118;7;000:19:37:00
237;118;4;000:20:14:00
238;119;7;000:21:37:00
239;119;4;000:22:14:00
240;120;5;000:06:35:00
241;120;6;000:09:04:00
242;121;5;000:07:15:00
243;121;6;000:09:44:00
244;122;5;000:07:55:00
245;122;6;000:10:24:00
246;123;5;000:08:35:00
247;123;6;000:11:04:00
248;124;5;000:09:15:00
249;124;6;000:11:19:00
250;125;5;000:10:15:00
251;125;6;000:12:19:00
252;126;5;000:11:15:00
253;126;6;000:13:19:00
254;127;5;000:12:15:00
255;127;6;000:14:19:00
256;128;5;000:13:15:00
257;128;6;000:15:24:00
258;129;5;000:13:55:00
259;129;6;000:16:04:00
260;130;5;000:14:35:00
261;130;6;000:16:44:00
262;131;5;000:15:15:00
263;131;6;000:17:24:00
264;132;5;000:15:55:00
265;132;6;000:18:04:00
266;133;5;000:16:35:00
267;133;6;000:18:44:00
268;134;5;000:17:15:00
269;134;6;000:19:24:00
270;135;5;000:17:55:00
271;135;6;000:20:04:00
272;136;5;000:18:35:00
273;136;6;000:20:44:00
274;137;5;000:19:15:00
275;137;6;000:21:10:00
276;138;5;000:21:15:00
277;138;6;000:23:10:00
278;139;5;000:23:15:00
279;139;6;001:01:10:00
280;140;6;000:06:21:00
281;140;5;000:08:50:00
282;141;6;000:07:01:00
283;141;5;000:09:30:00
284;142;6;000:07:41:00
285;142;5;000:10:10:00
286;143;6;000:08:21:00
287;143;5;000:10:50:00
288;144;6;000:09:01:00
289;144;5;000:11:05:00
290;145;6;000:10:01:00
291;145;5;000:12:05:00
292;146;6;000:11:01:00
293;146;5;000:13:05:00
294;147;6;000:12:01:00
295;147;5;000:14:05:00
296;148;6;000:13:01:00
297;148;5;000:15:10:00
298;149;6;000:13:41:00
299;149;5;000:15:50:00
300;150;6;000:14:21:00
301;150;5;000:16:30:00
302;151;6;000:15:01:00
303;151;5;000:17:10:00
304;152;6;000:15:41:00
305;152;5;000:17:50:00
306;153;6;000:16:21:00
307;153;5;000:18:30:00
308;154;6;000:17:01:00
309;154;5;000:19:10:00
310;155;6;000:17:41:00
311;155;5;000:19:50:00
312;156;6;000:18:21:00
313;156;5;000:20:30:00
314;157;6;000:19:01:00
315;157;5;000:20:56:00
316;158;6;000:21:01:00
317;158;5;000:22:56:00
318;159;6;000:23:01:00
319;159;5;001:00:56:00
*
* Fusswegverbindungen
*
$WALKRUNTIME:FromStopID;ToStopID;FromTime;ToTime;RunTime
0;0;-006:-19:-44:00;008:02:55:00;0
0;1;-006:-19:-44:00;008:02:55:00;25200
0;2;-006:-19:-44:00;008:02:55:00;25200
0;3;-006:-19:-44:00;008:02:55:00;25200
0;4;-006:-19:-44:00;008:02:55:00;25200
0;5;-006:-19:-44:00;008:02:55:00;25200
0;6;-006:-19:-44:00;008:02:55:00;25200
0;7;-006:-19:-44:00;008:02:55:00;25200
1;0;-006:-19:-44:00;008:02:55:00;25200
1;1;-006:-19:-44:00;008:02:55:00;0
1;2;-006:-19:-44:00;008:02:55:00;25200
1;3;-006:-19:-44:00;008:02:55:00;25200
1;4;-006:-19:-44:00;008:02:55:00;25200
1;5;-006:-19:-44:00;008:02:55:00;25200
1;6;-006:-19:-44:00;008:02:55:00;25200
1;7;-006:-19:-44:00;008:02:55:00;25200
2;0;-006:-19:-44:00;008:02:55:00;25200
2;1;-006:-19:-44:00;008:02:55:00;25200
2;2;-006:-19:-44:00;008:02:55:00;0
2;3;-006:-19:-44:00;008:02:55:00;25200
2;4;-006:-19:-44:00;008:02:55:00;25200
2;5;-006:-19:-44:00;008:02:55:00;25200
2;6;-006:-19:-44:00;008:02:55:00;25200
2;7;-006:-19:-44:00;008:02:55:00;25200
3;0;-006:-19:-44:00;008:02:55:00;25200
3;1;-006:-19:-44:00;008:02:55:00;25200
3;2;-006:-19:-44:00;008:02:55:00;25200
3;3;-006:-19:-44:00;008:02:55:00;0
3;4;-006:-19:-44:00;008:02:55:00;25200
3;5;-006:-19:-44:00;008:02:55:00;25200
3;6;-006:-19:-44:00;008:02:55:00;25200
3;7;-006:-19:-44:00;008:02:55:00;25200
4;0;-006:-19:-44:00;008:02:55:00;25200
4;1;-006:-19:-44:00;008:02:55:00;25200
4;2;-006:-19:-44:00;008:02:55:00;25200
4;3;-006:-19:-44:00;008:02:55:00;25200
4;4;-006:-19:-44:00;008:02:55:00;0
4;5;-006:-19:-44:00;008:02:55:00;25200
4;6;-006:-19:-44:00;008:02:55:00;25200
4;7;-006:-19:-44:00;008:02:55:00;25200
5;0;-006:-19:-44:00;008:02:55:00;25200
5;1;-006:-19:-44:00;008:02:55:00;25200
5;2;-006:-19:-44:00;008:02:55:00;25200
5;3;-006:-19:-44:00;008:02:55:00;25200
5;4;-006:-19:-44:00;008:02:55:00;25200
5;5;-006:-19:-44:00;008:02:55:00;0
5;6;-006:-19:-44:00;008:02:55:00;25200
5;7;-006:-19:-44:00;008:02:55:00;25200
6;0;-006:-19:-44:00;008:02:55:00;25200
