* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;0;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;1;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
123;4;3;4;000:08:25:00;000:09:01:00;0;0;1;0;0
124;4;3;4;000:09:05:00;000:09:37:00;0;0;1;0;0
125;4;3;4;000:10:05:00;000:10:37:00;0;0;1;0;0
126;4;3;4;000:11:05:00;000:11:37:00;0;0;1;0;0
127;4;3;4;000:12:05:00;000:12:37:00;0;0;1;0;0
128;4;3;4;000:13:05:00;000:13:39:00;0;0;1;0;0
129;4;3;4;000:13:45:00;000:14:19:00;0;0;1;0;0
130;4;3;4;000:14:25:00;000:14:59:00;0;0;1;0;0
131;4;3;4;000:15:05:00;000:15:39:00;0;0;1;0;0
132;4;3;4;000:15:45:00;000:16:19:00;0;0;1;0;0
133;4;3;4;000:16:25:00;000:16:59:00;0;0;1;0;0
134;4;3;4;000:17:05:00;000:17:39:00;0;0;1;0;0
135;4;3;4;000:17:45:00;000:18:19:00;0;0;1;0;0
136;4;3;4;000:18:25:00;000:18:59:00;0;0;1;0;0
137;4;3;4;000:19:05:00;000:19:34:00;0;0;1;0;0
138;4;3;4;000:21:05:00;000:21:34:00;0;0;1;0;0
139;4;3;4;000:23:05:00;000:23:34:00;0;0;1;0;0
140;4;4;3;000:06:11:00;000:06:47:00;0;0;1;0;0
141;4;4;3;000:06:51:00;000:07:27:00;0;0;1;0;0
142;4;4;3;000:07:31:00;000:08:07:00;0;0;1;0;0
143;4;4;3;000:08:11:00;000:08:47:00;0;0;1;0;0
144;4;4;3;000:08:51:00;000:09:27:00;0;0;1;0;0
145;4;4;3;000:09:31:00;000:10:03:00;0;0;1;0;0
146;4;4;3;000:10:31:00;000:11:03:00;0;0;1;0;0
147;4;4;3;000:11:31:00;000:12:03:00;0;0;1;0;0
148;4;4;3;000:12:31:00;000:13:03:00;0;0;1;0;0
149;4;4;3;000:13:31:00;000:14:05:00;0;0;1;0;0
150;4;4;3;000:14:11:00;000:14:45:00;0;0;1;0;0
151;4;4;3;000:14:51:00;000:15:25:00;0;0;1;0;0
152;4;4;3;000:15:31:00;000:16:05:00;0;0;1;0;0
153;4;4;3;000:16:11:00;000:16:45:00;0;0;1;0;0
154;4;4;3;000:16:51:00;000:17:25:00;0;0;1;0;0
155;4;4;3;000:17:31:00;000:18:05:00;0;0;1;0;0
156;4;4;3;000:18:11:00;000:18:45:00;0;0;1;0;0
157;4;4;3;000:18:51:00;000:19:25:00;0;0;1;0;0
158;4;4;3;000:19:31:00;000:20:00:00;0;0;1;0;0
159;4;4;3;000:21:31:00;000:22:00:00;0;0;1;0;0
*
* Verbindungen
*
$DEADRUNTIME:FromStopID;ToStopID;FromTime;ToTime;Distance;RunTime
0;0;000:00:00:00;001:12:00:59;0;0
0;1;000:00:00:00;001:12:00:59;10833;780
0;2;000:00:00:00;001:12:00:59;49166;3540
0;3;000:00:00:00;001:12:00:59;34166;2460
0;4;000:00:00:00;001:12:00:59;36666;2640
0;5;000:00:00:00;001:12:00:59;27500;1980
1;0;000:00:00:00;001:12:00:59;10833;780
1;1;000:00:00:00;001:12:00:59;0;0
1;2;000:00:00:00;001:12:00:59;49166;3540
1;3;000:00:00:00;001:12:00:59;25000;1800
1;4;000:00:00:00;001:12:00:59;31666;2280
1;5;000:00:00:00;001:12:00:59;24166;1740
2;0;000:00:00:00;001:12:00:59;49166;3540
2;1;000:00:00:00;001:12:00:59;49166;3540
2;2;000:00:00:00;001:12:00:59;0;0
2;3;000:00:00:00;001:12:00:59;41666;3000
2;4;000:00:00:00;001:12:00:59;25833;1860
2;5;000:00:00:00;001:12:00:59;25000;1800
3;0;000:00:00:00;001:12:00:59;34166;2460
3;1;000:00:00:00;001:12:00:59;25000;1800
3;2;000:00:00:00;001:12:00:59;41666;3000
3;3;000:00:00:00;001:12:00:59;0;0
3;4;000:00:00:00;001:12:00:59;16666;1200
3;5;000:00:00:00;001:12:00:59;21666;1560
4;0;000:00:00:00;001:12:00:59;36666;2640
4;1;000:00:00:00;001:12:00:59;31666;2280
4;2;000:00:00:00;001:12:00:59;25833;1860
4;3;000:00:00:00;001:12:00:59;16666;1200
4;4;000:00:00:00;001:12:00:59;0;0
4;5;000:00:00:00;001:12:00:59;11666;840
5;0;000:00:00:00;001:12:00:59;27500;1980
5;1;000:00:00:00;001:12:00:59;24166;1740
5;2;000:00:00:00;001:12:00:59;25000;1800
5;3;000:00:00:00;001:12:00:59;21666;1560
5;4;000:00:00:00;001:12:00:59;11666;840
5;5;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;2;000:06:33:00
1;0;3;000:08:03:00
2;1;2;000:07:13:00
3;1;3;000:08:43:00
4;2;2;000:07:53:00
5;2;3;000:09:23:00
6;3;2;000:08:33:00
7;3;3;000:10:03:00
8;4;2;000:09:13:00
9;4;3;000:10:31:00
10;5;2;000:10:13:00
11;5;3;000:11:31:00
12;6;2;000:11:13:00
13;6;3;000:12:31:00
14;7;2;000:12:13:00
15;7;3;000:13:31:00
16;8;2;000:13:13:00
17;8;3;000:14:37:00
18;9;2;000:13:53:00
19;9;3;000:15:17:00
20;10;2;000:14:33:00
21;10;3;000:15:57:00
22;11;2;000:15:13:00
23;11;3;000:16:37:00
24;12;2;000:15:53:00
25;12;3;000:17:17:00
26;13;2;000:16:33:00
27;13;3;000:17:57:00
28;14;2;000:17:13:00
29;14;3;000:18:37:00
30;15;2;000:17:53:00
31;15;3;000:19:17:00
32;16;2;000:18:33:00
33;16;3;000:19:57:00
34;17;2;000:19:13:00
35;17;3;000:20:25:00
36;18;2;000:21:13:00
37;18;3;000:22:25:00
38;19;2;000:23:13:00
39;19;3;001:00:25:00
40;20;3;000:06:05:00
41;20;2;000:07:35:00
42;21;3;000:06:45:00
43;21;2;000:08:15:00
44;22;3;000:07:25:00
45;22;2;000:08:55:00
46;23;3;000:08:05:00
47;23;2;000:09:35:00
48;24;3;000:08:45:00
49;24;2;000:10:15:00
50;25;3;000:09:25:00
51;25;2;000:10:43:00
52;26;3;000:10:25:00
53;26;2;000:11:43:00
54;27;3;000:11:25:00
55;27;2;000:12:43:00
56;28;3;000:12:25:00
57;28;2;000:13:43:00
58;29;3;000:13:25:00
59;29;2;000:14:49:00
60;30;3;000:14:05:00
61;30;2;000:15:29:00
62;31;3;000:14:45:00
63;31;2;000:16:09:00
64;32;3;000:15:25:00
65;32;2;000:16:49:00
66;33;3;000:16:05:00
67;33;2;000:17:29:00
68;34;3;000:16:45:00
69;34;2;000:18:09:00
70;35;3;000:17:25:00
71;35;2;000:18:49:00
72;36;3;000:18:05:00
73;36;2;000:19:29:00
74;37;3;000:18:45:00
75;37;2;000:20:09:00
76;38;3;000:19:25:00
77;38;2;000:20:37:00
78;39;3;000:21:25:00
79;39;2;000:22:37:00
80;40;2;000:06:09:00
81;40;4;000:07:03:00
82;41;2;000:06:49:00
83;41;4;000:07:43:00
84;42;2;000:07:29:00
85;42;4;000:08:23:00
86;43;2;000:08:09:00
87;43;4;000:09:03:00
88;44;2;000:08:49:00
89;44;4;000:09:43:00
90;45;2;000:09:29:00
91;45;4;000:10:17:00
92;46;2;000:10:29:00
93;46;4;000:11:17:00
94;47;2;000:11:29:00
95;47;4;000:12:17:00
96;48;2;000:12:29:00
97;48;4;000:13:17:00
98;49;2;000:13:29:00
99;49;4;000:14:20:00
100;50;2;000:14:09:00
101;50;4;000:15:00:00
102;51;2;000:14:49:00
103;51;4;000:15:40:00
104;52;2;000:15:29:00
105;52;4;000:16:20:00
106;53;2;000:16:09:00
107;53;4;000:17:00:00
108;54;2;000:16:49:00
109;54;4;000:17:40:00
110;55;2;000:17:29:00
111;55;4;000:18:20:00
112;56;2;000:18:09:00
113;56;4;000:19:00:00
114;57;2;000:18:49:00
115;57;4;000:19:40:00
116;58;2;000:19:29:00
117;58;4;000:20:12:00
118;59;2;000:21:29:00
119;59;4;000:22:12:00
120;60;4;000:06:03:00
121;60;2;000:06:57:00
122;61;4;000:06:43:00
123;61;2;000:07:37:00
124;62;4;000:07:23:00
125;62;2;000:08:17:00
126;63;4;000:08:03:00
127;63;2;000:08:57:00
128;64;4;000:08:43:00
129;64;2;000:09:37:00
130;65;4;000:09:23:00
131;65;2;000:10:11:00
132;66;4;000:10:23:00
133;66;2;000:11:11:00
134;67;4;000:11:23:00
135;67;2;000:12:11:00
136;68;4;000:12:23:00
137;68;2;000:13:11:00
138;69;4;000:13:23:00
139;69;2;000:14:14:00
140;70;4;000:14:03:00
141;70;2;000:14:54:00
142;71;4;000:14:43:00
143;71;2;000:15:34:00
144;72;4;000:15:23:00
145;72;2;000:16:14:00
146;73;4;000:16:03:00
147;73;2;000:16:54:00
148;74;4;000:16:43:00
149;74;2;000:17:34:00
150;75;4;000:17:23:00
151;75;2;000:18:14:00
152;76;4;000:18:03:00
153;76;2;000:18:54:00
154;77;4;000:18:43:00
155;77;2;000:19:34:00
156;78;4;000:19:23:00
157;78;2;000:20:06:00
158;79;4;000:21:23:00
159;79;2;000:22:06:00
160;80;2;000:06:00:00
161;80;5;000:06:54:00
162;81;2;000:06:40:00
163;81;5;000:07:34:00
164;82;2;000:07:20:00
165;82;5;000:08:14:00
166;83;2;000:08:00:00
167;83;5;000:08:54:00
168;84;2;000:08:40:00
169;84;5;000:09:34:00
170;85;2;000:09:20:00
171;85;5;000:10:07:00
172;86;2;000:10:20:00
173;86;5;000:11:07:00
174;87;2;000:11:20:00
175;87;5;000:12:07:00
176;88;2;000:12:20:00
177;88;5;000:13:07:00
178;89;2;000:13:20:00
179;89;5;000:14:10:00
180;90;2;000:14:00:00
181;90;5;000:14:50:00
182;91;2;000:14:40:00
183;91;5;000:15:30:00
184;92;2;000:15:20:00
185;92;5;000:16:10:00
186;93;2;000:16:00:00
187;93;5;000:16:50:00
188;94;2;000:16:40:00
189;94;5;000:17:30:00
190;95;2;000:17:20:00
191;95;5;000:18:10:00
192;96;2;000:18:00:00
193;96;5;000:18:50:00
194;97;2;000:18:40:00
195;97;5;000:19:30:00
196;98;2;000:19:20:00
197;98;5;000:20:03:00
198;99;2;000:21:20:00
199;99;5;000:22:03:00
200;100;5;000:06:32:00
201;100;2;000:07:26:00
202;101;5;000:07:12:00
203;101;2;000:08:06:00
204;102;5;000:07:52:00
205;102;2;000:08:46:00
206;103;5;000:08:32:00
207;103;2;000:09:26:00
208;104;5;000:09:12:00
209;104;2;000:09:59:00
210;105;5;000:10:12:00
211;105;2;000:10:59:00
212;106;5;000:11:12:00
213;106;2;000:11:59:00
214;107;5;000:12:12:00
215;107;2;000:12:59:00
216;108;5;000:13:12:00
217;108;2;000:14:02:00
218;109;5;000:13:52:00
219;109;2;000:14:42:00
220;110;5;000:14:32:00
221;110;2;000:15:22:00
222;111;5;000:15:12:00
223;111;2;000:16:02:00
224;112;5;000:15:52:00
225;112;2;000:16:42:00
226;113;5;000:16:32:00
227;113;2;000:17:22:00
228;114;5;000:17:12:00
229;114;2;000:18:02:00
230;115;5;000:17:52:00
231;115;2;000:18:42:00
232;116;5;000:18:32:00
233;116;2;000:19:22:00
234;117;5;000:19:12:00
235;117;2;000:19:55:00
236;118;5;000:21:12:00
237;118;2;000:21:55:00
238;119;5;000:23:12:00
239;119;2;000:23:55:00
240;120;3;000:06:25:00
241;120;4;000:07:01:00
242;121;3;000:07:05:00
243;121;4;000:07:41:00
244;122;3;000:07:45:00
245;122;4;000:08:21:00
246;123;3;000:08:25:00
247;123;4;000:09:01:00
248;124;3;000:09:05:00
249;124;4;000:09:37:00
250;125;3;000:10:05:00
251;125;4;000:10:37:00
252;126;3;000:11:05:00
253;126;4;000:11:37:00
254;127;3;000:12:05:00
255;127;4;000:12:37:00
256;128;3;000:13:05:00
257;128;4;000:13:39:00
258;129;3;000:13:45:00
259;129;4;000:14:19:00
260;130;3;000:14:25:00
261;130;4;000:14:59:00
262;131;3;000:15:05:00
263;131;4;000:15:39:00
264;132;3;000:15:45:00
265;132;4;000:16:19:00
266;133;3;000:16:25:00
267;133;4;000:16:59:00
268;134;3;000:17:05:00
269;134;4;000:17:39:00
270;135;3;000:17:45:00
271;135;4;000:18:19:00
272;136;3;000:18:25:00
273;136;4;000:18:59:00
274;137;3;000:19:05:00
275;137;4;000:19:34:00
276;138;3;000:21:05:00
277;138;4;000:21:34:00
278;139;3;000:23:05:00
279;139;4;000:23:34:00
280;140;4;000:06:11:00
281;140;3;000:06:47:00
282;141;4;000:06:51:00
283;141;3;000:07:27:00
284;142;4;000:07:31:00
285;142;3;000:08:07:00
286;143;4;000:08:11:00
287;143;3;000:08:47:00
288;144;4;000:08:51:00
289;144;3;000:09:27:00
290;145;4;000:09:31:00
291;145;3;000:10:03:00
292;146;4;000:10:31:00
293;146;3;000:11:03:00
294;147;4;000:11:31:00
295;147;3;000:12:03:00
296;148;4;000:12:31:00
297;148;3;000:13:03:00
298;149;4;000:13:31:00
299;149;3;000:14:05:00
300;150;4;000:14:11:00
301;150;3;000:14:45:00
302;151;4;000:14:51:00
303;151;3;000:15:25:00
304;152;4;000:15:31:00
305;152;3;000:16:05:00
306;153;4;000:16:11:00
307;153;3;000:16:45:00
308;154;4;000:16:51:00
309;154;3;000:17:25:00
310;155;4;000:17:31:00
311;155;3;000:18:05:00
312;156;4;000:18:11:00
313;156;3;000:18:45:00
314;157;4;000:18:51:00
315;157;3;000:19:25:00
316;158;4;000:19:31:00
317;158;3;000:20:00:00
318;159;4;000:21:31:00
319;159;3;000:22:00:00
*
* Fusswegverbindungen
*
$WALKRUNTIME:FromStopID;ToStopID;FromTime;ToTime;RunTime
0;0;-006:-19:-45:00;008:02:10:00;0
0;1;-006:-19:-45:00;008:02:10:00;24780
0;2;-006:-19:-45:00;008:02:10:00;24780
0;3;-006:-19:-45:00;008:02:10:00;24780
0;4;-006:-19:-45:00;008:02:10:00;24780
0;5;-006:-19:-45:00;008:02:10:00;24780
1;0;-006:-19:-45:00;008:02:10:00;24780
1;1;-006:-19:-45:00;008:02:10:00;0
1;2;-006:-19:-45:00;008:02:10:00;24780
1;3;-006:-19:-45:00;008:02:10:00;24780
1;4;-006:-19:-45:00;008:02:10:00;24780
1;5;-006:-19:-45:00;008:02:10:00;24780
2;0;-006:-19:-45:00;008:02:10:00;24780
2;1;-006:-19:-45:00;008:02:10:00;24780
2;2;-006:-19:-45:00;008:02:10:00;0
2;3;-006:-19:-45:00;008:02:10:00;21000
2;4;-006:-19:-45:00;008:02:10:00;21000
2;5;-006:-19:-45:00;008:02:10:00;21000
3;0;-006:-19:-45:00;008:02:10:00;21000
3;1;-006:-19:-45:00;008:02:10:00;21000
3;2;-006:-19:-45:00;008:02:10:00;21000
3;3;-006:-19:-45:00;008:02:10:00;0
3;4;-006:-19:-45:00;008:02:10:00;18480
3;5;-006:-19:-45:00;008:02:10:00;18480
4;0;-006:-19:-45:00;008:02:10:00;18480
4;1;-006:-19:-45:00;008:02:10:00;15960
4;2;-006:-19:-45:00;008:02:10:00;13860
4;3;-006:-19:-45:00;008:02:10:00;13860
4;4;-006:-19:-45:00;008:02:10:00;0
4;5;-006:-19:-45:00;008:02:10:00;13860
5;0;-006:-19:-45:00;008:02:10:00;13860
5;1;-006:-19:-45:00;008:02:10:00;12600
5;2;-006:-19:-45:00;008:02:10:00;12600
5;3;-006:-19:-45:00;008:02:10:00;10920
5;4;-006:-19:-45:00;008:02:10:00;5880
5;5;-006:-19:-45:00;008:02:10:00;0
*
