* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;0;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;3;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
156;4;6;5;000:18:30:00;000:19:23:00;0;0;1;0;0
157;4;6;5;000:19:10:00;000:19:56:00;0;0;1;0;0
158;4;6;5;000:21:10:00;000:21:56:00;0;0;1;0;0
159;4;6;5;000:23:10:00;000:23:56:00;0;0;1;0;0
*
* Verbindungen
*
$DEADRUNTIME:FromStopID;ToStopID;FromTime;ToTime;Distance;RunTime
0;0;000:00:00:00;001:12:00:59;0;0
0;1;000:00:00:00;001:12:00:59;18333;1320
0;2;000:00:00:00;001:12:00:59;12500;900
0;3;000:00:00:00;001:12:00:59;34166;2460
0;4;000:00:00:00;001:12:00:59;35000;2520
0;5;000:00:00:00;001:12:00:59;34166;2460
0;6;000:00:00:00;001:12:00:59;45833;3300
0;7;000:00:00:00;001:12:00:59;45833;3300
1;0;000:00:00:00;001:12:00:59;18333;1320
1;1;000:00:00:00;001:12:00:59;0;0
1;2;000:00:00:00;001:12:00:59;28333;2040
1;3;000:00:00:00;001:12:00:59;29166;2100
1;4;000:00:00:00;001:12:00:59;42500;3060
1;5;000:00:00:00;001:12:00:59;29166;2100
1;6;000:00:00:00;001:12:00:59;50000;3600
1;7;000:00:00:00;001:12:00:59;45000;3240
2;0;000:00:00:00;001:12:00:59;12500;900
2;1;000:00:00:00;001:12:00:59;28333;2040
2;2;000:00:00:00;001:12:00:59;0;0
2;3;000:00:00:00;001:12:00:59;33333;2400
2;4;000:00:00:00;001:12:00:59;25833;1860
2;5;000:00:00:00;001:12:00:59;33333;2400
2;6;000:00:00:00;001:12:00:59;37500;2700
2;7;000:00:00:00;001:12:00:59;40000;2880
3;0;000:00:00:00;001:12:00:59;34166;2460
3;1;000:00:00:00;001:12:00:59;29166;2100
3;2;000:00:00:00;001:12:00:59;33333;2400
3;3;000:00:00:00;001:12:00:59;0;0
3;4;000:00:00:00;001:12:00:59;26666;1920
3;5;000:00:00:00;001:12:00:59;0;0
3;6;000:00:00:00;001:12:00:59;26666;1920
3;7;000:00:00:00;001:12:00:59;18333;1320
4;0;000:00:00:00;001:12:00:59;35000;2520
4;1;000:00:00:00;001:12:00:59;42500;3060
4;2;000:00:00:00;001:12:00:59;25833;1860
4;3;000:00:00:00;001:12:00:59;26666;1920
4;4;000:00:00:00;001:12:00:59;0;0
4;5;000:00:00:00;001:12:00:59;26666;1920
4;6;000:00:00:00;001:12:00:59;12500;900
4;7;000:00:00:00;001:12:00:59;20000;1440
5;0;000:00:00:00;001:12:00:59;34166;2460
5;1;000:00:00:00;001:12:00:59;29166;2100
5;2;000:00:00:00;001:12:00:59;33333;2400
5;3;000:00:00:00;001:12:00:59;0;0
5;4;000:00:00:00;001:12:00:59;26666;1920
5;5;000:00:00:00;001:12:00:59;0;0
5;6;000:00:00:00;001:12:00:59;26666;1920
5;7;000:00:00:00;001:12:00:59;18333;1320
6;0;000:00:00:00;001:12:00:59;45833;3300
6;1;000:00:00:00;001:12:00:59;50000;3600
6;2;000:00:00:00;001:12:00:59;37500;2700
6;3;000:00:00:00;001:12:00:59;26666;1920
6;4;000:00:00:00;001:12:00:59;12500;900
6;5;000:00:00:00;001:12:00:59;26666;1920
6;6;000:00:00:00;001:12:00:59;0;0
6;7;000:00:00:00;001:12:00:59;12500;900
7;0;000:00:00:00;001:12:00:59;45833;3300
7;1;000:00:00:00;001:12:00:59;45000;3240
7;2;000:00:00:00;001:12:00:59;40000;2880
7;3;000:00:00:00;001:12:00:59;18333;1320
7;4;000:00:00:00;001:12:00:59;20000;1440
7;5;000:00:00:00;001:12:00:59;18333;1320
7;6;000:00:00:00;001:12:00:59;12500;900
7;7;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;4;000:06:19:00
1;0;5;000:07:15:00
2;1;4;000:06:59:00
3;1;5;000:07:55:00
4;2;4;000:07:39:00
5;2;5;000:08:35:00
6;3;4;000:08:19:00
7;3;5;000:09:15:00
8;4;4;000:08:59:00
9;4;5;000:09:55:00
10;5;4;000:09:39:00
11;5;5;000:10:28:00
12;6;4;000:10:39:00
13;6;5;000:11:28:00
14;7;4;000:11:39:00
15;7;5;000:12:28:00
16;8;4;000:12:39:00
17;8;5;000:13:28:00
18;9;4;000:13:39:00
19;9;5;000:14:32:00
20;10;4;000:14:19:00
21;10;5;000:15:12:00
22;11;4;000:14:59:00
23;11;5;000:15:52:00
24;12;4;000:15:39:00
25;12;5;000:16:32:00
26;13;4;000:16:19:00
27;13;5;000:17:12:00
28;14;4;000:16:59:00
29;14;5;000:17:52:00
30;15;4;000:17:39:00
31;15;5;000:18:32:00
32;16;4;000:18:19:00
33;16;5;000:19:12:00
34;17;4;000:18:59:00
35;17;5;000:19:52:00
36;18;4;000:19:39:00
37;18;5;000:20:24:00
38;19;4;000:21:39:00
39;19;5;000:22:24:00
40;20;5;000:06:16:00
41;20;4;000:07:12:00
42;21;5;000:06:56:00
43;21;4;000:07:52:00
44;22;5;000:07:36:00
45;22;4;000:08:32:00
46;23;5;000:08:16:00
47;23;4;000:09:12:00
48;24;5;000:08:56:00
49;24;4;000:09:52:00
50;25;5;000:09:36:00
51;25;4;000:10:25:00
52;26;5;000:10:36:00
53;26;4;000:11:25:00
54;27;5;000:11:36:00
55;27;4;000:12:25:00
56;28;5;000:12:36:00
57;28;4;000:13:25:00
58;29;5;000:13:36:00
59;29;4;000:14:29:00
60;30;5;000:14:16:00
61;30;4;000:15:09:00
62;31;5;000:14:56:00
63;31;4;000:15:49:00
64;32;5;000:15:36:00
65;32;4;000:16:29:00
66;33;5;000:16:16:00
67;33;4;000:17:09:00
68;34;5;000:16:56:00
69;34;4;000:17:49:00
70;35;5;000:17:36:00
71;35;4;000:18:29:00
72;36;5;000:18:16:00
73;36;4;000:19:09:00
74;37;5;000:18:56:00
75;37;4;000:19:49:00
76;38;5;000:19:36:00
77;38;4;000:20:21:00
78;39;5;000:21:36:00
79;39;4;000:22:21:00
80;40;4;000:06:01:00
81;40;6;000:06:28:00
82;41;4;000:06:41:00
83;41;6;000:07:08:00
84;42;4;000:07:21:00
85;42;6;000:07:48:00
86;43;4;000:08:01:00
87;43;6;000:08:28:00
88;44;4;000:08:41:00
89;44;6;000:09:08:00
90;45;4;000:09:21:00
91;45;6;000:09:45:00
92;46;4;000:10:21:00
93;46;6;000:10:45:00
94;47;4;000:11:21:00
95;47;6;000:11:45:00
96;48;4;000:12:21:00
97;48;6;000:12:45:00
98;49;4;000:13:21:00
99;49;6;000:13:46:00
100;50;4;000:14:01:00
101;50;6;000:14:26:00
102;51;4;000:14:41:00
103;51;6;000:15:06:00
104;52;4;000:15:21:00
105;52;6;000:15:46:00
106;53;4;000:16:01:00
107;53;6;000:16:26:00
108;54;4;000:16:41:00
109;54;6;000:17:06:00
110;55;4;000:17:21:00
111;55;6;000:17:46:00
112;56;4;000:18:01:00
113;56;6;000:18:26:00
114;57;4;000:18:41:00
115;57;6;000:19:06:00
116;58;4;000:19:21:00
117;58;6;000:19:43:00
118;59;4;000:21:21:00
119;59;6;000:21:43:00
120;60;6;000:06:11:00
121;60;4;000:06:38:00
122;61;6;000:06:51:00
123;61;4;000:07:18:00
124;62;6;000:07:31:00
125;62;4;000:07:58:00
126;63;6;000:08:11:00
127;63;4;000:08:38:00
128;64;6;000:08:51:00
129;64;4;000:09:18:00
130;65;6;000:09:31:00
131;65;4;000:09:55:00
132;66;6;000:10:31:00
133;66;4;000:10:55:00
134;67;6;000:11:31:00
135;67;4;000:11:55:00
136;68;6;000:12:31:00
137;68;4;000:12:55:00
138;69;6;000:13:31:00
139;69;4;000:13:56:00
140;70;6;000:14:11:00
141;70;4;000:14:36:00
142;71;6;000:14:51:00
143;71;4;000:15:16:00
144;72;6;000:15:31:00
145;72;4;000:15:56:00
146;73;6;000:16:11:00
147;73;4;000:16:36:00
148;74;6;000:16:51:00
149;74;4;000:17:16:00
150;75;6;000:17:31:00
151;75;4;000:17:56:00
152;76;6;000:18:11:00
153;76;4;000:18:36:00
154;77;6;000:18:51:00
155;77;4;000:19:16:00
156;78;6;000:19:31:00
157;78;4;000:19:53:00
158;79;6;000:21:31:00
159;79;4;000:21:53:00
160;80;4;000:06:35:00
161;80;7;000:07:18:00
162;81;4;000:07:15:00
163;81;7;000:07:58:00
164;82;4;000:07:55:00
165;82;7;000:08:38:00
166;83;4;000:08:35:00
167;83;7;000:09:18:00
168;84;4;000:09:15:00
169;84;7;000:09:53:00
170;85;4;000:10:15:00
171;85;7;000:10:53:00
172;86;4;000:11:15:00
173;86;7;000:11:53:00
174;87;4;000:12:15:00
175;87;7;000:12:53:00
176;88;4;000:13:15:00
177;88;7;000:13:55:00
178;89;4;000:13:55:00
179;89;7;000:14:35:00
180;90;4;000:14:35:00
181;90;7;000:15:15:00
182;91;4;000:15:15:00
183;91;7;000:15:55:00
184;92;4;000:15:55:00
185;92;7;000:16:35:00
186;93;4;000:16:35:00
187;93;7;000:17:15:00
188;94;4;000:17:15:00
189;94;7;000:17:55:00
190;95;4;000:17:55:00
191;95;7;000:18:35:00
192;96;4;000:18:35:00
193;96;7;000:19:15:00
194;97;4;000:19:15:00
195;97;7;000:19:50:00
196;98;4;000:21:15:00
197;98;7;000:21:50:00
198;99;4;000:23:15:00
199;99;7;000:23:50:00
200;100;7;000:06:33:00
201;100;4;000:07:16:00
202;101;7;000:07:13:00
203;101;4;000:07:56:00
204;102;7;000:07:53:00
205;102;4;000:08:36:00
206;103;7;000:08:33:00
207;103;4;000:09:16:00
208;104;7;000:09:13:00
209;104;4;000:09:51:00
210;105;7;000:10:13:00
211;105;4;000:10:51:00
212;106;7;000:11:13:00
213;106;4;000:11:51:00
214;107;7;000:12:13:00
215;107;4;000:12:51:00
216;108;7;000:13:13:00
217;108;4;000:13:53:00
218;109;7;000:13:53:00
219;109;4;000:14:33:00
220;110;7;000:14:33:00
221;110;4;000:15:13:00
222;111;7;000:15:13:00
223;111;4;000:15:53:00
224;112;7;000:15:53:00
225;112;4;000:16:33:00
226;113;7;000:16:33:00
227;113;4;000:17:13:00
228;114;7;000:17:13:00
229;114;4;000:17:53:00
230;115;7;000:17:53:00
231;115;4;000:18:33:00
232;116;7;000:18:33:00
233;116;4;000:19:13:00
234;117;7;000:19:13:00
235;117;4;000:19:48:00
236;118;7;000:21:13:00
237;118;4;000:21:48:00
238;119;7;000:23:13:00
239;119;4;000:23:48:00
240;120;5;000:06:14:00
241;120;6;000:07:11:00
242;121;5;000:06:54:00
243;121;6;000:07:51:00
244;122;5;000:07:34:00
245;122;6;000:08:31:00
246;123;5;000:08:14:00
247;123;6;000:09:11:00
248;124;5;000:08:54:00
249;124;6;000:09:51:00
250;125;5;000:09:34:00
251;125;6;000:10:24:00
252;126;5;000:10:34:00
253;126;6;000:11:24:00
254;127;5;000:11:34:00
255;127;6;000:12:24:00
256;128;5;000:12:34:00
257;128;6;000:13:24:00
258;129;5;000:13:34:00
259;129;6;000:14:27:00
260;130;5;000:14:14:00
261;130;6;000:15:07:00
262;131;5;000:14:54:00
263;131;6;000:15:47:00
264;132;5;000:15:34:00
265;132;6;000:16:27:00
266;133;5;000:16:14:00
267;133;6;000:17:07:00
268;134;5;000:16:54:00
269;134;6;000:17:47:00
270;135;5;000:17:34:00
271;135;6;000:18:27:00
272;136;5;000:18:14:00
273;136;6;000:19:07:00
274;137;5;000:18:54:00
275;137;6;000:19:47:00
276;138;5;000:19:34:00
277;138;6;000:20:20:00
278;139;5;000:21:34:00
279;139;6;000:22:20:00
280;140;6;000:06:30:00
281;140;5;000:07:27:00
282;141;6;000:07:10:00
283;141;5;000:08:07:00
284;142;6;000:07:50:00
285;142;5;000:08:47:00
286;143;6;000:08:30:00
287;143;5;000:09:27:00
288;144;6;000:09:10:00
289;144;5;000:10:00:00
290;145;6;000:10:10:00
291;145;5;000:11:00:00
292;146;6;000:11:10:00
293;146;5;000:12:00:00
294;147;6;000:12:10:00
295;147;5;000:13:00:00
296;148;6;000:13:10:00
297;148;5;000:14:03:00
298;149;6;000:13:50:00
299;149;5;000:14:43:00
300;150;6;000:14:30:00
301;150;5;000:15:23:00
302;151;6;000:15:10:00
303;151;5;000:16:03:00
304;152;6;000:15:50:00
305;152;5;000:16:43:00
306;153;6;000:16:30:00
307;153;5;000:17:23:00
308;154;6;000:17:10:00
309;154;5;000:18:03:00
310;155;6;000:17:50:00
311;155;5;000:18:43:00
312;156;6;000:18:30:00
313;156;5;000:19:23:00
314;157;6;000:19:10:00
315;157;5;000:19:56:00
316;158;6;000:21:10:00
317;158;5;000:21:56:00
318;159;6;000:23:10:00
319;159;5;000:23:56:00
*
* Fusswegverbindungen
*
$WALKRUNTIME:FromStopID;ToStopID;FromTime;ToTime;RunTime
0;0;-006:-19:-44:00;008:01:41:00;0
0;1;-006:-19:-44:00;008:01:41:00;25200
0;2;-006:-19:-44:00;008:01:41:00;25200
0;3;-006:-19:-44:00;008:01:41:00;25200
0;4;-006:-19:-44:00;008:01:41:00;25200
0;5;-006:-19:-44:00;008:01:41:00;25200
0;6;-006:-19:-44:00;008:01:41:00;25200
0;7;-006:-19:-44:00;008:01:41:00;25200
1;0;-006:-19:-44:00;008:01:41:00;25200
1;1;-006:-19:-44:00;008:01:41:00;0
1;2;-006:-19:-44:00;008:01:41:00;25200
1;3;-006:-19:-44:00;008:01:41:00;25200
1;4;-006:-19:-44:00;008:01:41:00;25200
1;5;-006:-19:-44:00;008:01:41:00;25200
1;6;-006:-19:-44:00;008:01:41:00;25200
1;7;-006:-19:-44:00;008:01:41:00;25200
2;0;-006:-19:-44:00;008:01:41:00;25200
2;1;-006:-19:-44:00;008:01:41:00;25200
2;2;-006:-19:-44:00;008:01:41:00;0
2;3;-006:-19:-44:00;008:01:41:00;25200
2;4;-006:-19:-44:00;008:01:41:00;25200
2;5;-006:-19:-44:00;008:01:41:00;25200
2;6;-006:-19:-44:00;008:01:41:00;25200
2;7;-006:-19:-44:00;008:01:41:00;25200
3;0;-006:-19:-44:00;008:01:41:00;25200
3;1;-006:-19:-44:00;008:01:41:00;25200
3;2;-006:-19:-44:00;008:01:41:00;25200
3;3;-006:-19:-44:00;008:01:41:00;0
3;4;-006:-19:-44:00;008:01:41:00;25200
3;5;-006:-19:-44:00;008:01:41:00;25200
3;6;-006:-19:-44:00;008:01:41:00;25200
3;7;-006:-19:-44:00;008:01:41:00;25200
4;0;-006:-19:-44:00;008:01:41:00;25200
4;1;-006:-19:-44:00;008:01:41:00;25200
4;2;-006:-19:-44:00;008:01:41:00;25200
4;3;-006:-19:-44:00;008:01:41:00;25200
4;4;-006:-19:-44:00;008:01:41:00;0
4;5;-006:-19:-44:00;008:01:41:00;25200
4;6;-006:-19:-44:00;008:01:41:00;25200
4;7;-006:-19:-44:00;008:01:41:00;25200
5;0;-006:-19:-44:00;008:01:41:00;25200
5;1;-006:-19:-44:00;008:01:41:00;25200
5;2;-006:-19:-44:00;008:01:41:00;25200
5;3;-006:-19:-44:00;008:01:41:00;25200
5;4;-006:-19:-44:00;008:01:41:00;25200
5;5;-006:-19:-44:00;008:01:41:00;0
5;6;-006:-19:-44:00;008:01:41:00;25200
5;7;-006:-19:-44:00;008:01:41:00;25200
6;0;-006:-19:-44:00;008:01:41:00;25200
