* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
9;9;9
10;10;10
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;0;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;3;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
23;1;4;5;000:15:16:00;000:15:44:00;0;0;1;0;0
24;1;4;5;000:15:36:00;000:16:04:00;0;0;1;0;0
25;1;4;5;000:15:56:00;000:16:24:00;0;0;1;0;0
26;1;4;5;000:16:16:00;000:16:44:00;0;0;1;0;0
27;1;4;5;000:16:36:00;000:17:04:00;0;0;1;0;0
28;1;4;5;000:16:56:00;000:17:24:00;0;0;1;0;0
29;1;4;5;000:17:16:00;000:17:44:00;0;0;1;0;0
30;1;4;5;000:17:36:00;000:18:04:00;0;0;1;0;0
31;1;4;5;000:17:56:00;000:18:24:00;0;0;1;0;0
32;1;4;5;000:18:16:00;000:18:44:00;0;0;1;0;0
33;1;4;5;000:18:36:00;000:19:04:00;0;0;1;0;0
34;1;4;5;000:18:56:00;000:19:24:00;0;0;1;0;0
35;1;4;5;000:19:16:00;000:19:40:00;0;0;1;0;0
36;1;4;5;000:20:16:00;000:20:40:00;0;0;1;0;0
37;1;4;5;000:21:16:00;000:21:40:00;0;0;1;0;0
38;1;4;5;000:22:16:00;000:22:40:00;0;0;1;0;0
39;1;4;5;000:23:16:00;000:23:40:00;0;0;1;0;0
40;1;5;4;000:06:04:00;000:06:34:00;0;0;1;0;0
41;1;5;4;000:06:24:00;000:06:54:00;0;0;1;0;0
42;1;5;4;000:06:44:00;000:07:14:00;0;0;1;0;0
43;1;5;4;000:07:04:00;000:07:34:00;0;0;1;0;0
44;1;5;4;000:07:24:00;000:07:54:00;0;0;1;0;0
45;1;5;4;000:07:44:00;000:08:14:00;0;0;1;0;0
46;1;5;4;000:08:04:00;000:08:34:00;0;0;1;0;0
47;1;5;4;000:08:24:00;000:08:54:00;0;0;1;0;0
48;1;5;4;000:08:44:00;000:09:14:00;0;0;1;0;0
49;1;5;4;000:09:04:00;000:09:30:00;0;0;1;0;0
50;1;5;4;000:09:34:00;000:10:00:00;0;0;1;0;0
51;1;5;4;000:10:04:00;000:10:30:00;0;0;1;0;0
52;1;5;4;000:10:34:00;000:11:00:00;0;0;1;0;0
53;1;5;4;000:11:04:00;000:11:30:00;0;0;1;0;0
54;1;5;4;000:11:34:00;000:12:00:00;0;0;1;0;0
55;1;5;4;000:12:04:00;000:12:30:00;0;0;1;0;0
56;1;5;4;000:12:34:00;000:13:00:00;0;0;1;0;0
57;1;5;4;000:13:04:00;000:13:32:00;0;0;1;0;0
58;1;5;4;000:13:24:00;000:13:52:00;0;0;1;0;0
59;1;5;4;000:13:44:00;000:14:12:00;0;0;1;0;0
60;1;5;4;000:14:04:00;000:14:32:00;0;0;1;0;0
61;1;5;4;000:14:24:00;000:14:52:00;0;0;1;0;0
62;1;5;4;000:14:44:00;000:15:12:00;0;0;1;0;0
63;1;5;4;000:15:04:00;000:15:32:00;0;0;1;0;0
64;1;5;4;000:15:24:00;000:15:52:00;0;0;1;0;0
65;1;5;4;000:15:44:00;000:16:12:00;0;0;1;0;0
66;1;5;4;000:16:04:00;000:16:32:00;0;0;1;0;0
67;1;5;4;000:16:24:00;000:16:52:00;0;0;1;0;0
68;1;5;4;000:16:44:00;000:17:12:00;0;0;1;0;0
69;1;5;4;000:17:04:00;000:17:32:00;0;0;1;0;0
70;1;5;4;000:17:24:00;000:17:52:00;0;0;1;0;0
71;1;5;4;000:17:44:00;000:18:12:00;0;0;1;0;0
72;1;5;4;000:18:04:00;000:18:32:00;0;0;1;0;0
73;1;5;4;000:18:24:00;000:18:52:00;0;0;1;0;0
74;1;5;4;000:18:44:00;000:19:12:00;0;0;1;0;0
75;1;5;4;000:19:04:00;000:19:28:00;0;0;1;0;0
76;1;5;4;000:20:04:00;000:20:28:00;0;0;1;0;0
77;1;5;4;000:21:04:00;000:21:28:00;0;0;1;0;0
78;1;5;4;000:22:04:00;000:22:28:00;0;0;1;0;0
79;1;5;4;000:23:04:00;000:23:28:00;0;0;1;0;0
80;2;4;6;000:06:05:00;000:07:03:00;0;0;1;0;0
81;2;4;6;000:06:25:00;000:07:23:00;0;0;1;0;0
82;2;4;6;000:06:45:00;000:07:43:00;0;0;1;0;0
83;2;4;6;000:07:05:00;000:08:03:00;0;0;1;0;0
84;2;4;6;000:07:25:00;000:08:23:00;0;0;1;0;0
85;2;4;6;000:07:45:00;000:08:43:00;0;0;1;0;0
86;2;4;6;000:08:05:00;000:09:03:00;0;0;1;0;0
87;2;4;6;000:08:25:00;000:09:23:00;0;0;1;0;0
88;2;4;6;000:08:45:00;000:09:43:00;0;0;1;0;0
89;2;4;6;000:09:05:00;000:09:56:00;0;0;1;0;0
90;2;4;6;000:09:35:00;000:10:26:00;0;0;1;0;0
91;2;4;6;000:10:05:00;000:10:56:00;0;0;1;0;0
92;2;4;6;000:10:35:00;000:11:26:00;0;0;1;0;0
93;2;4;6;000:11:05:00;000:11:56:00;0;0;1;0;0
94;2;4;6;000:11:35:00;000:12:26:00;0;0;1;0;0
95;2;4;6;000:12:05:00;000:12:56:00;0;0;1;0;0
96;2;4;6;000:12:35:00;000:13:26:00;0;0;1;0;0
97;2;4;6;000:13:05:00;000:13:59:00;0;0;1;0;0
98;2;4;6;000:13:25:00;000:14:19:00;0;0;1;0;0
99;2;4;6;000:13:45:00;000:14:39:00;0;0;1;0;0
100;2;4;6;000:14:05:00;000:14:59:00;0;0;1;0;0
101;2;4;6;000:14:25:00;000:15:19:00;0;0;1;0;0
102;2;4;6;000:14:45:00;000:15:39:00;0;0;1;0;0
103;2;4;6;000:15:05:00;000:15:59:00;0;0;1;0;0
104;2;4;6;000:15:25:00;000:16:19:00;0;0;1;0;0
105;2;4;6;000:15:45:00;000:16:39:00;0;0;1;0;0
106;2;4;6;000:16:05:00;000:16:59:00;0;0;1;0;0
107;2;4;6;000:16:25:00;000:17:19:00;0;0;1;0;0
108;2;4;6;000:16:45:00;000:17:39:00;0;0;1;0;0
109;2;4;6;000:17:05:00;000:17:59:00;0;0;1;0;0
110;2;4;6;000:17:25:00;000:18:19:00;0;0;1;0;0
111;2;4;6;000:17:45:00;000:18:39:00;0;0;1;0;0
112;2;4;6;000:18:05:00;000:18:59:00;0;0;1;0;0
113;2;4;6;000:18:25:00;000:19:19:00;0;0;1;0;0
114;2;4;6;000:18:45:00;000:19:39:00;0;0;1;0;0
115;2;4;6;000:19:05:00;000:19:51:00;0;0;1;0;0
116;2;4;6;000:20:05:00;000:20:51:00;0;0;1;0;0
117;2;4;6;000:21:05:00;000:21:51:00;0;0;1;0;0
118;2;4;6;000:22:05:00;000:22:51:00;0;0;1;0;0
119;2;4;6;000:23:05:00;000:23:51:00;0;0;1;0;0
120;2;6;4;000:06:08:00;000:07:06:00;0;0;1;0;0
121;2;6;4;000:06:28:00;000:07:26:00;0;0;1;0;0
122;2;6;4;000:06:48:00;000:07:46:00;0;0;1;0;0
123;2;6;4;000:07:08:00;000:08:06:00;0;0;1;0;0
124;2;6;4;000:07:28:00;000:08:26:00;0;0;1;0;0
125;2;6;4;000:07:48:00;000:08:46:00;0;0;1;0;0
126;2;6;4;000:08:08:00;000:09:06:00;0;0;1;0;0
127;2;6;4;000:08:28:00;000:09:26:00;0;0;1;0;0
128;2;6;4;000:08:48:00;000:09:46:00;0;0;1;0;0
129;2;6;4;000:09:08:00;000:09:59:00;0;0;1;0;0
130;2;6;4;000:09:38:00;000:10:29:00;0;0;1;0;0
131;2;6;4;000:10:08:00;000:10:59:00;0;0;1;0;0
132;2;6;4;000:10:38:00;000:11:29:00;0;0;1;0;0
133;2;6;4;000:11:08:00;000:11:59:00;0;0;1;0;0
134;2;6;4;000:11:38:00;000:12:29:00;0;0;1;0;0
135;2;6;4;000:12:08:00;000:12:59:00;0;0;1;0;0
136;2;6;4;000:12:38:00;000:13:29:00;0;0;1;0;0
137;2;6;4;000:13:08:00;000:14:02:00;0;0;1;0;0
138;2;6;4;000:13:28:00;000:14:22:00;0;0;1;0;0
139;2;6;4;000:13:48:00;000:14:42:00;0;0;1;0;0
140;2;6;4;000:14:08:00;000:15:02:00;0;0;1;0;0
141;2;6;4;000:14:28:00;000:15:22:00;0;0;1;0;0
142;2;6;4;000:14:48:00;000:15:42:00;0;0;1;0;0
143;2;6;4;000:15:08:00;000:16:02:00;0;0;1;0;0
144;2;6;4;000:15:28:00;000:16:22:00;0;0;1;0;0
145;2;6;4;000:15:48:00;000:16:42:00;0;0;1;0;0
146;2;6;4;000:16:08:00;000:17:02:00;0;0;1;0;0
147;2;6;4;000:16:28:00;000:17:22:00;0;0;1;0;0
148;2;6;4;000:16:48:00;000:17:42:00;0;0;1;0;0
149;2;6;4;000:17:08:00;000:18:02:00;0;0;1;0;0
150;2;6;4;000:17:28:00;000:18:22:00;0;0;1;0;0
151;2;6;4;000:17:48:00;000:18:42:00;0;0;1;0;0
152;2;6;4;000:18:08:00;000:19:02:00;0;0;1;0;0
153;2;6;4;000:18:28:00;000:19:22:00;0;0;1;0;0
154;2;6;4;000:18:48:00;000:19:42:00;0;0;1;0;0
155;2;6;4;000:19:08:00;000:19:54:00;0;0;1;0;0
156;2;6;4;000:20:08:00;000:20:54:00;0;0;1;0;0
157;2;6;4;000:21:08:00;000:21:54:00;0;0;1;0;0
158;2;6;4;000:22:08:00;000:22:54:00;0;0;1;0;0
159;2;6;4;000:23:08:00;000:23:54:00;0;0;1;0;0
160;3;4;7;000:06:08:00;000:07:10:00;0;0;1;0;0
161;3;4;7;000:06:28:00;000:07:30:00;0;0;1;0;0
162;3;4;7;000:06:48:00;000:07:50:00;0;0;1;0;0
163;3;4;7;000:07:08:00;000:08:10:00;0;0;1;0;0
164;3;4;7;000:07:28:00;000:08:30:00;0;0;1;0;0
165;3;4;7;000:07:48:00;000:08:50:00;0;0;1;0;0
166;3;4;7;000:08:08:00;000:09:10:00;0;0;1;0;0
167;3;4;7;000:08:28:00;000:09:30:00;0;0;1;0;0
168;3;4;7;000:08:48:00;000:09:50:00;0;0;1;0;0
169;3;4;7;000:09:08:00;000:10:02:00;0;0;1;0;0
170;3;4;7;000:09:38:00;000:10:32:00;0;0;1;0;0
171;3;4;7;000:10:08:00;000:11:02:00;0;0;1;0;0
172;3;4;7;000:10:38:00;000:11:32:00;0;0;1;0;0
173;3;4;7;000:11:08:00;000:12:02:00;0;0;1;0;0
174;3;4;7;000:11:38:00;000:12:32:00;0;0;1;0;0
175;3;4;7;000:12:08:00;000:13:02:00;0;0;1;0;0
176;3;4;7;000:12:38:00;000:13:32:00;0;0;1;0;0
177;3;4;7;000:13:08:00;000:14:06:00;0;0;1;0;0
178;3;4;7;000:13:28:00;000:14:26:00;0;0;1;0;0
179;3;4;7;000:13:48:00;000:14:46:00;0;0;1;0;0
180;3;4;7;000:14:08:00;000:15:06:00;0;0;1;0;0
181;3;4;7;000:14:28:00;000:15:26:00;0;0;1;0;0
182;3;4;7;000:14:48:00;000:15:46:00;0;0;1;0;0
183;3;4;7;000:15:08:00;000:16:06:00;0;0;1;0;0
184;3;4;7;000:15:28:00;000:16:26:00;0;0;1;0;0
185;3;4;7;000:15:48:00;000:16:46:00;0;0;1;0;0
186;3;4;7;000:16:08:00;000:17:06:00;0;0;1;0;0
187;3;4;7;000:16:28:00;000:17:26:00;0;0;1;0;0
188;3;4;7;000:16:48:00;000:17:46:00;0;0;1;0;0
189;3;4;7;000:17:08:00;000:18:06:00;0;0;1;0;0
190;3;4;7;000:17:28:00;000:18:26:00;0;0;1;0;0
191;3;4;7;000:17:48:00;000:18:46:00;0;0;1;0;0
192;3;4;7;000:18:08:00;000:19:06:00;0;0;1;0;0
193;3;4;7;000:18:28:00;000:19:26:00;0;0;1;0;0
194;3;4;7;000:18:48:00;000:19:46:00;0;0;1;0;0
195;3;4;7;000:19:08:00;000:19:58:00;0;0;1;0;0
196;3;4;7;000:20:08:00;000:20:58:00;0;0;1;0;0
197;3;4;7;000:21:08:00;000:21:58:00;0;0;1;0;0
198;3;4;7;000:22:08:00;000:22:58:00;0;0;1;0;0
199;3;4;7;000:23:08:00;000:23:58:00;0;0;1;0;0
200;3;7;4;000:06:13:00;000:07:15:00;0;0;1;0;0
201;3;7;4;000:06:33:00;000:07:35:00;0;0;1;0;0
202;3;7;4;000:06:53:00;000:07:55:00;0;0;1;0;0
203;3;7;4;000:07:13:00;000:08:15:00;0;0;1;0;0
204;3;7;4;000:07:33:00;000:08:35:00;0;0;1;0;0
205;3;7;4;000:07:53:00;000:08:55:00;0;0;1;0;0
206;3;7;4;000:08:13:00;000:09:15:00;0;0;1;0;0
207;3;7;4;000:08:33:00;000:09:35:00;0;0;1;0;0
208;3;7;4;000:08:53:00;000:09:55:00;0;0;1;0;0
209;3;7;4;000:09:13:00;000:10:07:00;0;0;1;0;0
210;3;7;4;000:09:43:00;000:10:37:00;0;0;1;0;0
211;3;7;4;000:10:13:00;000:11:07:00;0;0;1;0;0
212;3;7;4;000:10:43:00;000:11:37:00;0;0;1;0;0
213;3;7;4;000:11:13:00;000:12:07:00;0;0;1;0;0
214;3;7;4;000:11:43:00;000:12:37:00;0;0;1;0;0
215;3;7;4;000:12:13:00;000:13:07:00;0;0;1;0;0
216;3;7;4;000:12:43:00;000:13:37:00;0;0;1;0;0
217;3;7;4;000:13:13:00;000:14:11:00;0;0;1;0;0
218;3;7;4;000:13:33:00;000:14:31:00;0;0;1;0;0
219;3;7;4;000:13:53:00;000:14:51:00;0;0;1;0;0
220;3;7;4;000:14:13:00;000:15:11:00;0;0;1;0;0
221;3;7;4;000:14:33:00;000:15:31:00;0;0;1;0;0
222;3;7;4;000:14:53:00;000:15:51:00;0;0;1;0;0
223;3;7;4;000:15:13:00;000:16:11:00;0;0;1;0;0
224;3;7;4;000:15:33:00;000:16:31:00;0;0;1;0;0
225;3;7;4;000:15:53:00;000:16:51:00;0;0;1;0;0
226;3;7;4;000:16:13:00;000:17:11:00;0;0;1;0;0
227;3;7;4;000:16:33:00;000:17:31:00;0;0;1;0;0
228;3;7;4;000:16:53:00;000:17:51:00;0;0;1;0;0
229;3;7;4;000:17:13:00;000:18:11:00;0;0;1;0;0
230;3;7;4;000:17:33:00;000:18:31:00;0;0;1;0;0
231;3;7;4;000:17:53:00;000:18:51:00;0;0;1;0;0
232;3;7;4;000:18:13:00;000:19:11:00;0;0;1;0;0
233;3;7;4;000:18:33:00;000:19:31:00;0;0;1;0;0
234;3;7;4;000:18:53:00;000:19:51:00;0;0;1;0;0
235;3;7;4;000:19:13:00;000:20:03:00;0;0;1;0;0
236;3;7;4;000:20:13:00;000:21:03:00;0;0;1;0;0
237;3;7;4;000:21:13:00;000:22:03:00;0;0;1;0;0
238;3;7;4;000:22:13:00;000:23:03:00;0;0;1;0;0
239;3;7;4;000:23:13:00;001:00:03:00;0;0;1;0;0
240;4;4;8;000:06:07:00;000:06:41:00;0;0;1;0;0
241;4;4;8;000:06:27:00;000:07:01:00;0;0;1;0;0
242;4;4;8;000:06:47:00;000:07:21:00;0;0;1;0;0
243;4;4;8;000:07:07:00;000:07:41:00;0;0;1;0;0
244;4;4;8;000:07:27:00;000:08:01:00;0;0;1;0;0
245;4;4;8;000:07:47:00;000:08:21:00;0;0;1;0;0
246;4;4;8;000:08:07:00;000:08:41:00;0;0;1;0;0
247;4;4;8;000:08:27:00;000:09:01:00;0;0;1;0;0
248;4;4;8;000:08:47:00;000:09:21:00;0;0;1;0;0
249;4;4;8;000:09:07:00;000:09:37:00;0;0;1;0;0
250;4;4;8;000:09:37:00;000:10:07:00;0;0;1;0;0
251;4;4;8;000:10:07:00;000:10:37:00;0;0;1;0;0
252;4;4;8;000:10:37:00;000:11:07:00;0;0;1;0;0
253;4;4;8;000:11:07:00;000:11:37:00;0;0;1;0;0
254;4;4;8;000:11:37:00;000:12:07:00;0;0;1;0;0
255;4;4;8;000:12:07:00;000:12:37:00;0;0;1;0;0
256;4;4;8;000:12:37:00;000:13:07:00;0;0;1;0;0
257;4;4;8;000:13:07:00;000:13:39:00;0;0;1;0;0
258;4;4;8;000:13:27:00;000:13:59:00;0;0;1;0;0
259;4;4;8;000:13:47:00;000:14:19:00;0;0;1;0;0
260;4;4;8;000:14:07:00;000:14:39:00;0;0;1;0;0
261;4;4;8;000:14:27:00;000:14:59:00;0;0;1;0;0
262;4;4;8;000:14:47:00;000:15:19:00;0;0;1;0;0
263;4;4;8;000:15:07:00;000:15:39:00;0;0;1;0;0
264;4;4;8;000:15:27:00;000:15:59:00;0;0;1;0;0
265;4;4;8;000:15:47:00;000:16:19:00;0;0;1;0;0
266;4;4;8;000:16:07:00;000:16:39:00;0;0;1;0;0
267;4;4;8;000:16:27:00;000:16:59:00;0;0;1;0;0
268;4;4;8;000:16:47:00;000:17:19:00;0;0;1;0;0
269;4;4;8;000:17:07:00;000:17:39:00;0;0;1;0;0
270;4;4;8;000:17:27:00;000:17:59:00;0;0;1;0;0
271;4;4;8;000:17:47:00;000:18:19:00;0;0;1;0;0
272;4;4;8;000:18:07:00;000:18:39:00;0;0;1;0;0
273;4;4;8;000:18:27:00;000:18:59:00;0;0;1;0;0
274;4;4;8;000:18:47:00;000:19:19:00;0;0;1;0;0
275;4;4;8;000:19:07:00;000:19:34:00;0;0;1;0;0
276;4;4;8;000:20:07:00;000:20:34:00;0;0;1;0;0
277;4;4;8;000:21:07:00;000:21:34:00;0;0;1;0;0
278;4;4;8;000:22:07:00;000:22:34:00;0;0;1;0;0
279;4;4;8;000:23:07:00;000:23:34:00;0;0;1;0;0
280;4;8;4;000:06:17:00;000:06:51:00;0;0;1;0;0
281;4;8;4;000:06:37:00;000:07:11:00;0;0;1;0;0
282;4;8;4;000:06:57:00;000:07:31:00;0;0;1;0;0
283;4;8;4;000:07:17:00;000:07:51:00;0;0;1;0;0
284;4;8;4;000:07:37:00;000:08:11:00;0;0;1;0;0
285;4;8;4;000:07:57:00;000:08:31:00;0;0;1;0;0
286;4;8;4;000:08:17:00;000:08:51:00;0;0;1;0;0
287;4;8;4;000:08:37:00;000:09:11:00;0;0;1;0;0
288;4;8;4;000:08:57:00;000:09:31:00;0;0;1;0;0
289;4;8;4;000:09:17:00;000:09:47:00;0;0;1;0;0
290;4;8;4;000:09:47:00;000:10:17:00;0;0;1;0;0
291;4;8;4;000:10:17:00;000:10:47:00;0;0;1;0;0
292;4;8;4;000:10:47:00;000:11:17:00;0;0;1;0;0
293;4;8;4;000:11:17:00;000:11:47:00;0;0;1;0;0
294;4;8;4;000:11:47:00;000:12:17:00;0;0;1;0;0
295;4;8;4;000:12:17:00;000:12:47:00;0;0;1;0;0
296;4;8;4;000:12:47:00;000:13:17:00;0;0;1;0;0
297;4;8;4;000:13:17:00;000:13:49:00;0;0;1;0;0
298;4;8;4;000:13:37:00;000:14:09:00;0;0;1;0;0
299;4;8;4;000:13:57:00;000:14:29:00;0;0;1;0;0
300;4;8;4;000:14:17:00;000:14:49:00;0;0;1;0;0
301;4;8;4;000:14:37:00;000:15:09:00;0;0;1;0;0
302;4;8;4;000:14:57:00;000:15:29:00;0;0;1;0;0
303;4;8;4;000:15:17:00;000:15:49:00;0;0;1;0;0
304;4;8;4;000:15:37:00;000:16:09:00;0;0;1;0;0
305;4;8;4;000:15:57:00;000:16:29:00;0;0;1;0;0
306;4;8;4;000:16:17:00;000:16:49:00;0;0;1;0;0
307;4;8;4;000:16:37:00;000:17:09:00;0;0;1;0;0
308;4;8;4;000:16:57:00;000:17:29:00;0;0;1;0;0
309;4;8;4;000:17:17:00;000:17:49:00;0;0;1;0;0
310;4;8;4;000:17:37:00;000:18:09:00;0;0;1;0;0
311;4;8;4;000:17:57:00;000:18:29:00;0;0;1;0;0
312;4;8;4;000:18:17:00;000:18:49:00;0;0;1;0;0
313;4;8;4;000:18:37:00;000:19:09:00;0;0;1;0;0
314;4;8;4;000:18:57:00;000:19:29:00;0;0;1;0;0
315;4;8;4;000:19:17:00;000:19:44:00;0;0;1;0;0
316;4;8;4;000:20:17:00;000:20:44:00;0;0;1;0;0
317;4;8;4;000:21:17:00;000:21:44:00;0;0;1;0;0
318;4;8;4;000:22:17:00;000:22:44:00;0;0;1;0;0
319;4;8;4;000:23:17:00;000:23:44:00;0;0;1;0;0
320;5;5;6;000:06:10:00;000:07:08:00;0;0;1;0;0
321;5;5;6;000:06:30:00;000:07:28:00;0;0;1;0;0
322;5;5;6;000:06:50:00;000:07:48:00;0;0;1;0;0
323;5;5;6;000:07:10:00;000:08:08:00;0;0;1;0;0
324;5;5;6;000:07:30:00;000:08:28:00;0;0;1;0;0
325;5;5;6;000:07:50:00;000:08:48:00;0;0;1;0;0
326;5;5;6;000:08:10:00;000:09:08:00;0;0;1;0;0
327;5;5;6;000:08:30:00;000:09:28:00;0;0;1;0;0
328;5;5;6;000:08:50:00;000:09:48:00;0;0;1;0;0
329;5;5;6;000:09:10:00;000:10:01:00;0;0;1;0;0
330;5;5;6;000:09:40:00;000:10:31:00;0;0;1;0;0
331;5;5;6;000:10:10:00;000:11:01:00;0;0;1;0;0
332;5;5;6;000:10:40:00;000:11:31:00;0;0;1;0;0
333;5;5;6;000:11:10:00;000:12:01:00;0;0;1;0;0
334;5;5;6;000:11:40:00;000:12:31:00;0;0;1;0;0
335;5;5;6;000:12:10:00;000:13:01:00;0;0;1;0;0
336;5;5;6;000:12:40:00;000:13:31:00;0;0;1;0;0
337;5;5;6;000:13:10:00;000:14:04:00;0;0;1;0;0
338;5;5;6;000:13:30:00;000:14:24:00;0;0;1;0;0
339;5;5;6;000:13:50:00;000:14:44:00;0;0;1;0;0
340;5;5;6;000:14:10:00;000:15:04:00;0;0;1;0;0
341;5;5;6;000:14:30:00;000:15:24:00;0;0;1;0;0
342;5;5;6;000:14:50:00;000:15:44:00;0;0;1;0;0
343;5;5;6;000:15:10:00;000:16:04:00;0;0;1;0;0
344;5;5;6;000:15:30:00;000:16:24:00;0;0;1;0;0
345;5;5;6;000:15:50:00;000:16:44:00;0;0;1;0;0
346;5;5;6;000:16:10:00;000:17:04:00;0;0;1;0;0
347;5;5;6;000:16:30:00;000:17:24:00;0;0;1;0;0
348;5;5;6;000:16:50:00;000:17:44:00;0;0;1;0;0
349;5;5;6;000:17:10:00;000:18:04:00;0;0;1;0;0
350;5;5;6;000:17:30:00;000:18:24:00;0;0;1;0;0
351;5;5;6;000:17:50:00;000:18:44:00;0;0;1;0;0
352;5;5;6;000:18:10:00;000:19:04:00;0;0;1;0;0
353;5;5;6;000:18:30:00;000:19:24:00;0;0;1;0;0
354;5;5;6;000:18:50:00;000:19:44:00;0;0;1;0;0
355;5;5;6;000:19:10:00;000:19:56:00;0;0;1;0;0
356;5;5;6;000:20:10:00;000:20:56:00;0;0;1;0;0
357;5;5;6;000:21:10:00;000:21:56:00;0;0;1;0;0
358;5;5;6;000:22:10:00;000:22:56:00;0;0;1;0;0
359;5;5;6;000:23:10:00;000:23:56:00;0;0;1;0;0
360;5;6;5;000:06:01:00;000:06:59:00;0;0;1;0;0
361;5;6;5;000:06:21:00;000:07:19:00;0;0;1;0;0
362;5;6;5;000:06:41:00;000:07:39:00;0;0;1;0;0
363;5;6;5;000:07:01:00;000:07:59:00;0;0;1;0;0
364;5;6;5;000:07:21:00;000:08:19:00;0;0;1;0;0
365;5;6;5;000:07:41:00;000:08:39:00;0;0;1;0;0
366;5;6;5;000:08:01:00;000:08:59:00;0;0;1;0;0
367;5;6;5;000:08:21:00;000:09:19:00;0;0;1;0;0
368;5;6;5;000:08:41:00;000:09:39:00;0;0;1;0;0
369;5;6;5;000:09:01:00;000:09:52:00;0;0;1;0;0
370;5;6;5;000:09:31:00;000:10:22:00;0;0;1;0;0
371;5;6;5;000:10:01:00;000:10:52:00;0;0;1;0;0
372;5;6;5;000:10:31:00;000:11:22:00;0;0;1;0;0
373;5;6;5;000:11:01:00;000:11:52:00;0;0;1;0;0
374;5;6;5;000:11:31:00;000:12:22:00;0;0;1;0;0
375;5;6;5;000:12:01:00;000:12:52:00;0;0;1;0;0
376;5;6;5;000:12:31:00;000:13:22:00;0;0;1;0;0
377;5;6;5;000:13:01:00;000:13:55:00;0;0;1;0;0
378;5;6;5;000:13:21:00;000:14:15:00;0;0;1;0;0
