* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;120;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;3;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
5;8;000:00:00:00;001:12:00:59;15833;1140
6;0;000:00:00:00;001:12:00:59;37500;2700
6;1;000:00:00:00;001:12:00:59;24166;1740
6;2;000:00:00:00;001:12:00:59;16666;1200
6;3;000:00:00:00;001:12:00:59;15000;1080
6;4;000:00:00:00;001:12:00:59;30833;2220
6;5;000:00:00:00;001:12:00:59;20000;1440
6;6;000:00:00:00;001:12:00:59;0;0
6;7;000:00:00:00;001:12:00:59;28333;2040
6;8;000:00:00:00;001:12:00:59;35000;2520
7;0;000:00:00:00;001:12:00:59;25833;1860
7;1;000:00:00:00;001:12:00:59;26666;1920
7;2;000:00:00:00;001:12:00:59;17500;1260
7;3;000:00:00:00;001:12:00:59;15000;1080
7;4;000:00:00:00;001:12:00:59;11666;840
7;5;000:00:00:00;001:12:00:59;27500;1980
7;6;000:00:00:00;001:12:00:59;28333;2040
7;7;000:00:00:00;001:12:00:59;0;0
7;8;000:00:00:00;001:12:00:59;40000;2880
8;0;000:00:00:00;001:12:00:59;21666;1560
8;1;000:00:00:00;001:12:00:59;14166;1020
8;2;000:00:00:00;001:12:00:59;25000;1800
8;3;000:00:00:00;001:12:00:59;38333;2760
8;4;000:00:00:00;001:12:00:59;30833;2220
8;5;000:00:00:00;001:12:00:59;15833;1140
8;6;000:00:00:00;001:12:00:59;35000;2520
8;7;000:00:00:00;001:12:00:59;40000;2880
8;8;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;4;000:06:39:00
1;0;5;000:07:44:00
2;1;4;000:07:59:00
3;1;5;000:09:04:00
4;2;4;000:09:19:00
5;2;5;000:10:13:00
6;3;4;000:11:19:00
7;3;5;000:12:13:00
8;4;4;000:13:19:00
9;4;5;000:14:16:00
10;5;4;000:14:39:00
11;5;5;000:15:36:00
12;6;4;000:15:59:00
13;6;5;000:16:56:00
14;7;4;000:17:19:00
15;7;5;000:18:16:00
16;8;4;000:18:39:00
17;8;5;000:19:36:00
18;9;4;000:19:59:00
19;9;5;000:20:49:00
20;10;5;000:06:22:00
21;10;4;000:07:27:00
22;11;5;000:07:42:00
23;11;4;000:08:47:00
24;12;5;000:09:02:00
25;12;4;000:09:56:00
26;13;5;000:11:02:00
27;13;4;000:11:56:00
28;14;5;000:13:02:00
29;14;4;000:13:59:00
30;15;5;000:14:22:00
31;15;4;000:15:19:00
32;16;5;000:15:42:00
33;16;4;000:16:39:00
34;17;5;000:17:02:00
35;17;4;000:17:59:00
36;18;5;000:18:22:00
37;18;4;000:19:19:00
38;19;5;000:19:42:00
39;19;4;000:20:32:00
40;20;4;000:06:24:00
41;20;6;000:07:56:00
42;21;4;000:07:44:00
43;21;6;000:09:16:00
44;22;4;000:09:04:00
45;22;6;000:10:21:00
46;23;4;000:11:04:00
47;23;6;000:12:21:00
48;24;4;000:13:04:00
49;24;6;000:14:24:00
50;25;4;000:14:24:00
51;25;6;000:15:44:00
52;26;4;000:15:44:00
53;26;6;000:17:04:00
54;27;4;000:17:04:00
55;27;6;000:18:24:00
56;28;4;000:18:24:00
57;28;6;000:19:44:00
58;29;4;000:19:44:00
59;29;6;000:20:55:00
60;30;6;000:07:11:00
61;30;4;000:08:43:00
62;31;6;000:08:31:00
63;31;4;000:10:03:00
64;32;6;000:09:51:00
65;32;4;000:11:08:00
66;33;6;000:11:51:00
67;33;4;000:13:08:00
68;34;6;000:13:51:00
69;34;4;000:15:11:00
70;35;6;000:15:11:00
71;35;4;000:16:31:00
72;36;6;000:16:31:00
73;36;4;000:17:51:00
74;37;6;000:17:51:00
75;37;4;000:19:11:00
76;38;6;000:19:11:00
77;38;4;000:20:22:00
78;39;6;000:23:11:00
79;39;4;001:00:22:00
80;40;4;000:06:00:00
81;40;7;000:06:35:00
82;41;4;000:07:20:00
83;41;7;000:07:55:00
84;42;4;000:08:40:00
85;42;7;000:09:15:00
86;43;4;000:10:00:00
87;43;7;000:10:29:00
88;44;4;000:12:00:00
89;44;7;000:12:29:00
90;45;4;000:14:00:00
91;45;7;000:14:30:00
92;46;4;000:15:20:00
93;46;7;000:15:50:00
94;47;4;000:16:40:00
95;47;7;000:17:10:00
96;48;4;000:18:00:00
97;48;7;000:18:30:00
98;49;4;000:19:20:00
99;49;7;000:19:47:00
100;50;7;000:07:10:00
101;50;4;000:07:45:00
102;51;7;000:08:30:00
103;51;4;000:09:05:00
104;52;7;000:09:50:00
105;52;4;000:10:19:00
106;53;7;000:11:50:00
107;53;4;000:12:19:00
108;54;7;000:13:50:00
109;54;4;000:14:20:00
110;55;7;000:15:10:00
111;55;4;000:15:40:00
112;56;7;000:16:30:00
113;56;4;000:17:00:00
114;57;7;000:17:50:00
115;57;4;000:18:20:00
116;58;7;000:19:10:00
117;58;4;000:19:37:00
118;59;7;000:23:10:00
119;59;4;000:23:37:00
120;60;5;000:06:21:00
121;60;6;000:07:21:00
122;61;5;000:07:41:00
123;61;6;000:08:41:00
124;62;5;000:09:01:00
125;62;6;000:09:51:00
126;63;5;000:11:01:00
127;63;6;000:11:51:00
128;64;5;000:13:01:00
129;64;6;000:13:53:00
130;65;5;000:14:21:00
131;65;6;000:15:13:00
132;66;5;000:15:41:00
133;66;6;000:16:33:00
134;67;5;000:17:01:00
135;67;6;000:17:53:00
136;68;5;000:18:21:00
137;68;6;000:19:13:00
138;69;5;000:19:41:00
139;69;6;000:20:27:00
140;70;6;000:06:16:00
141;70;5;000:07:16:00
142;71;6;000:07:36:00
143;71;5;000:08:36:00
144;72;6;000:08:56:00
145;72;5;000:09:56:00
146;73;6;000:10:16:00
147;73;5;000:11:06:00
148;74;6;000:12:16:00
149;74;5;000:13:06:00
150;75;6;000:14:16:00
151;75;5;000:15:08:00
152;76;6;000:15:36:00
153;76;5;000:16:28:00
154;77;6;000:16:56:00
155;77;5;000:17:48:00
156;78;6;000:18:16:00
157;78;5;000:19:08:00
158;79;6;000:19:36:00
159;79;5;000:20:22:00
160;80;6;000:07:03:00
161;80;8;000:08:48:00
162;81;6;000:08:23:00
163;81;8;000:10:08:00
164;82;6;000:09:43:00
165;82;8;000:11:11:00
166;83;6;000:11:43:00
167;83;8;000:13:11:00
168;84;6;000:13:43:00
169;84;8;000:15:15:00
170;85;6;000:15:03:00
171;85;8;000:16:35:00
172;86;6;000:16:23:00
173;86;8;000:17:55:00
174;87;6;000:17:43:00
175;87;8;000:19:15:00
176;88;6;000:19:03:00
177;88;8;000:20:24:00
178;89;6;000:23:03:00
179;89;8;001:00:24:00
180;90;8;000:06:45:00
181;90;6;000:08:30:00
182;91;8;000:08:05:00
183;91;6;000:09:50:00
184;92;8;000:09:25:00
185;92;6;000:10:53:00
186;93;8;000:11:25:00
187;93;6;000:12:53:00
188;94;8;000:13:25:00
189;94;6;000:14:57:00
190;95;8;000:14:45:00
191;95;6;000:16:17:00
192;96;8;000:16:05:00
193;96;6;000:17:37:00
194;97;8;000:17:25:00
195;97;6;000:18:57:00
196;98;8;000:18:45:00
197;98;6;000:20:17:00
198;99;8;000:20:05:00
199;99;6;000:21:26:00
*
* Fusswegverbindungen
*
$WALKRUNTIME:FromStopID;ToStopID;FromTime;ToTime;RunTime
0;0;-006:-19:-45:00;008:02:09:00;0
0;1;-006:-19:-45:00;008:02:09:00;20160
0;2;-006:-19:-45:00;008:02:09:00;20160
0;3;-006:-19:-45:00;008:02:09:00;20160
0;4;-006:-19:-45:00;008:02:09:00;20160
0;5;-006:-19:-45:00;008:02:09:00;20160
0;6;-006:-19:-45:00;008:02:09:00;20160
0;7;-006:-19:-45:00;008:02:09:00;20160
0;8;-006:-19:-45:00;008:02:09:00;20160
1;0;-006:-19:-45:00;008:02:09:00;20160
1;1;-006:-19:-45:00;008:02:09:00;0
1;2;-006:-19:-45:00;008:02:09:00;20160
1;3;-006:-19:-45:00;008:02:09:00;20160
1;4;-006:-19:-45:00;008:02:09:00;20160
1;5;-006:-19:-45:00;008:02:09:00;20160
1;6;-006:-19:-45:00;008:02:09:00;20160
1;7;-006:-19:-45:00;008:02:09:00;20160
1;8;-006:-19:-45:00;008:02:09:00;20160
2;0;-006:-19:-45:00;008:02:09:00;20160
2;1;-006:-19:-45:00;008:02:09:00;20160
2;2;-006:-19:-45:00;008:02:09:00;0
2;3;-006:-19:-45:00;008:02:09:00;20160
2;4;-006:-19:-45:00;008:02:09:00;20160
2;5;-006:-19:-45:00;008:02:09:00;20160
2;6;-006:-19:-45:00;008:02:09:00;20160
2;7;-006:-19:-45:00;008:02:09:00;20160
2;8;-006:-19:-45:00;008:02:09:00;20160
3;0;-006:-19:-45:00;008:02:09:00;20160
3;1;-006:-19:-45:00;008:02:09:00;20160
3;2;-006:-19:-45:00;008:02:09:00;20160
3;3;-006:-19:-45:00;008:02:09:00;0
3;4;-006:-19:-45:00;008:02:09:00;20160
3;5;-006:-19:-45:00;008:02:09:00;20160
3;6;-006:-19:-45:00;008:02:09:00;20160
3;7;-006:-19:-45:00;008:02:09:00;20160
3;8;-006:-19:-45:00;008:02:09:00;20160
4;0;-006:-19:-45:00;008:02:09:00;20160
4;1;-006:-19:-45:00;008:02:09:00;20160
4;2;-006:-19:-45:00;008:02:09:00;20160
4;3;-006:-19:-45:00;008:02:09:00;20160
4;4;-006:-19:-45:00;008:02:09:00;0
4;5;-006:-19:-45:00;008:02:09:00;20160
4;6;-006:-19:-45:00;008:02:09:00;20160
4;7;-006:-19:-45:00;008:02:09:00;20160
4;8;-006:-19:-45:00;008:02:09:00;20160
5;0;-006:-19:-45:00;008:02:09:00;20160
5;1;-006:-19:-45:00;008:02:09:00;20160
5;2;-006:-19:-45:00;008:02:09:00;20160
5;3;-006:-19:-45:00;008:02:09:00;20160
5;4;-006:-19:-45:00;008:02:09:00;20160
5;5;-006:-19:-45:00;008:02:09:00;0
5;6;-006:-19:-45:00;008:02:09:00;20160
5;7;-006:-19:-45:00;008:02:09:00;20160
5;8;-006:-19:-45:00;008:02:09:00;20160
6;0;-006:-19:-45:00;008:02:09:00;20160
6;1;-006:-19:-45:00;008:02:09:00;20160
6;2;-006:-19:-45:00;008:02:09:00;20160
6;3;-006:-19:-45:00;008:02:09:00;20160
6;4;-006:-19:-45:00;008:02:09:00;20160
6;5;-006:-19:-45:00;008:02:09:00;20160
6;6;-006:-19:-45:00;008:02:09:00;0
6;7;-006:-19:-45:00;008:02:09:00;20160
6;8;-006:-19:-45:00;008:02:09:00;20160
7;0;-006:-19:-45:00;008:02:09:00;20160
7;1;-006:-19:-45:00;008:02:09:00;20160
7;2;-006:-19:-45:00;008:02:09:00;20160
7;3;-006:-19:-45:00;008:02:09:00;20160
7;4;-006:-19:-45:00;008:02:09:00;20160
7;5;-006:-19:-45:00;008:02:09:00;20160
7;6;-006:-19:-45:00;008:02:09:00;20160
7;7;-006:-19:-45:00;008:02:09:00;0
7;8;-006:-19:-45:00;008:02:09:00;20160
8;0;-006:-19:-45:00;008:02:09:00;20160
8;1;-006:-19:-45:00;008:02:09:00;20160
8;2;-006:-19:-45:00;008:02:09:00;20160
8;3;-006:-19:-45:00;008:02:09:00;20160
8;4;-006:-19:-45:00;008:02:09:00;20160
8;5;-006:-19:-45:00;008:02:09:00;20160
8;6;-006:-19:-45:00;008:02:09:00;20160
8;7;-006:-19:-45:00;008:02:09:00;20160
8;8;-006:-19:-45:00;008:02:09:00;0
*
