* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;0;120;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;0;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
1;0;000:00:00:00;001:12:00:59;27500;1980
1;1;000:00:00:00;001:12:00:59;0;0
1;2;000:00:00:00;001:12:00:59;28333;2040
1;3;000:00:00:00;001:12:00:59;12500;900
1;4;000:00:00:00;001:12:00:59;20000;1440
1;5;000:00:00:00;001:12:00:59;20000;1440
1;6;000:00:00:00;001:12:00:59;21666;1560
1;7;000:00:00:00;001:12:00:59;20833;1500
1;8;000:00:00:00;001:12:00:59;15833;1140
2;0;000:00:00:00;001:12:00:59;38333;2760
2;1;000:00:00:00;001:12:00:59;28333;2040
2;2;000:00:00:00;001:12:00:59;0;0
2;3;000:00:00:00;001:12:00:59;32500;2340
2;4;000:00:00:00;001:12:00:59;47500;3420
2;5;000:00:00:00;001:12:00:59;25833;1860
2;6;000:00:00:00;001:12:00:59;28333;2040
2;7;000:00:00:00;001:12:00:59;41666;3000
2;8;000:00:00:00;001:12:00:59;15000;1080
3;0;000:00:00:00;001:12:00:59;15833;1140
3;1;000:00:00:00;001:12:00:59;12500;900
3;2;000:00:00:00;001:12:00:59;32500;2340
3;3;000:00:00:00;001:12:00:59;0;0
3;4;000:00:00:00;001:12:00:59;26666;1920
3;5;000:00:00:00;001:12:00:59;31666;2280
3;6;000:00:00:00;001:12:00:59;12500;900
3;7;000:00:00:00;001:12:00:59;10000;720
3;8;000:00:00:00;001:12:00:59;18333;1320
4;0;000:00:00:00;001:12:00:59;40833;2940
4;1;000:00:00:00;001:12:00:59;20000;1440
4;2;000:00:00:00;001:12:00:59;47500;3420
4;3;000:00:00:00;001:12:00:59;26666;1920
4;4;000:00:00:00;001:12:00:59;0;0
4;5;000:00:00:00;001:12:00:59;30000;2160
4;6;000:00:00:00;001:12:00:59;38333;2760
4;7;000:00:00:00;001:12:00:59;28333;2040
4;8;000:00:00:00;001:12:00:59;35000;2520
5;0;000:00:00:00;001:12:00:59;45000;3240
5;1;000:00:00:00;001:12:00:59;20000;1440
5;2;000:00:00:00;001:12:00:59;25833;1860
5;3;000:00:00:00;001:12:00:59;31666;2280
5;4;000:00:00:00;001:12:00:59;30000;2160
5;5;000:00:00:00;001:12:00:59;0;0
5;6;000:00:00:00;001:12:00:59;37500;2700
5;7;000:00:00:00;001:12:00:59;40833;2940
5;8;000:00:00:00;001:12:00:59;22500;1620
6;0;000:00:00:00;001:12:00:59;10833;780
6;1;000:00:00:00;001:12:00:59;21666;1560
6;2;000:00:00:00;001:12:00:59;28333;2040
6;3;000:00:00:00;001:12:00:59;12500;900
6;4;000:00:00:00;001:12:00:59;38333;2760
6;5;000:00:00:00;001:12:00:59;37500;2700
6;6;000:00:00:00;001:12:00:59;0;0
6;7;000:00:00:00;001:12:00:59;17500;1260
6;8;000:00:00:00;001:12:00:59;16666;1200
7;0;000:00:00:00;001:12:00:59;13333;960
7;1;000:00:00:00;001:12:00:59;20833;1500
7;2;000:00:00:00;001:12:00:59;41666;3000
7;3;000:00:00:00;001:12:00:59;10000;720
7;4;000:00:00:00;001:12:00:59;28333;2040
7;5;000:00:00:00;001:12:00:59;40833;2940
7;6;000:00:00:00;001:12:00:59;17500;1260
7;7;000:00:00:00;001:12:00:59;0;0
7;8;000:00:00:00;001:12:00:59;27500;1980
8;0;000:00:00:00;001:12:00:59;26666;1920
8;1;000:00:00:00;001:12:00:59;15833;1140
8;2;000:00:00:00;001:12:00:59;15000;1080
8;3;000:00:00:00;001:12:00:59;18333;1320
8;4;000:00:00:00;001:12:00:59;35000;2520
8;5;000:00:00:00;001:12:00:59;22500;1620
8;6;000:00:00:00;001:12:00:59;16666;1200
8;7;000:00:00:00;001:12:00:59;27500;1980
8;8;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;4;000:06:26:00
1;0;5;000:07:55:00
2;1;4;000:07:46:00
3;1;5;000:09:15:00
4;2;4;000:09:06:00
5;2;5;000:10:20:00
6;3;4;000:11:06:00
7;3;5;000:12:20:00
8;4;4;000:13:06:00
9;4;5;000:14:24:00
10;5;4;000:14:26:00
11;5;5;000:15:44:00
12;6;4;000:15:46:00
13;6;5;000:17:04:00
14;7;4;000:17:06:00
15;7;5;000:18:24:00
16;8;4;000:18:26:00
17;8;5;000:19:44:00
18;9;4;000:19:46:00
19;9;5;000:20:55:00
20;10;5;000:06:50:00
21;10;4;000:08:19:00
22;11;5;000:08:10:00
23;11;4;000:09:39:00
24;12;5;000:09:30:00
25;12;4;000:10:44:00
26;13;5;000:11:30:00
27;13;4;000:12:44:00
28;14;5;000:13:30:00
29;14;4;000:14:48:00
30;15;5;000:14:50:00
31;15;4;000:16:08:00
32;16;5;000:16:10:00
33;16;4;000:17:28:00
34;17;5;000:17:30:00
35;17;4;000:18:48:00
36;18;5;000:18:50:00
37;18;4;000:20:08:00
38;19;5;000:20:10:00
39;19;4;000:21:19:00
40;20;4;000:06:22:00
41;20;6;000:08:17:00
42;21;4;000:07:42:00
43;21;6;000:09:37:00
44;22;4;000:09:02:00
45;22;6;000:10:38:00
46;23;4;000:11:02:00
47;23;6;000:12:38:00
48;24;4;000:13:02:00
49;24;6;000:14:42:00
50;25;4;000:14:22:00
51;25;6;000:16:02:00
52;26;4;000:15:42:00
53;26;6;000:17:22:00
54;27;4;000:17:02:00
55;27;6;000:18:42:00
56;28;4;000:18:22:00
57;28;6;000:20:02:00
58;29;4;000:19:42:00
59;29;6;000:21:10:00
60;30;6;000:06:50:00
61;30;4;000:08:45:00
62;31;6;000:08:10:00
63;31;4;000:10:05:00
64;32;6;000:09:30:00
65;32;4;000:11:06:00
66;33;6;000:11:30:00
67;33;4;000:13:06:00
68;34;6;000:13:30:00
69;34;4;000:15:10:00
70;35;6;000:14:50:00
71;35;4;000:16:30:00
72;36;6;000:16:10:00
73;36;4;000:17:50:00
74;37;6;000:17:30:00
75;37;4;000:19:10:00
76;38;6;000:18:50:00
77;38;4;000:20:30:00
78;39;6;000:20:10:00
79;39;4;000:21:38:00
80;40;4;000:06:56:00
81;40;7;000:08:21:00
82;41;4;000:08:16:00
83;41;7;000:09:41:00
84;42;4;000:09:36:00
85;42;7;000:10:47:00
86;43;4;000:11:36:00
87;43;7;000:12:47:00
88;44;4;000:13:36:00
89;44;7;000:14:50:00
90;45;4;000:14:56:00
91;45;7;000:16:10:00
92;46;4;000:16:16:00
93;46;7;000:17:30:00
94;47;4;000:17:36:00
95;47;7;000:18:50:00
96;48;4;000:18:56:00
97;48;7;000:20:10:00
98;49;4;000:20:16:00
99;49;7;000:21:22:00
100;50;7;000:07:17:00
101;50;4;000:08:42:00
102;51;7;000:08:37:00
103;51;4;000:10:02:00
104;52;7;000:09:57:00
105;52;4;000:11:08:00
106;53;7;000:11:57:00
107;53;4;000:13:08:00
108;54;7;000:13:57:00
109;54;4;000:15:11:00
110;55;7;000:15:17:00
111;55;4;000:16:31:00
112;56;7;000:16:37:00
113;56;4;000:17:51:00
114;57;7;000:17:57:00
115;57;4;000:19:11:00
116;58;7;000:19:17:00
117;58;4;000:20:23:00
118;59;7;000:23:17:00
119;59;4;001:00:23:00
120;60;5;000:07:15:00
121;60;6;000:09:06:00
122;61;5;000:08:35:00
123;61;6;000:10:26:00
124;62;5;000:09:55:00
125;62;6;000:11:27:00
126;63;5;000:11:55:00
127;63;6;000:13:27:00
128;64;5;000:13:55:00
129;64;6;000:15:31:00
130;65;5;000:15:15:00
131;65;6;000:16:51:00
132;66;5;000:16:35:00
133;66;6;000:18:11:00
134;67;5;000:17:55:00
135;67;6;000:19:31:00
136;68;5;000:19:15:00
137;68;6;000:20:40:00
138;69;5;000:23:15:00
139;69;6;001:00:40:00
140;70;6;000:06:15:00
141;70;5;000:08:06:00
142;71;6;000:07:35:00
143;71;5;000:09:26:00
144;72;6;000:08:55:00
145;72;5;000:10:46:00
146;73;6;000:10:15:00
147;73;5;000:11:47:00
148;74;6;000:12:15:00
149;74;5;000:13:47:00
150;75;6;000:14:15:00
151;75;5;000:15:51:00
152;76;6;000:15:35:00
153;76;5;000:17:11:00
154;77;6;000:16:55:00
155;77;5;000:18:31:00
156;78;6;000:18:15:00
157;78;5;000:19:51:00
158;79;6;000:19:35:00
159;79;5;000:21:00:00
160;80;6;000:07:08:00
161;80;8;000:07:58:00
162;81;6;000:08:28:00
163;81;8;000:09:18:00
164;82;6;000:09:48:00
165;82;8;000:10:30:00
166;83;6;000:11:48:00
167;83;8;000:12:30:00
168;84;6;000:13:48:00
169;84;8;000:14:32:00
170;85;6;000:15:08:00
171;85;8;000:15:52:00
172;86;6;000:16:28:00
173;86;8;000:17:12:00
174;87;6;000:17:48:00
175;87;8;000:18:32:00
176;88;6;000:19:08:00
177;88;8;000:19:47:00
178;89;6;000:23:08:00
179;89;8;000:23:47:00
180;90;8;000:06:06:00
181;90;6;000:06:56:00
182;91;8;000:07:26:00
183;91;6;000:08:16:00
184;92;8;000:08:46:00
185;92;6;000:09:36:00
186;93;8;000:10:06:00
187;93;6;000:10:48:00
188;94;8;000:12:06:00
189;94;6;000:12:48:00
190;95;8;000:14:06:00
191;95;6;000:14:50:00
192;96;8;000:15:26:00
193;96;6;000:16:10:00
194;97;8;000:16:46:00
195;97;6;000:17:30:00
196;98;8;000:18:06:00
197;98;6;000:18:50:00
198;99;8;000:19:26:00
199;99;6;000:20:05:00
*
* Fusswegverbindungen
*
$WALKRUNTIME:FromStopID;ToStopID;FromTime;ToTime;RunTime
0;0;-006:-19:-39:00;008:02:25:00;0
0;1;-006:-19:-39:00;008:02:25:00;23940
0;2;-006:-19:-39:00;008:02:25:00;23940
0;3;-006:-19:-39:00;008:02:25:00;23940
0;4;-006:-19:-39:00;008:02:25:00;23940
0;5;-006:-19:-39:00;008:02:25:00;23940
0;6;-006:-19:-39:00;008:02:25:00;23940
0;7;-006:-19:-39:00;008:02:25:00;23940
0;8;-006:-19:-39:00;008:02:25:00;23940
1;0;-006:-19:-39:00;008:02:25:00;23940
1;1;-006:-19:-39:00;008:02:25:00;0
1;2;-006:-19:-39:00;008:02:25:00;23940
1;3;-006:-19:-39:00;008:02:25:00;23940
1;4;-006:-19:-39:00;008:02:25:00;23940
1;5;-006:-19:-39:00;008:02:25:00;23940
1;6;-006:-19:-39:00;008:02:25:00;23940
1;7;-006:-19:-39:00;008:02:25:00;23940
1;8;-006:-19:-39:00;008:02:25:00;23940
2;0;-006:-19:-39:00;008:02:25:00;23940
2;1;-006:-19:-39:00;008:02:25:00;23940
2;2;-006:-19:-39:00;008:02:25:00;0
2;3;-006:-19:-39:00;008:02:25:00;23940
2;4;-006:-19:-39:00;008:02:25:00;23940
2;5;-006:-19:-39:00;008:02:25:00;23940
2;6;-006:-19:-39:00;008:02:25:00;23940
2;7;-006:-19:-39:00;008:02:25:00;23940
2;8;-006:-19:-39:00;008:02:25:00;23940
3;0;-006:-19:-39:00;008:02:25:00;23940
3;1;-006:-19:-39:00;008:02:25:00;23940
3;2;-006:-19:-39:00;008:02:25:00;23940
3;3;-006:-19:-39:00;008:02:25:00;0
3;4;-006:-19:-39:00;008:02:25:00;23940
3;5;-006:-19:-39:00;008:02:25:00;23940
3;6;-006:-19:-39:00;008:02:25:00;23940
3;7;-006:-19:-39:00;008:02:25:00;23940
3;8;-006:-19:-39:00;008:02:25:00;23940
4;0;-006:-19:-39:00;008:02:25:00;23940
4;1;-006:-19:-39:00;008:02:25:00;23940
4;2;-006:-19:-39:00;008:02:25:00;23940
4;3;-006:-19:-39:00;008:02:25:00;22680
4;4;-006:-19:-39:00;008:02:25:00;0
4;5;-006:-19:-39:00;008:02:25:00;22680
4;6;-006:-19:-39:00;008:02:25:00;22680
4;7;-006:-19:-39:00;008:02:25:00;22680
4;8;-006:-19:-39:00;008:02:25:00;22680
5;0;-006:-19:-39:00;008:02:25:00;22680
5;1;-006:-19:-39:00;008:02:25:00;21000
5;2;-006:-19:-39:00;008:02:25:00;21000
5;3;-006:-19:-39:00;008:02:25:00;21000
5;4;-006:-19:-39:00;008:02:25:00;21000
5;5;-006:-19:-39:00;008:02:25:00;0
5;6;-006:-19:-39:00;008:02:25:00;21000
5;7;-006:-19:-39:00;008:02:25:00;21000
5;8;-006:-19:-39:00;008:02:25:00;21000
6;0;-006:-19:-39:00;008:02:25:00;21000
6;1;-006:-19:-39:00;008:02:25:00;21000
6;2;-006:-19:-39:00;008:02:25:00;21000
6;3;-006:-19:-39:00;008:02:25:00;21000
6;4;-006:-19:-39:00;008:02:25:00;21000
6;5;-006:-19:-39:00;008:02:25:00;21000
6;6;-006:-19:-39:00;008:02:25:00;0
6;7;-006:-19:-39:00;008:02:25:00;21000
6;8;-006:-19:-39:00;008:02:25:00;21000
7;0;-006:-19:-39:00;008:02:25:00;21000
7;1;-006:-19:-39:00;008:02:25:00;21000
7;2;-006:-19:-39:00;008:02:25:00;21000
7;3;-006:-19:-39:00;008:02:25:00;20580
7;4;-006:-19:-39:00;008:02:25:00;20580
7;5;-006:-19:-39:00;008:02:25:00;20580
7;6;-006:-19:-39:00;008:02:25:00;17640
7;7;-006:-19:-39:00;008:02:25:00;0
7;8;-006:-19:-39:00;008:02:25:00;17640
8;0;-006:-19:-39:00;008:02:25:00;17640
8;1;-006:-19:-39:00;008:02:25:00;17640
8;2;-006:-19:-39:00;008:02:25:00;17640
8;3;-006:-19:-39:00;008:02:25:00;17640
8;4;-006:-19:-39:00;008:02:25:00;17640
8;5;-006:-19:-39:00;008:02:25:00;13860
8;6;-006:-19:-39:00;008:02:25:00;13860
8;7;-006:-19:-39:00;008:02:25:00;13860
8;8;-006:-19:-39:00;008:02:25:00;0
*
