* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;0;120;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;1;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
3;1;000:00:00:00;001:12:00:59;46666;3360
3;2;000:00:00:00;001:12:00:59;55833;4020
3;3;000:00:00:00;001:12:00:59;0;0
3;4;000:00:00:00;001:12:00:59;50000;3600
3;5;000:00:00:00;001:12:00:59;64166;4620
3;6;000:00:00:00;001:12:00:59;41666;3000
4;0;000:00:00:00;001:12:00:59;26666;1920
4;1;000:00:00:00;001:12:00:59;36666;2640
4;2;000:00:00:00;001:12:00:59;35000;2520
4;3;000:00:00:00;001:12:00:59;50000;3600
4;4;000:00:00:00;001:12:00:59;0;0
4;5;000:00:00:00;001:12:00:59;32500;2340
4;6;000:00:00:00;001:12:00:59;31666;2280
5;0;000:00:00:00;001:12:00:59;8333;600
5;1;000:00:00:00;001:12:00:59;22500;1620
5;2;000:00:00:00;001:12:00:59;12500;900
5;3;000:00:00:00;001:12:00:59;64166;4620
5;4;000:00:00:00;001:12:00:59;32500;2340
5;5;000:00:00:00;001:12:00:59;0;0
5;6;000:00:00:00;001:12:00:59;23333;1680
6;0;000:00:00:00;001:12:00:59;17500;1260
6;1;000:00:00:00;001:12:00:59;6666;480
6;2;000:00:00:00;001:12:00:59;14166;1020
6;3;000:00:00:00;001:12:00:59;41666;3000
6;4;000:00:00:00;001:12:00:59;31666;2280
6;5;000:00:00:00;001:12:00:59;23333;1680
6;6;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;2;000:06:29:00
1;0;3;000:08:28:00
2;1;2;000:07:49:00
3;1;3;000:09:48:00
4;2;2;000:09:09:00
5;2;3;000:10:53:00
6;3;2;000:11:09:00
7;3;3;000:12:53:00
8;4;2;000:13:09:00
9;4;3;000:15:00:00
10;5;2;000:14:29:00
11;5;3;000:16:20:00
12;6;2;000:15:49:00
13;6;3;000:17:40:00
14;7;2;000:17:09:00
15;7;3;000:19:00:00
16;8;2;000:18:29:00
17;8;3;000:20:20:00
18;9;2;000:19:49:00
19;9;3;000:21:24:00
20;10;3;000:07:03:00
21;10;2;000:09:02:00
22;11;3;000:08:23:00
23;11;2;000:10:22:00
24;12;3;000:09:43:00
25;12;2;000:11:27:00
26;13;3;000:11:43:00
27;13;2;000:13:27:00
28;14;3;000:13:43:00
29;14;2;000:15:34:00
30;15;3;000:15:03:00
31;15;2;000:16:54:00
32;16;3;000:16:23:00
33;16;2;000:18:14:00
34;17;3;000:17:43:00
35;17;2;000:19:34:00
36;18;3;000:19:03:00
37;18;2;000:20:38:00
38;19;3;000:23:03:00
39;19;2;001:00:38:00
40;20;2;000:06:26:00
41;20;4;000:07:41:00
42;21;2;000:07:46:00
43;21;4;000:09:01:00
44;22;2;000:09:06:00
45;22;4;000:10:12:00
46;23;2;000:11:06:00
47;23;4;000:12:12:00
48;24;2;000:13:06:00
49;24;4;000:14:16:00
50;25;2;000:14:26:00
51;25;4;000:15:36:00
52;26;2;000:15:46:00
53;26;4;000:16:56:00
54;27;2;000:17:06:00
55;27;4;000:18:16:00
56;28;2;000:18:26:00
57;28;4;000:19:36:00
58;29;2;000:19:46:00
59;29;4;000:20:46:00
60;30;4;000:06:02:00
61;30;2;000:07:17:00
62;31;4;000:07:22:00
63;31;2;000:08:37:00
64;32;4;000:08:42:00
65;32;2;000:09:57:00
66;33;4;000:10:02:00
67;33;2;000:11:08:00
68;34;4;000:12:02:00
69;34;2;000:13:08:00
70;35;4;000:14:02:00
71;35;2;000:15:12:00
72;36;4;000:15:22:00
73;36;2;000:16:32:00
74;37;4;000:16:42:00
75;37;2;000:17:52:00
76;38;4;000:18:02:00
77;38;2;000:19:12:00
78;39;4;000:19:22:00
79;39;2;000:20:22:00
80;40;2;000:06:40:00
81;40;5;000:07:06:00
82;41;2;000:08:00:00
83;41;5;000:08:26:00
84;42;2;000:09:20:00
85;42;5;000:09:43:00
86;43;2;000:11:20:00
87;43;5;000:11:43:00
88;44;2;000:13:20:00
89;44;5;000:13:45:00
90;45;2;000:14:40:00
91;45;5;000:15:05:00
92;46;2;000:16:00:00
93;46;5;000:16:25:00
94;47;2;000:17:20:00
95;47;5;000:17:45:00
96;48;2;000:18:40:00
97;48;5;000:19:05:00
98;49;2;000:20:00:00
99;49;5;000:20:21:00
100;50;5;000:06:55:00
101;50;2;000:07:21:00
102;51;5;000:08:15:00
103;51;2;000:08:41:00
104;52;5;000:09:35:00
105;52;2;000:09:58:00
106;53;5;000:11:35:00
107;53;2;000:11:58:00
108;54;5;000:13:35:00
109;54;2;000:14:00:00
110;55;5;000:14:55:00
111;55;2;000:15:20:00
112;56;5;000:16:15:00
113;56;2;000:16:40:00
114;57;5;000:17:35:00
115;57;2;000:18:00:00
116;58;5;000:18:55:00
117;58;2;000:19:20:00
118;59;5;000:20:15:00
119;59;2;000:20:36:00
120;60;3;000:06:20:00
121;60;4;000:08:08:00
122;61;3;000:07:40:00
123;61;4;000:09:28:00
124;62;3;000:09:00:00
125;62;4;000:10:34:00
126;63;3;000:11:00:00
127;63;4;000:12:34:00
128;64;3;000:13:00:00
129;64;4;000:14:40:00
130;65;3;000:14:20:00
131;65;4;000:16:00:00
132;66;3;000:15:40:00
133;66;4;000:17:20:00
134;67;3;000:17:00:00
135;67;4;000:18:40:00
136;68;3;000:18:20:00
137;68;4;000:20:00:00
138;69;3;000:19:40:00
139;69;4;000:21:06:00
140;70;4;000:06:28:00
141;70;3;000:08:16:00
142;71;4;000:07:48:00
143;71;3;000:09:36:00
144;72;4;000:09:08:00
145;72;3;000:10:42:00
146;73;4;000:11:08:00
147;73;3;000:12:42:00
148;74;4;000:13:08:00
149;74;3;000:14:48:00
150;75;4;000:14:28:00
151;75;3;000:16:08:00
152;76;4;000:15:48:00
153;76;3;000:17:28:00
154;77;4;000:17:08:00
155;77;3;000:18:48:00
156;78;4;000:18:28:00
157;78;3;000:20:08:00
158;79;4;000:19:48:00
159;79;3;000:21:14:00
160;80;4;000:06:15:00
161;80;6;000:07:22:00
162;81;4;000:07:35:00
163;81;6;000:08:42:00
164;82;4;000:08:55:00
165;82;6;000:10:02:00
166;83;4;000:10:15:00
167;83;6;000:11:14:00
168;84;4;000:12:15:00
169;84;6;000:13:14:00
170;85;4;000:14:15:00
171;85;6;000:15:18:00
172;86;4;000:15:35:00
173;86;6;000:16:38:00
174;87;4;000:16:55:00
175;87;6;000:17:58:00
176;88;4;000:18:15:00
177;88;6;000:19:18:00
178;89;4;000:19:35:00
179;89;6;000:20:29:00
180;90;6;000:06:12:00
181;90;4;000:07:19:00
182;91;6;000:07:32:00
183;91;4;000:08:39:00
184;92;6;000:08:52:00
185;92;4;000:09:59:00
186;93;6;000:10:12:00
187;93;4;000:11:11:00
188;94;6;000:12:12:00
189;94;4;000:13:11:00
190;95;6;000:14:12:00
191;95;4;000:15:15:00
192;96;6;000:15:32:00
193;96;4;000:16:35:00
194;97;6;000:16:52:00
195;97;4;000:17:55:00
196;98;6;000:18:12:00
197;98;4;000:19:15:00
198;99;6;000:19:32:00
199;99;4;000:20:26:00
*
* Fusswegverbindungen
*
$WALKRUNTIME:FromStopID;ToStopID;FromTime;ToTime;RunTime
0;0;-006:-19:-43:00;008:02:23:00;0
0;1;-006:-19:-43:00;008:02:23:00;32340
0;2;-006:-19:-43:00;008:02:23:00;32340
0;3;-006:-19:-43:00;008:02:23:00;32340
0;4;-006:-19:-43:00;008:02:23:00;32340
0;5;-006:-19:-43:00;008:02:23:00;32340
0;6;-006:-19:-43:00;008:02:23:00;32340
1;0;-006:-19:-43:00;008:02:23:00;32340
1;1;-006:-19:-43:00;008:02:23:00;0
1;2;-006:-19:-43:00;008:02:23:00;32340
1;3;-006:-19:-43:00;008:02:23:00;32340
1;4;-006:-19:-43:00;008:02:23:00;32340
1;5;-006:-19:-43:00;008:02:23:00;32340
1;6;-006:-19:-43:00;008:02:23:00;32340
2;0;-006:-19:-43:00;008:02:23:00;32340
2;1;-006:-19:-43:00;008:02:23:00;32340
2;2;-006:-19:-43:00;008:02:23:00;0
2;3;-006:-19:-43:00;008:02:23:00;32340
2;4;-006:-19:-43:00;008:02:23:00;32340
2;5;-006:-19:-43:00;008:02:23:00;32340
2;6;-006:-19:-43:00;008:02:23:00;32340
3;0;-006:-19:-43:00;008:02:23:00;32340
3;1;-006:-19:-43:00;008:02:23:00;32340
3;2;-006:-19:-43:00;008:02:23:00;32340
3;3;-006:-19:-43:00;008:02:23:00;0
3;4;-006:-19:-43:00;008:02:23:00;32340
3;5;-006:-19:-43:00;008:02:23:00;32340
3;6;-006:-19:-43:00;008:02:23:00;32340
4;0;-006:-19:-43:00;008:02:23:00;32340
4;1;-006:-19:-43:00;008:02:23:00;32340
4;2;-006:-19:-43:00;008:02:23:00;32340
4;3;-006:-19:-43:00;008:02:23:00;32340
4;4;-006:-19:-43:00;008:02:23:00;0
4;5;-006:-19:-43:00;008:02:23:00;32340
4;6;-006:-19:-43:00;008:02:23:00;32340
5;0;-006:-19:-43:00;008:02:23:00;32340
5;1;-006:-19:-43:00;008:02:23:00;32340
5;2;-006:-19:-43:00;008:02:23:00;32340
5;3;-006:-19:-43:00;008:02:23:00;32340
5;4;-006:-19:-43:00;008:02:23:00;21000
5;5;-006:-19:-43:00;008:02:23:00;0
5;6;-006:-19:-43:00;008:02:23:00;21000
6;0;-006:-19:-43:00;008:02:23:00;21000
6;1;-006:-19:-43:00;008:02:23:00;21000
6;2;-006:-19:-43:00;008:02:23:00;21000
6;3;-006:-19:-43:00;008:02:23:00;21000
6;4;-006:-19:-43:00;008:02:23:00;15960
6;5;-006:-19:-43:00;008:02:23:00;11760
6;6;-006:-19:-43:00;008:02:23:00;0
*
