*
* Umlaeufe
*
$BLOCK:ID;VehTypeID;DepotID;DepotGroupID
1;1;1;-1
2;1;1;-1
3;1;1;-1
4;1;1;-1
5;1;1;-1
6;1;1;-1
7;1;1;-1
8;1;1;-1
9;1;1;-1
*
* FahrtZuUmlauf
*
$BLOCKELEMENT:BlockID;ServiceJourneyID;FromStopID;ToStopID;DepTime;ArrTime;ElementType
5;42;2;5;0:9:10:0;0:10:17:0;1
5;53;5;2;0:11:18:0;0:12:25:0;1
5;24;2;4;0:13:46:0;0:14:26:0;1
5;85;4;6;0:14:30:0;0:14:52:0;1
5;95;6;4;0:15:13:0;0:15:35:0;1
5;76;4;3;0:15:39:0;0:16:53:0;1
5;67;3;4;0:17:25:0;0:18:39:0;1
5;38;4;2;0:19:1:0;0:19:35:0;1
5;ZD38;2;1;0:19:35:0;0:19:50:0;3
6;VD40;1;2;0:6:15:0;0:6:30:0;4
6;40;2;5;0:6:30:0;0:7:47:0;1
6;51;5;2;0:7:58:0;0:9:15:0;1
6;2;2;3;0:9:49:0;0:10:51:0;1
6;63;3;4;0:11:25:0;0:12:34:0;1
6;84;4;6;0:13:10:0;0:13:32:0;1
6;94;6;4;0:13:53:0;0:14:15:0;1
6;75;4;3;0:14:19:0;0:15:33:0;1
6;66;3;4;0:16:5:0;0:17:19:0;1
6;37;4;2;0:17:41:0;0:18:21:0;1
6;48;2;5;0:18:30:0;0:19:42:0;1
6;59;5;2;0:19:58:0;0:20:59:0;1
6;29;2;4;0:23:6:0;0:23:40:0;1
6;ZD29;4;1;0:23:40:0;1:0:4:0;3
7;VD80;1;4;0:6:6:0;0:6:30:0;4
7;80;4;6;0:6:30:0;0:6:54:0;1
7;90;6;4;0:7:13:0;0:7:37:0;1
7;71;4;3;0:7:39:0;0:8:58:0;1
7;62;3;4;0:9:25:0;0:10:34:0;1
7;83;4;6;0:11:10:0;0:11:31:0;1
7;93;6;4;0:11:53:0;0:12:14:0;1
7;74;4;3;0:12:19:0;0:13:28:0;1
7;65;3;4;0:14:45:0;0:15:59:0;1
7;36;4;2;0:16:21:0;0:17:1:0;1
7;47;2;5;0:17:10:0;0:18:22:0;1
7;58;5;2;0:18:38:0;0:19:50:0;1
7;49;2;5;0:19:50:0;0:20:51:0;1
7;ZD49;5;1;0:20:51:0;0:21:27:0;3
8;VD50;1;5;0:6:2:0;0:6:38:0;4
8;50;5;2;0:6:38:0;0:7:55:0;1
8;1;2;3;0:8:29:0;0:9:39:0;1
8;12;3;2;0:9:43:0;0:10:45:0;1
8;23;2;4;0:11:46:0;0:12:23:0;1
8;34;4;2;0:13:41:0;0:14:21:0;1
8;45;2;5;0:14:30:0;0:15:42:0;1
8;56;5;2;0:15:58:0;0:17:10:0;1
8;7;2;3;0:17:49:0;0:18:55:0;1
8;18;3;2;0:19:3:0;0:19:59:0;1
8;9;2;3;0:23:9:0;1:0:5:0;1
8;ZD9;3;1;1:0:5:0;1:0:31:0;3
9;VD70;1;4;0:5:55:0;0:6:19:0;4
9;70;4;3;0:6:19:0;0:7:38:0;1
9;61;3;4;0:8:5:0;0:9:24:0;1
9;32;4;2;0:9:41:0;0:10:18:0;1
9;43;2;5;0:11:10:0;0:12:17:0;1
9;54;5;2;0:13:18:0;0:14:30:0;1
9;5;2;3;0:15:9:0;0:16:15:0;1
9;16;3;2;0:16:23:0;0:17:29:0;1
9;27;2;4;0:17:46:0;0:18:26:0;1
9;88;4;6;0:18:30:0;0:18:52:0;1
9;98;6;4;0:19:13:0;0:19:32:0;1
9;79;4;3;0:19:39:0;0:20:43:0;1
9;19;3;2;0:23:3:0;0:23:59:0;1
9;ZD19;2;1;0:23:59:0;1:0:14:0;3
