*
* Umlaeufe
*
$BLOCK:ID;VehTypeID;DepotID;DepotGroupID
1;1;1;-1
2;1;1;-1
3;1;1;-1
4;1;1;-1
5;1;1;-1
6;1;1;-1
7;1;1;-1
8;1;1;-1
9;1;1;-1
10;1;1;-1
11;1;1;-1
12;1;1;-1
*
* FahrtZuUmlauf
*
$BLOCKELEMENT:BlockID;ServiceJourneyID;FromStopID;ToStopID;DepTime;ArrTime;ElementType
10;46;2;5;0:15:22:0;0:17:1:0;1
10;57;5;2;0:17:46:0;0:19:25:0;1
10;ZD57;2;1;0:19:25:0;0:20:3:0;3
11;VD11;1;3;0:7:10:0;0:7:25:0;4
11;11;3;2;0:7:25:0;0:8:25:0;1
11;21;2;4;0:8:39:0;0:10:13:0;1
11;83;4;6;0:10:19:0;0:11:8:0;1
11;94;6;4;0:12:7:0;0:12:56:0;1
11;34;4;2;0:13:23:0;0:14:44:0;1
11;5;2;3;0:14:45:0;0:15:38:0;1
11;66;3;4;0:15:49:0;0:16:38:0;1
11;37;4;2;0:17:23:0;0:18:44:0;1
11;8;2;3;0:18:45:0;0:19:38:0;1
11;69;3;4;0:19:49:0;0:20:32:0;1
11;79;4;3;0:23:13:0;0:23:56:0;1
11;ZD79;3;1;0:23:56:0;1:0:11:0;3
12;VD1;1;2;0:7:27:0;0:8:5:0;4
12;1;2;3;0:8:5:0;0:9:5:0;1
12;62;3;4;0:9:9:0;0:9:56:0;1
12;35;4;2;0:14:43:0;0:16:4:0;1
12;6;2;3;0:16:5:0;0:16:58:0;1
12;67;3;4;0:17:9:0;0:17:58:0;1
12;38;4;2;0:18:43:0;0:20:4:0;1
12;9;2;3;0:20:5:0;0:20:52:0;1
12;ZD9;3;1;0:20:52:0;0:21:7:0;3
