*
* Umlaeufe
*
$BLOCK:ID;VehTypeID;DepotID;DepotGroupID
1;1;1;-1
2;1;1;-1
3;1;1;-1
4;1;1;-1
5;1;1;-1
6;1;1;-1
7;1;1;-1
8;1;1;-1
9;1;1;-1
10;1;1;-1
11;1;1;-1
12;1;1;-1
13;1;1;-1
*
* FahrtZuUmlauf
*
$BLOCKELEMENT:BlockID;ServiceJourneyID;FromStopID;ToStopID;DepTime;ArrTime;ElementType
4;ZD78;3;1;0:20:8:0;0:21:4:0;3
5;VD70;1;4;0:5:44:0;0:6:28:0;4
5;70;4;3;0:6:28:0;0:8:16:0;1
5;11;3;2;0:8:23:0;0:10:22:0;1
5;23;2;4;0:11:6:0;0:12:12:0;1
5;84;4;6;0:12:15:0;0:13:14:0;1
5;95;6;4;0:14:12:0;0:15:15:0;1
5;86;4;6;0:15:35:0;0:16:38:0;1
5;97;6;4;0:16:52:0;0:17:55:0;1
5;88;4;6;0:18:15:0;0:19:18:0;1
5;99;6;4;0:19:32:0;0:20:26:0;1
5;ZD99;4;1;0:20:26:0;0:21:10:0;3
6;VD90;1;6;0:6:4:0;0:6:12:0;4
6;90;6;4;0:6:12:0;0:7:19:0;1
6;31;4;2;0:7:22:0;0:8:37:0;1
6;42;2;5;0:9:20:0;0:9:43:0;1
6;53;5;2;0:11:35:0;0:11:58:0;1
6;24;2;4;0:13:6:0;0:14:16:0;1
6;75;4;3;0:14:28:0;0:16:8:0;1
6;16;3;2;0:16:23:0;0:18:14:0;1
6;28;2;4;0:18:26:0;0:19:36:0;1
6;79;4;3;0:19:48:0;0:21:14:0;1
6;ZD79;3;1;0:21:14:0;0:22:10:0;3
7;VD10;1;3;0:6:7:0;0:7:3:0;4
7;10;3;2;0:7:3:0;0:9:2:0;1
7;22;2;4;0:9:6:0;0:10:12:0;1
7;83;4;6;0:10:15:0;0:11:14:0;1
7;94;6;4;0:12:12:0;0:13:11:0;1
7;85;4;6;0:14:15:0;0:15:18:0;1
7;96;6;4;0:15:32:0;0:16:35:0;1
7;87;4;6;0:16:55:0;0:17:58:0;1
7;98;6;4;0:18:12:0;0:19:15:0;1
7;89;4;6;0:19:35:0;0:20:29:0;1
7;ZD89;6;1;0:20:29:0;0:20:37:0;3
8;VD20;1;2;0:6:13:0;0:6:26:0;4
8;20;2;4;0:6:26:0;0:7:41:0;1
8;71;4;3;0:7:48:0;0:9:36:0;1
8;12;3;2;0:9:43:0;0:11:27:0;1
8;44;2;5;0:13:20:0;0:13:45:0;1
8;55;5;2;0:14:55:0;0:15:20:0;1
8;6;2;3;0:15:49:0;0:17:40:0;1
8;68;3;4;0:18:20:0;0:20:0:0;1
8;ZD68;4;1;0:20:0:0;0:20:44:0;3
9;VD0;1;2;0:6:16:0;0:6:29:0;4
9;0;2;3;0:6:29:0;0:8:28:0;1
9;62;3;4;0:9:0:0;0:10:34:0;1
9;34;4;2;0:12:2:0;0:13:8:0;1
9;4;2;3;0:13:9:0;0:15:0:0;1
9;66;3;4;0:15:40:0;0:17:20:0;1
9;38;4;2;0:18:2:0;0:19:12:0;1
9;49;2;5;0:20:0:0;0:20:21:0;1
9;ZD49;5;1;0:20:21:0;0:20:48:0;3
10;VD40;1;2;0:6:27:0;0:6:40:0;4
10;40;2;5;0:6:40:0;0:7:6:0;1
10;51;5;2;0:8:15:0;0:8:41:0;1
10;2;2;3;0:9:9:0;0:10:53:0;1
10;63;3;4;0:11:0:0;0:12:34:0;1
10;35;4;2;0:14:2:0;0:15:12:0;1
10;46;2;5;0:16:0:0;0:16:25:0;1
10;57;5;2;0:17:35:0;0:18:0:0;1
10;8;2;3;0:18:29:0;0:20:20:0;1
10;ZD8;3;1;0:20:20:0;0:21:16:0;3
11;VD50;1;5;0:6:28:0;0:6:55:0;4
11;50;5;2;0:6:55:0;0:7:21:0;1
11;21;2;4;0:7:46:0;0:9:1:0;1
11;72;4;3;0:9:8:0;0:10:42:0;1
11;14;3;2;0:13:43:0;0:15:34:0;1
11;26;2;4;0:15:46:0;0:16:56:0;1
11;77;4;3;0:17:8:0;0:18:48:0;1
11;18;3;2;0:19:3:0;0:20:38:0;1
11;ZD18;2;1;0:20:38:0;0:20:51:0;3
12;VD61;1;3;0:6:44:0;0:7:40:0;4
12;61;3;4;0:7:40:0;0:9:28:0;1
12;33;4;2;0:10:2:0;0:11:8:0;1
12;3;2;3;0:11:9:0;0:12:53:0;1
12;64;3;4;0:13:0:0;0:14:40:0;1
12;36;4;2;0:15:22:0;0:16:32:0;1
12;47;2;5;0:17:20:0;0:17:45:0;1
12;58;5;2;0:18:55:0;0:19:20:0;1
12;9;2;3;0:19:49:0;0:21:24:0;1
12;19;3;2;0:23:3:0;1:0:38:0;1
12;ZD19;2;1;1:0:38:0;1:0:51:0;3
13;VD81;1;4;0:6:51:0;0:7:35:0;4
13;81;4;6;0:7:35:0;0:8:42:0;1
13;92;6;4;0:8:52:0;0:9:59:0;1
13;73;4;3;0:11:8:0;0:12:42:0;1
13;65;3;4;0:14:20:0;0:16:0:0;1
13;37;4;2;0:16:42:0;0:17:52:0;1
13;48;2;5;0:18:40:0;0:19:5:0;1
13;59;5;2;0:20:15:0;0:20:36:0;1
13;ZD59;2;1;0:20:36:0;0:20:49:0;3
