* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;0;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;3;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
94;3;4;7;000:16:56:00;000:17:53:00;0;0;1;0;0
95;3;4;7;000:17:36:00;000:18:33:00;0;0;1;0;0
96;3;4;7;000:18:16:00;000:19:13:00;0;0;1;0;0
97;3;4;7;000:18:56:00;000:19:53:00;0;0;1;0;0
98;3;4;7;000:19:36:00;000:20:25:00;0;0;1;0;0
99;3;4;7;000:21:36:00;000:22:25:00;0;0;1;0;0
100;3;7;4;000:06:37:00;000:07:38:00;0;0;1;0;0
101;3;7;4;000:07:17:00;000:08:18:00;0;0;1;0;0
102;3;7;4;000:07:57:00;000:08:58:00;0;0;1;0;0
103;3;7;4;000:08:37:00;000:09:38:00;0;0;1;0;0
104;3;7;4;000:09:17:00;000:10:10:00;0;0;1;0;0
105;3;7;4;000:10:17:00;000:11:10:00;0;0;1;0;0
106;3;7;4;000:11:17:00;000:12:10:00;0;0;1;0;0
107;3;7;4;000:12:17:00;000:13:10:00;0;0;1;0;0
108;3;7;4;000:13:17:00;000:14:14:00;0;0;1;0;0
109;3;7;4;000:13:57:00;000:14:54:00;0;0;1;0;0
110;3;7;4;000:14:37:00;000:15:34:00;0;0;1;0;0
111;3;7;4;000:15:17:00;000:16:14:00;0;0;1;0;0
112;3;7;4;000:15:57:00;000:16:54:00;0;0;1;0;0
113;3;7;4;000:16:37:00;000:17:34:00;0;0;1;0;0
114;3;7;4;000:17:17:00;000:18:14:00;0;0;1;0;0
115;3;7;4;000:17:57:00;000:18:54:00;0;0;1;0;0
116;3;7;4;000:18:37:00;000:19:34:00;0;0;1;0;0
117;3;7;4;000:19:17:00;000:20:06:00;0;0;1;0;0
118;3;7;4;000:21:17:00;000:22:06:00;0;0;1;0;0
119;3;7;4;000:23:17:00;001:00:06:00;0;0;1;0;0
120;4;5;6;000:06:35:00;000:07:54:00;0;0;1;0;0
121;4;5;6;000:07:15:00;000:08:34:00;0;0;1;0;0
122;4;5;6;000:07:55:00;000:09:14:00;0;0;1;0;0
123;4;5;6;000:08:35:00;000:09:54:00;0;0;1;0;0
124;4;5;6;000:09:15:00;000:10:24:00;0;0;1;0;0
125;4;5;6;000:10:15:00;000:11:24:00;0;0;1;0;0
126;4;5;6;000:11:15:00;000:12:24:00;0;0;1;0;0
127;4;5;6;000:12:15:00;000:13:24:00;0;0;1;0;0
128;4;5;6;000:13:15:00;000:14:29:00;0;0;1;0;0
129;4;5;6;000:13:55:00;000:15:09:00;0;0;1;0;0
130;4;5;6;000:14:35:00;000:15:49:00;0;0;1;0;0
131;4;5;6;000:15:15:00;000:16:29:00;0;0;1;0;0
132;4;5;6;000:15:55:00;000:17:09:00;0;0;1;0;0
133;4;5;6;000:16:35:00;000:17:49:00;0;0;1;0;0
134;4;5;6;000:17:15:00;000:18:29:00;0;0;1;0;0
135;4;5;6;000:17:55:00;000:19:09:00;0;0;1;0;0
136;4;5;6;000:18:35:00;000:19:49:00;0;0;1;0;0
137;4;5;6;000:19:15:00;000:20:19:00;0;0;1;0;0
138;4;5;6;000:21:15:00;000:22:19:00;0;0;1;0;0
139;4;5;6;000:23:15:00;001:00:19:00;0;0;1;0;0
140;4;6;5;000:06:15:00;000:07:34:00;0;0;1;0;0
141;4;6;5;000:06:55:00;000:08:14:00;0;0;1;0;0
142;4;6;5;000:07:35:00;000:08:54:00;0;0;1;0;0
143;4;6;5;000:08:15:00;000:09:34:00;0;0;1;0;0
144;4;6;5;000:08:55:00;000:10:14:00;0;0;1;0;0
145;4;6;5;000:09:35:00;000:10:44:00;0;0;1;0;0
146;4;6;5;000:10:35:00;000:11:44:00;0;0;1;0;0
147;4;6;5;000:11:35:00;000:12:44:00;0;0;1;0;0
148;4;6;5;000:12:35:00;000:13:44:00;0;0;1;0;0
149;4;6;5;000:13:35:00;000:14:49:00;0;0;1;0;0
150;4;6;5;000:14:15:00;000:15:29:00;0;0;1;0;0
151;4;6;5;000:14:55:00;000:16:09:00;0;0;1;0;0
152;4;6;5;000:15:35:00;000:16:49:00;0;0;1;0;0
153;4;6;5;000:16:15:00;000:17:29:00;0;0;1;0;0
154;4;6;5;000:16:55:00;000:18:09:00;0;0;1;0;0
155;4;6;5;000:17:35:00;000:18:49:00;0;0;1;0;0
156;4;6;5;000:18:15:00;000:19:29:00;0;0;1;0;0
157;4;6;5;000:18:55:00;000:20:09:00;0;0;1;0;0
158;4;6;5;000:19:35:00;000:20:39:00;0;0;1;0;0
159;4;6;5;000:21:35:00;000:22:39:00;0;0;1;0;0
160;5;6;8;000:06:28:00;000:07:04:00;0;0;1;0;0
161;5;6;8;000:07:08:00;000:07:44:00;0;0;1;0;0
162;5;6;8;000:07:48:00;000:08:24:00;0;0;1;0;0
163;5;6;8;000:08:28:00;000:09:04:00;0;0;1;0;0
164;5;6;8;000:09:08:00;000:09:40:00;0;0;1;0;0
165;5;6;8;000:10:08:00;000:10:40:00;0;0;1;0;0
166;5;6;8;000:11:08:00;000:11:40:00;0;0;1;0;0
167;5;6;8;000:12:08:00;000:12:40:00;0;0;1;0;0
168;5;6;8;000:13:08:00;000:13:42:00;0;0;1;0;0
169;5;6;8;000:13:48:00;000:14:22:00;0;0;1;0;0
170;5;6;8;000:14:28:00;000:15:02:00;0;0;1;0;0
171;5;6;8;000:15:08:00;000:15:42:00;0;0;1;0;0
172;5;6;8;000:15:48:00;000:16:22:00;0;0;1;0;0
173;5;6;8;000:16:28:00;000:17:02:00;0;0;1;0;0
174;5;6;8;000:17:08:00;000:17:42:00;0;0;1;0;0
175;5;6;8;000:17:48:00;000:18:22:00;0;0;1;0;0
176;5;6;8;000:18:28:00;000:19:02:00;0;0;1;0;0
177;5;6;8;000:19:08:00;000:19:37:00;0;0;1;0;0
178;5;6;8;000:21:08:00;000:21:37:00;0;0;1;0;0
179;5;6;8;000:23:08:00;000:23:37:00;0;0;1;0;0
180;5;8;6;000:06:06:00;000:06:42:00;0;0;1;0;0
181;5;8;6;000:06:46:00;000:07:22:00;0;0;1;0;0
182;5;8;6;000:07:26:00;000:08:02:00;0;0;1;0;0
183;5;8;6;000:08:06:00;000:08:42:00;0;0;1;0;0
184;5;8;6;000:08:46:00;000:09:22:00;0;0;1;0;0
185;5;8;6;000:09:26:00;000:09:58:00;0;0;1;0;0
186;5;8;6;000:10:26:00;000:10:58:00;0;0;1;0;0
187;5;8;6;000:11:26:00;000:11:58:00;0;0;1;0;0
188;5;8;6;000:12:26:00;000:12:58:00;0;0;1;0;0
189;5;8;6;000:13:26:00;000:14:00:00;0;0;1;0;0
190;5;8;6;000:14:06:00;000:14:40:00;0;0;1;0;0
191;5;8;6;000:14:46:00;000:15:20:00;0;0;1;0;0
192;5;8;6;000:15:26:00;000:16:00:00;0;0;1;0;0
193;5;8;6;000:16:06:00;000:16:40:00;0;0;1;0;0
194;5;8;6;000:16:46:00;000:17:20:00;0;0;1;0;0
195;5;8;6;000:17:26:00;000:18:00:00;0;0;1;0;0
196;5;8;6;000:18:06:00;000:18:40:00;0;0;1;0;0
197;5;8;6;000:18:46:00;000:19:20:00;0;0;1;0;0
198;5;8;6;000:19:26:00;000:19:55:00;0;0;1;0;0
199;5;8;6;000:21:26:00;000:21:55:00;0;0;1;0;0
*
* Verbindungen
*
$DEADRUNTIME:FromStopID;ToStopID;FromTime;ToTime;Distance;RunTime
0;0;000:00:00:00;001:12:00:59;0;0
0;1;000:00:00:00;001:12:00:59;27500;1980
0;2;000:00:00:00;001:12:00:59;38333;2760
0;3;000:00:00:00;001:12:00:59;15833;1140
0;4;000:00:00:00;001:12:00:59;40833;2940
0;5;000:00:00:00;001:12:00:59;45000;3240
0;6;000:00:00:00;001:12:00:59;10833;780
0;7;000:00:00:00;001:12:00:59;13333;960
0;8;000:00:00:00;001:12:00:59;26666;1920
1;0;000:00:00:00;001:12:00:59;27500;1980
1;1;000:00:00:00;001:12:00:59;0;0
1;2;000:00:00:00;001:12:00:59;28333;2040
1;3;000:00:00:00;001:12:00:59;12500;900
1;4;000:00:00:00;001:12:00:59;20000;1440
1;5;000:00:00:00;001:12:00:59;20000;1440
1;6;000:00:00:00;001:12:00:59;21666;1560
1;7;000:00:00:00;001:12:00:59;20833;1500
1;8;000:00:00:00;001:12:00:59;15833;1140
2;0;000:00:00:00;001:12:00:59;38333;2760
2;1;000:00:00:00;001:12:00:59;28333;2040
2;2;000:00:00:00;001:12:00:59;0;0
2;3;000:00:00:00;001:12:00:59;32500;2340
2;4;000:00:00:00;001:12:00:59;47500;3420
2;5;000:00:00:00;001:12:00:59;25833;1860
2;6;000:00:00:00;001:12:00:59;28333;2040
2;7;000:00:00:00;001:12:00:59;41666;3000
2;8;000:00:00:00;001:12:00:59;15000;1080
3;0;000:00:00:00;001:12:00:59;15833;1140
3;1;000:00:00:00;001:12:00:59;12500;900
3;2;000:00:00:00;001:12:00:59;32500;2340
3;3;000:00:00:00;001:12:00:59;0;0
3;4;000:00:00:00;001:12:00:59;26666;1920
3;5;000:00:00:00;001:12:00:59;31666;2280
3;6;000:00:00:00;001:12:00:59;12500;900
3;7;000:00:00:00;001:12:00:59;10000;720
3;8;000:00:00:00;001:12:00:59;18333;1320
4;0;000:00:00:00;001:12:00:59;40833;2940
4;1;000:00:00:00;001:12:00:59;20000;1440
4;2;000:00:00:00;001:12:00:59;47500;3420
4;3;000:00:00:00;001:12:00:59;26666;1920
4;4;000:00:00:00;001:12:00:59;0;0
4;5;000:00:00:00;001:12:00:59;30000;2160
4;6;000:00:00:00;001:12:00:59;38333;2760
4;7;000:00:00:00;001:12:00:59;28333;2040
4;8;000:00:00:00;001:12:00:59;35000;2520
5;0;000:00:00:00;001:12:00:59;45000;3240
5;1;000:00:00:00;001:12:00:59;20000;1440
5;2;000:00:00:00;001:12:00:59;25833;1860
5;3;000:00:00:00;001:12:00:59;31666;2280
5;4;000:00:00:00;001:12:00:59;30000;2160
5;5;000:00:00:00;001:12:00:59;0;0
5;6;000:00:00:00;001:12:00:59;37500;2700
5;7;000:00:00:00;001:12:00:59;40833;2940
5;8;000:00:00:00;001:12:00:59;22500;1620
6;0;000:00:00:00;001:12:00:59;10833;780
6;1;000:00:00:00;001:12:00:59;21666;1560
6;2;000:00:00:00;001:12:00:59;28333;2040
6;3;000:00:00:00;001:12:00:59;12500;900
6;4;000:00:00:00;001:12:00:59;38333;2760
6;5;000:00:00:00;001:12:00:59;37500;2700
6;6;000:00:00:00;001:12:00:59;0;0
6;7;000:00:00:00;001:12:00:59;17500;1260
6;8;000:00:00:00;001:12:00:59;16666;1200
7;0;000:00:00:00;001:12:00:59;13333;960
7;1;000:00:00:00;001:12:00:59;20833;1500
7;2;000:00:00:00;001:12:00:59;41666;3000
7;3;000:00:00:00;001:12:00:59;10000;720
7;4;000:00:00:00;001:12:00:59;28333;2040
7;5;000:00:00:00;001:12:00:59;40833;2940
7;6;000:00:00:00;001:12:00:59;17500;1260
7;7;000:00:00:00;001:12:00:59;0;0
7;8;000:00:00:00;001:12:00:59;27500;1980
8;0;000:00:00:00;001:12:00:59;26666;1920
8;1;000:00:00:00;001:12:00:59;15833;1140
8;2;000:00:00:00;001:12:00:59;15000;1080
8;3;000:00:00:00;001:12:00:59;18333;1320
8;4;000:00:00:00;001:12:00:59;35000;2520
8;5;000:00:00:00;001:12:00:59;22500;1620
8;6;000:00:00:00;001:12:00:59;16666;1200
8;7;000:00:00:00;001:12:00:59;27500;1980
8;8;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;4;000:06:26:00
1;0;5;000:07:30:00
2;1;4;000:07:06:00
3;1;5;000:08:10:00
4;2;4;000:07:46:00
5;2;5;000:08:50:00
6;3;4;000:08:26:00
7;3;5;000:09:30:00
8;4;4;000:09:06:00
9;4;5;000:10:02:00
10;5;4;000:10:06:00
11;5;5;000:11:02:00
12;6;4;000:11:06:00
13;6;5;000:12:02:00
14;7;4;000:12:06:00
15;7;5;000:13:02:00
16;8;4;000:13:06:00
17;8;5;000:14:06:00
18;9;4;000:13:46:00
19;9;5;000:14:46:00
20;10;4;000:14:26:00
21;10;5;000:15:26:00
22;11;4;000:15:06:00
23;11;5;000:16:06:00
24;12;4;000:15:46:00
25;12;5;000:16:46:00
26;13;4;000:16:26:00
27;13;5;000:17:26:00
28;14;4;000:17:06:00
29;14;5;000:18:06:00
30;15;4;000:17:46:00
31;15;5;000:18:46:00
32;16;4;000:18:26:00
33;16;5;000:19:26:00
34;17;4;000:19:06:00
35;17;5;000:19:57:00
36;18;4;000:21:06:00
37;18;5;000:21:57:00
38;19;4;000:23:06:00
39;19;5;000:23:57:00
40;20;5;000:06:10:00
41;20;4;000:07:14:00
42;21;5;000:06:50:00
43;21;4;000:07:54:00
44;22;5;000:07:30:00
45;22;4;000:08:34:00
46;23;5;000:08:10:00
47;23;4;000:09:14:00
48;24;5;000:08:50:00
49;24;4;000:09:54:00
50;25;5;000:09:30:00
51;25;4;000:10:26:00
52;26;5;000:10:30:00
53;26;4;000:11:26:00
54;27;5;000:11:30:00
55;27;4;000:12:26:00
56;28;5;000:12:30:00
57;28;4;000:13:26:00
58;29;5;000:13:30:00
59;29;4;000:14:30:00
60;30;5;000:14:10:00
61;30;4;000:15:10:00
62;31;5;000:14:50:00
63;31;4;000:15:50:00
64;32;5;000:15:30:00
65;32;4;000:16:30:00
66;33;5;000:16:10:00
67;33;4;000:17:10:00
68;34;5;000:16:50:00
69;34;4;000:17:50:00
70;35;5;000:17:30:00
71;35;4;000:18:30:00
72;36;5;000:18:10:00
73;36;4;000:19:10:00
74;37;5;000:18:50:00
75;37;4;000:19:50:00
76;38;5;000:19:30:00
77;38;4;000:20:21:00
78;39;5;000:21:30:00
79;39;4;000:22:21:00
80;40;4;000:06:22:00
81;40;6;000:07:44:00
82;41;4;000:07:02:00
83;41;6;000:08:24:00
84;42;4;000:07:42:00
85;42;6;000:09:04:00
86;43;4;000:08:22:00
87;43;6;000:09:44:00
88;44;4;000:09:02:00
89;44;6;000:10:14:00
90;45;4;000:10:02:00
91;45;6;000:11:14:00
92;46;4;000:11:02:00
93;46;6;000:12:14:00
94;47;4;000:12:02:00
95;47;6;000:13:14:00
96;48;4;000:13:02:00
97;48;6;000:14:19:00
98;49;4;000:13:42:00
99;49;6;000:14:59:00
100;50;4;000:14:22:00
101;50;6;000:15:39:00
102;51;4;000:15:02:00
103;51;6;000:16:19:00
104;52;4;000:15:42:00
105;52;6;000:16:59:00
106;53;4;000:16:22:00
107;53;6;000:17:39:00
108;54;4;000:17:02:00
109;54;6;000:18:19:00
110;55;4;000:17:42:00
111;55;6;000:18:59:00
112;56;4;000:18:22:00
113;56;6;000:19:39:00
114;57;4;000:19:02:00
115;57;6;000:20:08:00
116;58;4;000:21:02:00
117;58;6;000:22:08:00
118;59;4;000:23:02:00
119;59;6;001:00:08:00
120;60;6;000:06:10:00
121;60;4;000:07:32:00
122;61;6;000:06:50:00
123;61;4;000:08:12:00
124;62;6;000:07:30:00
125;62;4;000:08:52:00
126;63;6;000:08:10:00
127;63;4;000:09:32:00
128;64;6;000:08:50:00
129;64;4;000:10:12:00
130;65;6;000:09:30:00
131;65;4;000:10:42:00
132;66;6;000:10:30:00
133;66;4;000:11:42:00
134;67;6;000:11:30:00
135;67;4;000:12:42:00
136;68;6;000:12:30:00
137;68;4;000:13:42:00
138;69;6;000:13:30:00
139;69;4;000:14:47:00
140;70;6;000:14:10:00
141;70;4;000:15:27:00
142;71;6;000:14:50:00
143;71;4;000:16:07:00
144;72;6;000:15:30:00
145;72;4;000:16:47:00
146;73;6;000:16:10:00
147;73;4;000:17:27:00
148;74;6;000:16:50:00
149;74;4;000:18:07:00
150;75;6;000:17:30:00
151;75;4;000:18:47:00
152;76;6;000:18:10:00
153;76;4;000:19:27:00
154;77;6;000:18:50:00
155;77;4;000:20:07:00
156;78;6;000:19:30:00
157;78;4;000:20:36:00
158;79;6;000:21:30:00
159;79;4;000:22:36:00
160;80;4;000:06:16:00
161;80;7;000:07:17:00
162;81;4;000:06:56:00
163;81;7;000:07:57:00
164;82;4;000:07:36:00
165;82;7;000:08:37:00
166;83;4;000:08:16:00
167;83;7;000:09:17:00
168;84;4;000:08:56:00
169;84;7;000:09:57:00
170;85;4;000:09:36:00
171;85;7;000:10:29:00
172;86;4;000:10:36:00
173;86;7;000:11:29:00
174;87;4;000:11:36:00
175;87;7;000:12:29:00
176;88;4;000:12:36:00
177;88;7;000:13:29:00
178;89;4;000:13:36:00
179;89;7;000:14:33:00
180;90;4;000:14:16:00
181;90;7;000:15:13:00
182;91;4;000:14:56:00
183;91;7;000:15:53:00
184;92;4;000:15:36:00
185;92;7;000:16:33:00
186;93;4;000:16:16:00
187;93;7;000:17:13:00
188;94;4;000:16:56:00
189;94;7;000:17:53:00
190;95;4;000:17:36:00
191;95;7;000:18:33:00
192;96;4;000:18:16:00
193;96;7;000:19:13:00
194;97;4;000:18:56:00
195;97;7;000:19:53:00
196;98;4;000:19:36:00
197;98;7;000:20:25:00
198;99;4;000:21:36:00
199;99;7;000:22:25:00
200;100;7;000:06:37:00
201;100;4;000:07:38:00
202;101;7;000:07:17:00
203;101;4;000:08:18:00
204;102;7;000:07:57:00
205;102;4;000:08:58:00
206;103;7;000:08:37:00
207;103;4;000:09:38:00
208;104;7;000:09:17:00
209;104;4;000:10:10:00
210;105;7;000:10:17:00
211;105;4;000:11:10:00
212;106;7;000:11:17:00
213;106;4;000:12:10:00
214;107;7;000:12:17:00
215;107;4;000:13:10:00
216;108;7;000:13:17:00
217;108;4;000:14:14:00
218;109;7;000:13:57:00
219;109;4;000:14:54:00
220;110;7;000:14:37:00
221;110;4;000:15:34:00
222;111;7;000:15:17:00
223;111;4;000:16:14:00
224;112;7;000:15:57:00
225;112;4;000:16:54:00
226;113;7;000:16:37:00
227;113;4;000:17:34:00
228;114;7;000:17:17:00
229;114;4;000:18:14:00
230;115;7;000:17:57:00
231;115;4;000:18:54:00
232;116;7;000:18:37:00
233;116;4;000:19:34:00
234;117;7;000:19:17:00
235;117;4;000:20:06:00
236;118;7;000:21:17:00
237;118;4;000:22:06:00
238;119;7;000:23:17:00
239;119;4;001:00:06:00
240;120;5;000:06:35:00
241;120;6;000:07:54:00
242;121;5;000:07:15:00
243;121;6;000:08:34:00
244;122;5;000:07:55:00
245;122;6;000:09:14:00
246;123;5;000:08:35:00
247;123;6;000:09:54:00
248;124;5;000:09:15:00
249;124;6;000:10:24:00
250;125;5;000:10:15:00
251;125;6;000:11:24:00
252;126;5;000:11:15:00
253;126;6;000:12:24:00
254;127;5;000:12:15:00
255;127;6;000:13:24:00
256;128;5;000:13:15:00
257;128;6;000:14:29:00
258;129;5;000:13:55:00
259;129;6;000:15:09:00
260;130;5;000:14:35:00
261;130;6;000:15:49:00
262;131;5;000:15:15:00
263;131;6;000:16:29:00
264;132;5;000:15:55:00
265;132;6;000:17:09:00
266;133;5;000:16:35:00
267;133;6;000:17:49:00
268;134;5;000:17:15:00
269;134;6;000:18:29:00
270;135;5;000:17:55:00
271;135;6;000:19:09:00
272;136;5;000:18:35:00
273;136;6;000:19:49:00
274;137;5;000:19:15:00
275;137;6;000:20:19:00
276;138;5;000:21:15:00
277;138;6;000:22:19:00
278;139;5;000:23:15:00
279;139;6;001:00:19:00
280;140;6;000:06:15:00
281;140;5;000:07:34:00
282;141;6;000:06:55:00
283;141;5;000:08:14:00
284;142;6;000:07:35:00
