* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;0;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;1;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
68;2;4;2;000:12:30:00;000:13:42:00;0;0;1;0;0
69;2;4;2;000:13:30:00;000:14:47:00;0;0;1;0;0
70;2;4;2;000:14:10:00;000:15:27:00;0;0;1;0;0
71;2;4;2;000:14:50:00;000:16:07:00;0;0;1;0;0
72;2;4;2;000:15:30:00;000:16:47:00;0;0;1;0;0
73;2;4;2;000:16:10:00;000:17:27:00;0;0;1;0;0
74;2;4;2;000:16:50:00;000:18:07:00;0;0;1;0;0
75;2;4;2;000:17:30:00;000:18:47:00;0;0;1;0;0
76;2;4;2;000:18:10:00;000:19:27:00;0;0;1;0;0
77;2;4;2;000:18:50:00;000:20:07:00;0;0;1;0;0
78;2;4;2;000:19:30:00;000:20:36:00;0;0;1;0;0
79;2;4;2;000:21:30:00;000:22:36:00;0;0;1;0;0
80;3;2;5;000:06:16:00;000:07:17:00;0;0;1;0;0
81;3;2;5;000:06:56:00;000:07:57:00;0;0;1;0;0
82;3;2;5;000:07:36:00;000:08:37:00;0;0;1;0;0
83;3;2;5;000:08:16:00;000:09:17:00;0;0;1;0;0
84;3;2;5;000:08:56:00;000:09:57:00;0;0;1;0;0
85;3;2;5;000:09:36:00;000:10:29:00;0;0;1;0;0
86;3;2;5;000:10:36:00;000:11:29:00;0;0;1;0;0
87;3;2;5;000:11:36:00;000:12:29:00;0;0;1;0;0
88;3;2;5;000:12:36:00;000:13:29:00;0;0;1;0;0
89;3;2;5;000:13:36:00;000:14:33:00;0;0;1;0;0
90;3;2;5;000:14:16:00;000:15:13:00;0;0;1;0;0
91;3;2;5;000:14:56:00;000:15:53:00;0;0;1;0;0
92;3;2;5;000:15:36:00;000:16:33:00;0;0;1;0;0
93;3;2;5;000:16:16:00;000:17:13:00;0;0;1;0;0
94;3;2;5;000:16:56:00;000:17:53:00;0;0;1;0;0
95;3;2;5;000:17:36:00;000:18:33:00;0;0;1;0;0
96;3;2;5;000:18:16:00;000:19:13:00;0;0;1;0;0
97;3;2;5;000:18:56:00;000:19:53:00;0;0;1;0;0
98;3;2;5;000:19:36:00;000:20:25:00;0;0;1;0;0
99;3;2;5;000:21:36:00;000:22:25:00;0;0;1;0;0
100;3;5;2;000:06:37:00;000:07:38:00;0;0;1;0;0
101;3;5;2;000:07:17:00;000:08:18:00;0;0;1;0;0
102;3;5;2;000:07:57:00;000:08:58:00;0;0;1;0;0
103;3;5;2;000:08:37:00;000:09:38:00;0;0;1;0;0
104;3;5;2;000:09:17:00;000:10:10:00;0;0;1;0;0
105;3;5;2;000:10:17:00;000:11:10:00;0;0;1;0;0
106;3;5;2;000:11:17:00;000:12:10:00;0;0;1;0;0
107;3;5;2;000:12:17:00;000:13:10:00;0;0;1;0;0
108;3;5;2;000:13:17:00;000:14:14:00;0;0;1;0;0
109;3;5;2;000:13:57:00;000:14:54:00;0;0;1;0;0
110;3;5;2;000:14:37:00;000:15:34:00;0;0;1;0;0
111;3;5;2;000:15:17:00;000:16:14:00;0;0;1;0;0
112;3;5;2;000:15:57:00;000:16:54:00;0;0;1;0;0
113;3;5;2;000:16:37:00;000:17:34:00;0;0;1;0;0
114;3;5;2;000:17:17:00;000:18:14:00;0;0;1;0;0
115;3;5;2;000:17:57:00;000:18:54:00;0;0;1;0;0
116;3;5;2;000:18:37:00;000:19:34:00;0;0;1;0;0
117;3;5;2;000:19:17:00;000:20:06:00;0;0;1;0;0
118;3;5;2;000:21:17:00;000:22:06:00;0;0;1;0;0
119;3;5;2;000:23:17:00;001:00:06:00;0;0;1;0;0
120;4;3;4;000:06:35:00;000:07:54:00;0;0;1;0;0
121;4;3;4;000:07:15:00;000:08:34:00;0;0;1;0;0
122;4;3;4;000:07:55:00;000:09:14:00;0;0;1;0;0
123;4;3;4;000:08:35:00;000:09:54:00;0;0;1;0;0
124;4;3;4;000:09:15:00;000:10:24:00;0;0;1;0;0
125;4;3;4;000:10:15:00;000:11:24:00;0;0;1;0;0
126;4;3;4;000:11:15:00;000:12:24:00;0;0;1;0;0
127;4;3;4;000:12:15:00;000:13:24:00;0;0;1;0;0
128;4;3;4;000:13:15:00;000:14:29:00;0;0;1;0;0
129;4;3;4;000:13:55:00;000:15:09:00;0;0;1;0;0
130;4;3;4;000:14:35:00;000:15:49:00;0;0;1;0;0
131;4;3;4;000:15:15:00;000:16:29:00;0;0;1;0;0
132;4;3;4;000:15:55:00;000:17:09:00;0;0;1;0;0
133;4;3;4;000:16:35:00;000:17:49:00;0;0;1;0;0
134;4;3;4;000:17:15:00;000:18:29:00;0;0;1;0;0
135;4;3;4;000:17:55:00;000:19:09:00;0;0;1;0;0
136;4;3;4;000:18:35:00;000:19:49:00;0;0;1;0;0
137;4;3;4;000:19:15:00;000:20:19:00;0;0;1;0;0
138;4;3;4;000:21:15:00;000:22:19:00;0;0;1;0;0
139;4;3;4;000:23:15:00;001:00:19:00;0;0;1;0;0
140;4;4;3;000:06:15:00;000:07:34:00;0;0;1;0;0
141;4;4;3;000:06:55:00;000:08:14:00;0;0;1;0;0
142;4;4;3;000:07:35:00;000:08:54:00;0;0;1;0;0
143;4;4;3;000:08:15:00;000:09:34:00;0;0;1;0;0
144;4;4;3;000:08:55:00;000:10:14:00;0;0;1;0;0
145;4;4;3;000:09:35:00;000:10:44:00;0;0;1;0;0
146;4;4;3;000:10:35:00;000:11:44:00;0;0;1;0;0
147;4;4;3;000:11:35:00;000:12:44:00;0;0;1;0;0
148;4;4;3;000:12:35:00;000:13:44:00;0;0;1;0;0
149;4;4;3;000:13:35:00;000:14:49:00;0;0;1;0;0
150;4;4;3;000:14:15:00;000:15:29:00;0;0;1;0;0
151;4;4;3;000:14:55:00;000:16:09:00;0;0;1;0;0
152;4;4;3;000:15:35:00;000:16:49:00;0;0;1;0;0
153;4;4;3;000:16:15:00;000:17:29:00;0;0;1;0;0
154;4;4;3;000:16:55:00;000:18:09:00;0;0;1;0;0
155;4;4;3;000:17:35:00;000:18:49:00;0;0;1;0;0
156;4;4;3;000:18:15:00;000:19:29:00;0;0;1;0;0
157;4;4;3;000:18:55:00;000:20:09:00;0;0;1;0;0
158;4;4;3;000:19:35:00;000:20:39:00;0;0;1;0;0
159;4;4;3;000:21:35:00;000:22:39:00;0;0;1;0;0
160;5;4;6;000:06:28:00;000:07:04:00;0;0;1;0;0
161;5;4;6;000:07:08:00;000:07:44:00;0;0;1;0;0
162;5;4;6;000:07:48:00;000:08:24:00;0;0;1;0;0
163;5;4;6;000:08:28:00;000:09:04:00;0;0;1;0;0
164;5;4;6;000:09:08:00;000:09:40:00;0;0;1;0;0
165;5;4;6;000:10:08:00;000:10:40:00;0;0;1;0;0
166;5;4;6;000:11:08:00;000:11:40:00;0;0;1;0;0
167;5;4;6;000:12:08:00;000:12:40:00;0;0;1;0;0
168;5;4;6;000:13:08:00;000:13:42:00;0;0;1;0;0
169;5;4;6;000:13:48:00;000:14:22:00;0;0;1;0;0
170;5;4;6;000:14:28:00;000:15:02:00;0;0;1;0;0
171;5;4;6;000:15:08:00;000:15:42:00;0;0;1;0;0
172;5;4;6;000:15:48:00;000:16:22:00;0;0;1;0;0
173;5;4;6;000:16:28:00;000:17:02:00;0;0;1;0;0
174;5;4;6;000:17:08:00;000:17:42:00;0;0;1;0;0
175;5;4;6;000:17:48:00;000:18:22:00;0;0;1;0;0
176;5;4;6;000:18:28:00;000:19:02:00;0;0;1;0;0
177;5;4;6;000:19:08:00;000:19:37:00;0;0;1;0;0
178;5;4;6;000:21:08:00;000:21:37:00;0;0;1;0;0
179;5;4;6;000:23:08:00;000:23:37:00;0;0;1;0;0
180;5;6;4;000:06:06:00;000:06:42:00;0;0;1;0;0
181;5;6;4;000:06:46:00;000:07:22:00;0;0;1;0;0
182;5;6;4;000:07:26:00;000:08:02:00;0;0;1;0;0
183;5;6;4;000:08:06:00;000:08:42:00;0;0;1;0;0
184;5;6;4;000:08:46:00;000:09:22:00;0;0;1;0;0
185;5;6;4;000:09:26:00;000:09:58:00;0;0;1;0;0
186;5;6;4;000:10:26:00;000:10:58:00;0;0;1;0;0
187;5;6;4;000:11:26:00;000:11:58:00;0;0;1;0;0
188;5;6;4;000:12:26:00;000:12:58:00;0;0;1;0;0
189;5;6;4;000:13:26:00;000:14:00:00;0;0;1;0;0
190;5;6;4;000:14:06:00;000:14:40:00;0;0;1;0;0
191;5;6;4;000:14:46:00;000:15:20:00;0;0;1;0;0
192;5;6;4;000:15:26:00;000:16:00:00;0;0;1;0;0
193;5;6;4;000:16:06:00;000:16:40:00;0;0;1;0;0
194;5;6;4;000:16:46:00;000:17:20:00;0;0;1;0;0
195;5;6;4;000:17:26:00;000:18:00:00;0;0;1;0;0
196;5;6;4;000:18:06:00;000:18:40:00;0;0;1;0;0
197;5;6;4;000:18:46:00;000:19:20:00;0;0;1;0;0
198;5;6;4;000:19:26:00;000:19:55:00;0;0;1;0;0
199;5;6;4;000:21:26:00;000:21:55:00;0;0;1;0;0
*
* Verbindungen
*
$DEADRUNTIME:FromStopID;ToStopID;FromTime;ToTime;Distance;RunTime
0;0;000:00:00:00;001:12:00:59;0;0
0;1;000:00:00:00;001:12:00:59;27500;1980
0;2;000:00:00:00;001:12:00:59;40833;2940
0;3;000:00:00:00;001:12:00:59;45000;3240
0;4;000:00:00:00;001:12:00:59;10833;780
0;5;000:00:00:00;001:12:00:59;13333;960
0;6;000:00:00:00;001:12:00:59;26666;1920
1;0;000:00:00:00;001:12:00:59;27500;1980
1;1;000:00:00:00;001:12:00:59;0;0
1;2;000:00:00:00;001:12:00:59;20000;1440
1;3;000:00:00:00;001:12:00:59;20000;1440
1;4;000:00:00:00;001:12:00:59;21666;1560
1;5;000:00:00:00;001:12:00:59;20833;1500
1;6;000:00:00:00;001:12:00:59;15833;1140
2;0;000:00:00:00;001:12:00:59;40833;2940
2;1;000:00:00:00;001:12:00:59;20000;1440
2;2;000:00:00:00;001:12:00:59;0;0
2;3;000:00:00:00;001:12:00:59;30000;2160
2;4;000:00:00:00;001:12:00:59;38333;2760
2;5;000:00:00:00;001:12:00:59;28333;2040
2;6;000:00:00:00;001:12:00:59;35000;2520
3;0;000:00:00:00;001:12:00:59;45000;3240
3;1;000:00:00:00;001:12:00:59;20000;1440
3;2;000:00:00:00;001:12:00:59;30000;2160
3;3;000:00:00:00;001:12:00:59;0;0
3;4;000:00:00:00;001:12:00:59;37500;2700
3;5;000:00:00:00;001:12:00:59;40833;2940
3;6;000:00:00:00;001:12:00:59;22500;1620
4;0;000:00:00:00;001:12:00:59;10833;780
4;1;000:00:00:00;001:12:00:59;21666;1560
4;2;000:00:00:00;001:12:00:59;38333;2760
4;3;000:00:00:00;001:12:00:59;37500;2700
4;4;000:00:00:00;001:12:00:59;0;0
4;5;000:00:00:00;001:12:00:59;17500;1260
4;6;000:00:00:00;001:12:00:59;16666;1200
5;0;000:00:00:00;001:12:00:59;13333;960
5;1;000:00:00:00;001:12:00:59;20833;1500
5;2;000:00:00:00;001:12:00:59;28333;2040
5;3;000:00:00:00;001:12:00:59;40833;2940
5;4;000:00:00:00;001:12:00:59;17500;1260
5;5;000:00:00:00;001:12:00:59;0;0
5;6;000:00:00:00;001:12:00:59;27500;1980
6;0;000:00:00:00;001:12:00:59;26666;1920
6;1;000:00:00:00;001:12:00:59;15833;1140
6;2;000:00:00:00;001:12:00:59;35000;2520
6;3;000:00:00:00;001:12:00:59;22500;1620
6;4;000:00:00:00;001:12:00:59;16666;1200
6;5;000:00:00:00;001:12:00:59;27500;1980
6;6;000:00:00:00;001:12:00:59;0;0
*
* Abloesepunkte
*
$RELIEFPOINT:ID;ServiceJourneyID;StoppointID;StopTime
0;0;2;000:06:26:00
1;0;3;000:07:30:00
2;1;2;000:07:06:00
3;1;3;000:08:10:00
4;2;2;000:07:46:00
5;2;3;000:08:50:00
6;3;2;000:08:26:00
7;3;3;000:09:30:00
8;4;2;000:09:06:00
9;4;3;000:10:02:00
10;5;2;000:10:06:00
11;5;3;000:11:02:00
12;6;2;000:11:06:00
13;6;3;000:12:02:00
14;7;2;000:12:06:00
15;7;3;000:13:02:00
16;8;2;000:13:06:00
17;8;3;000:14:06:00
18;9;2;000:13:46:00
19;9;3;000:14:46:00
20;10;2;000:14:26:00
21;10;3;000:15:26:00
22;11;2;000:15:06:00
23;11;3;000:16:06:00
24;12;2;000:15:46:00
25;12;3;000:16:46:00
26;13;2;000:16:26:00
27;13;3;000:17:26:00
28;14;2;000:17:06:00
29;14;3;000:18:06:00
30;15;2;000:17:46:00
31;15;3;000:18:46:00
32;16;2;000:18:26:00
33;16;3;000:19:26:00
34;17;2;000:19:06:00
35;17;3;000:19:57:00
36;18;2;000:21:06:00
37;18;3;000:21:57:00
38;19;2;000:23:06:00
39;19;3;000:23:57:00
40;20;3;000:06:10:00
41;20;2;000:07:14:00
42;21;3;000:06:50:00
43;21;2;000:07:54:00
44;22;3;000:07:30:00
45;22;2;000:08:34:00
46;23;3;000:08:10:00
47;23;2;000:09:14:00
48;24;3;000:08:50:00
49;24;2;000:09:54:00
50;25;3;000:09:30:00
51;25;2;000:10:26:00
52;26;3;000:10:30:00
53;26;2;000:11:26:00
54;27;3;000:11:30:00
55;27;2;000:12:26:00
56;28;3;000:12:30:00
57;28;2;000:13:26:00
58;29;3;000:13:30:00
59;29;2;000:14:30:00
60;30;3;000:14:10:00
61;30;2;000:15:10:00
62;31;3;000:14:50:00
63;31;2;000:15:50:00
64;32;3;000:15:30:00
65;32;2;000:16:30:00
66;33;3;000:16:10:00
67;33;2;000:17:10:00
68;34;3;000:16:50:00
69;34;2;000:17:50:00
70;35;3;000:17:30:00
71;35;2;000:18:30:00
72;36;3;000:18:10:00
73;36;2;000:19:10:00
74;37;3;000:18:50:00
75;37;2;000:19:50:00
76;38;3;000:19:30:00
77;38;2;000:20:21:00
78;39;3;000:21:30:00
79;39;2;000:22:21:00
80;40;2;000:06:22:00
81;40;4;000:07:44:00
82;41;2;000:07:02:00
83;41;4;000:08:24:00
84;42;2;000:07:42:00
85;42;4;000:09:04:00
86;43;2;000:08:22:00
87;43;4;000:09:44:00
88;44;2;000:09:02:00
89;44;4;000:10:14:00
90;45;2;000:10:02:00
91;45;4;000:11:14:00
92;46;2;000:11:02:00
93;46;4;000:12:14:00
94;47;2;000:12:02:00
95;47;4;000:13:14:00
96;48;2;000:13:02:00
97;48;4;000:14:19:00
98;49;2;000:13:42:00
99;49;4;000:14:59:00
100;50;2;000:14:22:00
101;50;4;000:15:39:00
102;51;2;000:15:02:00
103;51;4;000:16:19:00
104;52;2;000:15:42:00
105;52;4;000:16:59:00
106;53;2;000:16:22:00
107;53;4;000:17:39:00
108;54;2;000:17:02:00
109;54;4;000:18:19:00
110;55;2;000:17:42:00
111;55;4;000:18:59:00
112;56;2;000:18:22:00
113;56;4;000:19:39:00
114;57;2;000:19:02:00
115;57;4;000:20:08:00
116;58;2;000:21:02:00
117;58;4;000:22:08:00
118;59;2;000:23:02:00
119;59;4;001:00:08:00
120;60;4;000:06:10:00
121;60;2;000:07:32:00
122;61;4;000:06:50:00
123;61;2;000:08:12:00
124;62;4;000:07:30:00
125;62;2;000:08:52:00
126;63;4;000:08:10:00
127;63;2;000:09:32:00
128;64;4;000:08:50:00
129;64;2;000:10:12:00
130;65;4;000:09:30:00
131;65;2;000:10:42:00
132;66;4;000:10:30:00
133;66;2;000:11:42:00
134;67;4;000:11:30:00
135;67;2;000:12:42:00
136;68;4;000:12:30:00
137;68;2;000:13:42:00
138;69;4;000:13:30:00
139;69;2;000:14:47:00
140;70;4;000:14:10:00
141;70;2;000:15:27:00
142;71;4;000:14:50:00
143;71;2;000:16:07:00
144;72;4;000:15:30:00
145;72;2;000:16:47:00
146;73;4;000:16:10:00
147;73;2;000:17:27:00
148;74;4;000:16:50:00
149;74;2;000:18:07:00
150;75;4;000:17:30:00
151;75;2;000:18:47:00
152;76;4;000:18:10:00
153;76;2;000:19:27:00
154;77;4;000:18:50:00
155;77;2;000:20:07:00
156;78;4;000:19:30:00
157;78;2;000:20:36:00
158;79;4;000:21:30:00
159;79;2;000:22:36:00
160;80;2;000:06:16:00
161;80;5;000:07:17:00
162;81;2;000:06:56:00
163;81;5;000:07:57:00
164;82;2;000:07:36:00
165;82;5;000:08:37:00
166;83;2;000:08:16:00
167;83;5;000:09:17:00
168;84;2;000:08:56:00
169;84;5;000:09:57:00
170;85;2;000:09:36:00
171;85;5;000:10:29:00
172;86;2;000:10:36:00
173;86;5;000:11:29:00
174;87;2;000:11:36:00
175;87;5;000:12:29:00
176;88;2;000:12:36:00
177;88;5;000:13:29:00
178;89;2;000:13:36:00
179;89;5;000:14:33:00
180;90;2;000:14:16:00
181;90;5;000:15:13:00
182;91;2;000:14:56:00
183;91;5;000:15:53:00
184;92;2;000:15:36:00
185;92;5;000:16:33:00
186;93;2;000:16:16:00
187;93;5;000:17:13:00
188;94;2;000:16:56:00
189;94;5;000:17:53:00
190;95;2;000:17:36:00
191;95;5;000:18:33:00
192;96;2;000:18:16:00
193;96;5;000:19:13:00
194;97;2;000:18:56:00
195;97;5;000:19:53:00
196;98;2;000:19:36:00
197;98;5;000:20:25:00
198;99;2;000:21:36:00
199;99;5;000:22:25:00
200;100;5;000:06:37:00
201;100;2;000:07:38:00
202;101;5;000:07:17:00
203;101;2;000:08:18:00
204;102;5;000:07:57:00
205;102;2;000:08:58:00
206;103;5;000:08:37:00
207;103;2;000:09:38:00
208;104;5;000:09:17:00
209;104;2;000:10:10:00
210;105;5;000:10:17:00
211;105;2;000:11:10:00
212;106;5;000:11:17:00
213;106;2;000:12:10:00
214;107;5;000:12:17:00
215;107;2;000:13:10:00
216;108;5;000:13:17:00
217;108;2;000:14:14:00
218;109;5;000:13:57:00
219;109;2;000:14:54:00
220;110;5;000:14:37:00
221;110;2;000:15:34:00
222;111;5;000:15:17:00
223;111;2;000:16:14:00
224;112;5;000:15:57:00
225;112;2;000:16:54:00
226;113;5;000:16:37:00
227;113;2;000:17:34:00
228;114;5;000:17:17:00
229;114;2;000:18:14:00
230;115;5;000:17:57:00
231;115;2;000:18:54:00
232;116;5;000:18:37:00
233;116;2;000:19:34:00
234;117;5;000:19:17:00
235;117;2;000:20:06:00
236;118;5;000:21:17:00
237;118;2;000:22:06:00
238;119;5;000:23:17:00
239;119;2;001:00:06:00
240;120;3;000:06:35:00
241;120;4;000:07:54:00
242;121;3;000:07:15:00
243;121;4;000:08:34:00
244;122;3;000:07:55:00
245;122;4;000:09:14:00
246;123;3;000:08:35:00
247;123;4;000:09:54:00
248;124;3;000:09:15:00
249;124;4;000:10:24:00
250;125;3;000:10:15:00
251;125;4;000:11:24:00
252;126;3;000:11:15:00
253;126;4;000:12:24:00
254;127;3;000:12:15:00
255;127;4;000:13:24:00
256;128;3;000:13:15:00
257;128;4;000:14:29:00
258;129;3;000:13:55:00
259;129;4;000:15:09:00
260;130;3;000:14:35:00
261;130;4;000:15:49:00
262;131;3;000:15:15:00
263;131;4;000:16:29:00
264;132;3;000:15:55:00
265;132;4;000:17:09:00
266;133;3;000:16:35:00
267;133;4;000:17:49:00
268;134;3;000:17:15:00
269;134;4;000:18:29:00
270;135;3;000:17:55:00
271;135;4;000:19:09:00
272;136;3;000:18:35:00
273;136;4;000:19:49:00
274;137;3;000:19:15:00
275;137;4;000:20:19:00
276;138;3;000:21:15:00
277;138;4;000:22:19:00
278;139;3;000:23:15:00
279;139;4;001:00:19:00
280;140;4;000:06:15:00
281;140;3;000:07:34:00
282;141;4;000:06:55:00
283;141;3;000:08:14:00
284;142;4;000:07:35:00
285;142;3;000:08:54:00
286;143;4;000:08:15:00
287;143;3;000:09:34:00
288;144;4;000:08:55:00
289;144;3;000:10:14:00
290;145;4;000:09:35:00
291;145;3;000:10:44:00
292;146;4;000:10:35:00
293;146;3;000:11:44:00
294;147;4;000:11:35:00
295;147;3;000:12:44:00
296;148;4;000:12:35:00
297;148;3;000:13:44:00
298;149;4;000:13:35:00
299;149;3;000:14:49:00
300;150;4;000:14:15:00
301;150;3;000:15:29:00
302;151;4;000:14:55:00
303;151;3;000:16:09:00
304;152;4;000:15:35:00
305;152;3;000:16:49:00
306;153;4;000:16:15:00
307;153;3;000:17:29:00
308;154;4;000:16:55:00
309;154;3;000:18:09:00
310;155;4;000:17:35:00
311;155;3;000:18:49:00
312;156;4;000:18:15:00
313;156;3;000:19:29:00
314;157;4;000:18:55:00
315;157;3;000:20:09:00
316;158;4;000:19:35:00
317;158;3;000:20:39:00
318;159;4;000:21:35:00
319;159;3;000:22:39:00
320;160;4;000:06:28:00
321;160;6;000:07:04:00
322;161;4;000:07:08:00
323;161;6;000:07:44:00
324;162;4;000:07:48:00
325;162;6;000:08:24:00
326;163;4;000:08:28:00
327;163;6;000:09:04:00
328;164;4;000:09:08:00
329;164;6;000:09:40:00
330;165;4;000:10:08:00
331;165;6;000:10:40:00
332;166;4;000:11:08:00
333;166;6;000:11:40:00
334;167;4;000:12:08:00
335;167;6;000:12:40:00
336;168;4;000:13:08:00
337;168;6;000:13:42:00
338;169;4;000:13:48:00
339;169;6;000:14:22:00
340;170;4;000:14:28:00
341;170;6;000:15:02:00
342;171;4;000:15:08:00
343;171;6;000:15:42:00
344;172;4;000:15:48:00
