* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;0;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;3;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
157;2;6;4;000:21:07:00;000:21:48:00;0;0;1;0;0
158;2;6;4;000:22:07:00;000:22:48:00;0;0;1;0;0
159;2;6;4;000:23:07:00;000:23:48:00;0;0;1;0;0
160;3;4;7;000:06:18:00;000:07:37:00;0;0;1;0;0
161;3;4;7;000:06:38:00;000:07:57:00;0;0;1;0;0
162;3;4;7;000:06:58:00;000:08:17:00;0;0;1;0;0
163;3;4;7;000:07:18:00;000:08:37:00;0;0;1;0;0
164;3;4;7;000:07:38:00;000:08:57:00;0;0;1;0;0
165;3;4;7;000:07:58:00;000:09:17:00;0;0;1;0;0
166;3;4;7;000:08:18:00;000:09:37:00;0;0;1;0;0
167;3;4;7;000:08:38:00;000:09:57:00;0;0;1;0;0
168;3;4;7;000:08:58:00;000:10:17:00;0;0;1;0;0
169;3;4;7;000:09:18:00;000:10:27:00;0;0;1;0;0
170;3;4;7;000:09:48:00;000:10:57:00;0;0;1;0;0
171;3;4;7;000:10:18:00;000:11:27:00;0;0;1;0;0
172;3;4;7;000:10:48:00;000:11:57:00;0;0;1;0;0
173;3;4;7;000:11:18:00;000:12:27:00;0;0;1;0;0
174;3;4;7;000:11:48:00;000:12:57:00;0;0;1;0;0
175;3;4;7;000:12:18:00;000:13:27:00;0;0;1;0;0
176;3;4;7;000:12:48:00;000:13:57:00;0;0;1;0;0
177;3;4;7;000:13:18:00;000:14:32:00;0;0;1;0;0
178;3;4;7;000:13:38:00;000:14:52:00;0;0;1;0;0
179;3;4;7;000:13:58:00;000:15:12:00;0;0;1;0;0
180;3;4;7;000:14:18:00;000:15:32:00;0;0;1;0;0
181;3;4;7;000:14:38:00;000:15:52:00;0;0;1;0;0
182;3;4;7;000:14:58:00;000:16:12:00;0;0;1;0;0
183;3;4;7;000:15:18:00;000:16:32:00;0;0;1;0;0
184;3;4;7;000:15:38:00;000:16:52:00;0;0;1;0;0
185;3;4;7;000:15:58:00;000:17:12:00;0;0;1;0;0
186;3;4;7;000:16:18:00;000:17:32:00;0;0;1;0;0
187;3;4;7;000:16:38:00;000:17:52:00;0;0;1;0;0
188;3;4;7;000:16:58:00;000:18:12:00;0;0;1;0;0
189;3;4;7;000:17:18:00;000:18:32:00;0;0;1;0;0
190;3;4;7;000:17:38:00;000:18:52:00;0;0;1;0;0
191;3;4;7;000:17:58:00;000:19:12:00;0;0;1;0;0
192;3;4;7;000:18:18:00;000:19:32:00;0;0;1;0;0
193;3;4;7;000:18:38:00;000:19:52:00;0;0;1;0;0
194;3;4;7;000:18:58:00;000:20:12:00;0;0;1;0;0
195;3;4;7;000:19:18:00;000:20:21:00;0;0;1;0;0
196;3;4;7;000:20:18:00;000:21:21:00;0;0;1;0;0
197;3;4;7;000:21:18:00;000:22:21:00;0;0;1;0;0
198;3;4;7;000:22:18:00;000:23:21:00;0;0;1;0;0
199;3;4;7;000:23:18:00;001:00:21:00;0;0;1;0;0
200;3;7;4;000:06:18:00;000:07:37:00;0;0;1;0;0
201;3;7;4;000:06:38:00;000:07:57:00;0;0;1;0;0
202;3;7;4;000:06:58:00;000:08:17:00;0;0;1;0;0
203;3;7;4;000:07:18:00;000:08:37:00;0;0;1;0;0
204;3;7;4;000:07:38:00;000:08:57:00;0;0;1;0;0
205;3;7;4;000:07:58:00;000:09:17:00;0;0;1;0;0
206;3;7;4;000:08:18:00;000:09:37:00;0;0;1;0;0
207;3;7;4;000:08:38:00;000:09:57:00;0;0;1;0;0
208;3;7;4;000:08:58:00;000:10:17:00;0;0;1;0;0
209;3;7;4;000:09:18:00;000:10:27:00;0;0;1;0;0
210;3;7;4;000:09:48:00;000:10:57:00;0;0;1;0;0
211;3;7;4;000:10:18:00;000:11:27:00;0;0;1;0;0
212;3;7;4;000:10:48:00;000:11:57:00;0;0;1;0;0
213;3;7;4;000:11:18:00;000:12:27:00;0;0;1;0;0
214;3;7;4;000:11:48:00;000:12:57:00;0;0;1;0;0
215;3;7;4;000:12:18:00;000:13:27:00;0;0;1;0;0
216;3;7;4;000:12:48:00;000:13:57:00;0;0;1;0;0
217;3;7;4;000:13:18:00;000:14:32:00;0;0;1;0;0
218;3;7;4;000:13:38:00;000:14:52:00;0;0;1;0;0
219;3;7;4;000:13:58:00;000:15:12:00;0;0;1;0;0
220;3;7;4;000:14:18:00;000:15:32:00;0;0;1;0;0
221;3;7;4;000:14:38:00;000:15:52:00;0;0;1;0;0
222;3;7;4;000:14:58:00;000:16:12:00;0;0;1;0;0
223;3;7;4;000:15:18:00;000:16:32:00;0;0;1;0;0
224;3;7;4;000:15:38:00;000:16:52:00;0;0;1;0;0
225;3;7;4;000:15:58:00;000:17:12:00;0;0;1;0;0
226;3;7;4;000:16:18:00;000:17:32:00;0;0;1;0;0
227;3;7;4;000:16:38:00;000:17:52:00;0;0;1;0;0
228;3;7;4;000:16:58:00;000:18:12:00;0;0;1;0;0
229;3;7;4;000:17:18:00;000:18:32:00;0;0;1;0;0
230;3;7;4;000:17:38:00;000:18:52:00;0;0;1;0;0
231;3;7;4;000:17:58:00;000:19:12:00;0;0;1;0;0
232;3;7;4;000:18:18:00;000:19:32:00;0;0;1;0;0
233;3;7;4;000:18:38:00;000:19:52:00;0;0;1;0;0
234;3;7;4;000:18:58:00;000:20:12:00;0;0;1;0;0
235;3;7;4;000:19:18:00;000:20:21:00;0;0;1;0;0
236;3;7;4;000:20:18:00;000:21:21:00;0;0;1;0;0
237;3;7;4;000:21:18:00;000:22:21:00;0;0;1;0;0
238;3;7;4;000:22:18:00;000:23:21:00;0;0;1;0;0
239;3;7;4;000:23:18:00;001:00:21:00;0;0;1;0;0
240;4;4;8;000:06:12:00;000:07:38:00;0;0;1;0;0
241;4;4;8;000:06:32:00;000:07:58:00;0;0;1;0;0
242;4;4;8;000:06:52:00;000:08:18:00;0;0;1;0;0
243;4;4;8;000:07:12:00;000:08:38:00;0;0;1;0;0
244;4;4;8;000:07:32:00;000:08:58:00;0;0;1;0;0
245;4;4;8;000:07:52:00;000:09:18:00;0;0;1;0;0
246;4;4;8;000:08:12:00;000:09:38:00;0;0;1;0;0
247;4;4;8;000:08:32:00;000:09:58:00;0;0;1;0;0
248;4;4;8;000:08:52:00;000:10:18:00;0;0;1;0;0
249;4;4;8;000:09:12:00;000:10:27:00;0;0;1;0;0
250;4;4;8;000:09:42:00;000:10:57:00;0;0;1;0;0
251;4;4;8;000:10:12:00;000:11:27:00;0;0;1;0;0
252;4;4;8;000:10:42:00;000:11:57:00;0;0;1;0;0
253;4;4;8;000:11:12:00;000:12:27:00;0;0;1;0;0
254;4;4;8;000:11:42:00;000:12:57:00;0;0;1;0;0
255;4;4;8;000:12:12:00;000:13:27:00;0;0;1;0;0
256;4;4;8;000:12:42:00;000:13:57:00;0;0;1;0;0
257;4;4;8;000:13:12:00;000:14:32:00;0;0;1;0;0
258;4;4;8;000:13:32:00;000:14:52:00;0;0;1;0;0
259;4;4;8;000:13:52:00;000:15:12:00;0;0;1;0;0
260;4;4;8;000:14:12:00;000:15:32:00;0;0;1;0;0
261;4;4;8;000:14:32:00;000:15:52:00;0;0;1;0;0
262;4;4;8;000:14:52:00;000:16:12:00;0;0;1;0;0
263;4;4;8;000:15:12:00;000:16:32:00;0;0;1;0;0
264;4;4;8;000:15:32:00;000:16:52:00;0;0;1;0;0
265;4;4;8;000:15:52:00;000:17:12:00;0;0;1;0;0
266;4;4;8;000:16:12:00;000:17:32:00;0;0;1;0;0
267;4;4;8;000:16:32:00;000:17:52:00;0;0;1;0;0
268;4;4;8;000:16:52:00;000:18:12:00;0;0;1;0;0
269;4;4;8;000:17:12:00;000:18:32:00;0;0;1;0;0
270;4;4;8;000:17:32:00;000:18:52:00;0;0;1;0;0
271;4;4;8;000:17:52:00;000:19:12:00;0;0;1;0;0
272;4;4;8;000:18:12:00;000:19:32:00;0;0;1;0;0
273;4;4;8;000:18:32:00;000:19:52:00;0;0;1;0;0
274;4;4;8;000:18:52:00;000:20:12:00;0;0;1;0;0
275;4;4;8;000:19:12:00;000:20:21:00;0;0;1;0;0
276;4;4;8;000:20:12:00;000:21:21:00;0;0;1;0;0
277;4;4;8;000:21:12:00;000:22:21:00;0;0;1;0;0
278;4;4;8;000:22:12:00;000:23:21:00;0;0;1;0;0
279;4;4;8;000:23:12:00;001:00:21:00;0;0;1;0;0
280;4;8;4;000:06:14:00;000:07:40:00;0;0;1;0;0
281;4;8;4;000:06:34:00;000:08:00:00;0;0;1;0;0
282;4;8;4;000:06:54:00;000:08:20:00;0;0;1;0;0
283;4;8;4;000:07:14:00;000:08:40:00;0;0;1;0;0
284;4;8;4;000:07:34:00;000:09:00:00;0;0;1;0;0
285;4;8;4;000:07:54:00;000:09:20:00;0;0;1;0;0
286;4;8;4;000:08:14:00;000:09:40:00;0;0;1;0;0
287;4;8;4;000:08:34:00;000:10:00:00;0;0;1;0;0
288;4;8;4;000:08:54:00;000:10:20:00;0;0;1;0;0
289;4;8;4;000:09:14:00;000:10:29:00;0;0;1;0;0
290;4;8;4;000:09:44:00;000:10:59:00;0;0;1;0;0
291;4;8;4;000:10:14:00;000:11:29:00;0;0;1;0;0
292;4;8;4;000:10:44:00;000:11:59:00;0;0;1;0;0
293;4;8;4;000:11:14:00;000:12:29:00;0;0;1;0;0
294;4;8;4;000:11:44:00;000:12:59:00;0;0;1;0;0
295;4;8;4;000:12:14:00;000:13:29:00;0;0;1;0;0
296;4;8;4;000:12:44:00;000:13:59:00;0;0;1;0;0
297;4;8;4;000:13:14:00;000:14:34:00;0;0;1;0;0
298;4;8;4;000:13:34:00;000:14:54:00;0;0;1;0;0
299;4;8;4;000:13:54:00;000:15:14:00;0;0;1;0;0
300;4;8;4;000:14:14:00;000:15:34:00;0;0;1;0;0
301;4;8;4;000:14:34:00;000:15:54:00;0;0;1;0;0
302;4;8;4;000:14:54:00;000:16:14:00;0;0;1;0;0
303;4;8;4;000:15:14:00;000:16:34:00;0;0;1;0;0
304;4;8;4;000:15:34:00;000:16:54:00;0;0;1;0;0
305;4;8;4;000:15:54:00;000:17:14:00;0;0;1;0;0
306;4;8;4;000:16:14:00;000:17:34:00;0;0;1;0;0
307;4;8;4;000:16:34:00;000:17:54:00;0;0;1;0;0
308;4;8;4;000:16:54:00;000:18:14:00;0;0;1;0;0
309;4;8;4;000:17:14:00;000:18:34:00;0;0;1;0;0
310;4;8;4;000:17:34:00;000:18:54:00;0;0;1;0;0
311;4;8;4;000:17:54:00;000:19:14:00;0;0;1;0;0
312;4;8;4;000:18:14:00;000:19:34:00;0;0;1;0;0
313;4;8;4;000:18:34:00;000:19:54:00;0;0;1;0;0
314;4;8;4;000:18:54:00;000:20:14:00;0;0;1;0;0
315;4;8;4;000:19:14:00;000:20:23:00;0;0;1;0;0
316;4;8;4;000:20:14:00;000:21:23:00;0;0;1;0;0
317;4;8;4;000:21:14:00;000:22:23:00;0;0;1;0;0
318;4;8;4;000:22:14:00;000:23:23:00;0;0;1;0;0
319;4;8;4;000:23:14:00;001:00:23:00;0;0;1;0;0
320;5;5;6;000:06:08:00;000:07:49:00;0;0;1;0;0
321;5;5;6;000:06:28:00;000:08:09:00;0;0;1;0;0
322;5;5;6;000:06:48:00;000:08:29:00;0;0;1;0;0
323;5;5;6;000:07:08:00;000:08:49:00;0;0;1;0;0
324;5;5;6;000:07:28:00;000:09:09:00;0;0;1;0;0
325;5;5;6;000:07:48:00;000:09:29:00;0;0;1;0;0
326;5;5;6;000:08:08:00;000:09:49:00;0;0;1;0;0
327;5;5;6;000:08:28:00;000:10:09:00;0;0;1;0;0
328;5;5;6;000:08:48:00;000:10:29:00;0;0;1;0;0
329;5;5;6;000:09:08:00;000:10:36:00;0;0;1;0;0
330;5;5;6;000:09:38:00;000:11:06:00;0;0;1;0;0
331;5;5;6;000:10:08:00;000:11:36:00;0;0;1;0;0
332;5;5;6;000:10:38:00;000:12:06:00;0;0;1;0;0
333;5;5;6;000:11:08:00;000:12:36:00;0;0;1;0;0
334;5;5;6;000:11:38:00;000:13:06:00;0;0;1;0;0
335;5;5;6;000:12:08:00;000:13:36:00;0;0;1;0;0
336;5;5;6;000:12:38:00;000:14:06:00;0;0;1;0;0
337;5;5;6;000:13:08:00;000:14:42:00;0;0;1;0;0
338;5;5;6;000:13:28:00;000:15:02:00;0;0;1;0;0
339;5;5;6;000:13:48:00;000:15:22:00;0;0;1;0;0
340;5;5;6;000:14:08:00;000:15:42:00;0;0;1;0;0
341;5;5;6;000:14:28:00;000:16:02:00;0;0;1;0;0
342;5;5;6;000:14:48:00;000:16:22:00;0;0;1;0;0
343;5;5;6;000:15:08:00;000:16:42:00;0;0;1;0;0
344;5;5;6;000:15:28:00;000:17:02:00;0;0;1;0;0
345;5;5;6;000:15:48:00;000:17:22:00;0;0;1;0;0
346;5;5;6;000:16:08:00;000:17:42:00;0;0;1;0;0
347;5;5;6;000:16:28:00;000:18:02:00;0;0;1;0;0
348;5;5;6;000:16:48:00;000:18:22:00;0;0;1;0;0
349;5;5;6;000:17:08:00;000:18:42:00;0;0;1;0;0
350;5;5;6;000:17:28:00;000:19:02:00;0;0;1;0;0
351;5;5;6;000:17:48:00;000:19:22:00;0;0;1;0;0
352;5;5;6;000:18:08:00;000:19:42:00;0;0;1;0;0
353;5;5;6;000:18:28:00;000:20:02:00;0;0;1;0;0
354;5;5;6;000:18:48:00;000:20:22:00;0;0;1;0;0
355;5;5;6;000:19:08:00;000:20:29:00;0;0;1;0;0
356;5;5;6;000:20:08:00;000:21:29:00;0;0;1;0;0
357;5;5;6;000:21:08:00;000:22:29:00;0;0;1;0;0
358;5;5;6;000:22:08:00;000:23:29:00;0;0;1;0;0
359;5;5;6;000:23:08:00;001:00:29:00;0;0;1;0;0
360;5;6;5;000:06:17:00;000:07:58:00;0;0;1;0;0
361;5;6;5;000:06:37:00;000:08:18:00;0;0;1;0;0
362;5;6;5;000:06:57:00;000:08:38:00;0;0;1;0;0
363;5;6;5;000:07:17:00;000:08:58:00;0;0;1;0;0
364;5;6;5;000:07:37:00;000:09:18:00;0;0;1;0;0
365;5;6;5;000:07:57:00;000:09:38:00;0;0;1;0;0
366;5;6;5;000:08:17:00;000:09:58:00;0;0;1;0;0
367;5;6;5;000:08:37:00;000:10:18:00;0;0;1;0;0
368;5;6;5;000:08:57:00;000:10:38:00;0;0;1;0;0
369;5;6;5;000:09:17:00;000:10:45:00;0;0;1;0;0
370;5;6;5;000:09:47:00;000:11:15:00;0;0;1;0;0
371;5;6;5;000:10:17:00;000:11:45:00;0;0;1;0;0
372;5;6;5;000:10:47:00;000:12:15:00;0;0;1;0;0
373;5;6;5;000:11:17:00;000:12:45:00;0;0;1;0;0
374;5;6;5;000:11:47:00;000:13:15:00;0;0;1;0;0
375;5;6;5;000:12:17:00;000:13:45:00;0;0;1;0;0
376;5;6;5;000:12:47:00;000:14:15:00;0;0;1;0;0
377;5;6;5;000:13:17:00;000:14:51:00;0;0;1;0;0
378;5;6;5;000:13:37:00;000:15:11:00;0;0;1;0;0
379;5;6;5;000:13:57:00;000:15:31:00;0;0;1;0;0
