* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;120;0;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;1;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
87;43;5;000:13:02:00
88;44;2;000:13:34:00
89;44;5;000:15:08:00
90;45;2;000:14:54:00
91;45;5;000:16:28:00
92;46;2;000:16:14:00
93;46;5;000:17:48:00
94;47;2;000:17:34:00
95;47;5;000:19:08:00
96;48;2;000:18:54:00
97;48;5;000:20:28:00
98;49;2;000:20:14:00
99;49;5;000:21:34:00
100;50;5;000:06:30:00
101;50;2;000:08:10:00
102;51;5;000:07:50:00
103;51;2;000:09:30:00
104;52;5;000:09:10:00
105;52;2;000:10:38:00
106;53;5;000:11:10:00
107;53;2;000:12:38:00
108;54;5;000:13:10:00
109;54;2;000:14:44:00
110;55;5;000:14:30:00
111;55;2;000:16:04:00
112;56;5;000:15:50:00
113;56;2;000:17:24:00
114;57;5;000:17:10:00
115;57;2;000:18:44:00
116;58;5;000:18:30:00
117;58;2;000:20:04:00
118;59;5;000:19:50:00
119;59;2;000:21:10:00
120;60;3;000:06:59:00
121;60;4;000:08:19:00
122;61;3;000:08:19:00
123;61;4;000:09:39:00
124;62;3;000:09:39:00
125;62;4;000:10:49:00
126;63;3;000:11:39:00
127;63;4;000:12:49:00
128;64;3;000:13:39:00
129;64;4;000:14:54:00
130;65;3;000:14:59:00
131;65;4;000:16:14:00
132;66;3;000:16:19:00
133;66;4;000:17:34:00
134;67;3;000:17:39:00
135;67;4;000:18:54:00
136;68;3;000:18:59:00
137;68;4;000:20:14:00
138;69;3;000:20:19:00
139;69;4;000:21:23:00
140;70;4;000:07:15:00
141;70;3;000:08:35:00
142;71;4;000:08:35:00
143;71;3;000:09:55:00
144;72;4;000:09:55:00
145;72;3;000:11:05:00
146;73;4;000:11:55:00
147;73;3;000:13:05:00
148;74;4;000:13:55:00
149;74;3;000:15:10:00
150;75;4;000:15:15:00
151;75;3;000:16:30:00
152;76;4;000:16:35:00
153;76;3;000:17:50:00
154;77;4;000:17:55:00
155;77;3;000:19:10:00
156;78;4;000:19:15:00
157;78;3;000:20:19:00
158;79;4;000:23:15:00
159;79;3;001:00:19:00
160;80;4;000:06:41:00
161;80;6;000:07:16:00
162;81;4;000:08:01:00
163;81;6;000:08:36:00
164;82;4;000:09:21:00
165;82;6;000:09:52:00
166;83;4;000:11:21:00
167;83;6;000:11:52:00
168;84;4;000:13:21:00
169;84;6;000:13:54:00
170;85;4;000:14:41:00
171;85;6;000:15:14:00
172;86;4;000:16:01:00
173;86;6;000:16:34:00
174;87;4;000:17:21:00
175;87;6;000:17:54:00
176;88;4;000:18:41:00
177;88;6;000:19:14:00
178;89;4;000:20:01:00
179;89;6;000:20:29:00
180;90;6;000:06:12:00
181;90;4;000:06:47:00
182;91;6;000:07:32:00
183;91;4;000:08:07:00
184;92;6;000:08:52:00
185;92;4;000:09:27:00
186;93;6;000:10:12:00
187;93;4;000:10:43:00
188;94;6;000:12:12:00
189;94;4;000:12:43:00
190;95;6;000:14:12:00
191;95;4;000:14:45:00
192;96;6;000:15:32:00
193;96;4;000:16:05:00
194;97;6;000:16:52:00
195;97;4;000:17:25:00
196;98;6;000:18:12:00
197;98;4;000:18:45:00
198;99;6;000:19:32:00
199;99;4;000:20:00:00
*
* Fusswegverbindungen
*
$WALKRUNTIME:FromStopID;ToStopID;FromTime;ToTime;RunTime
0;0;-006:-19:-44:00;008:02:04:00;0
0;1;-006:-19:-44:00;008:02:04:00;23940
0;2;-006:-19:-44:00;008:02:04:00;23940
0;3;-006:-19:-44:00;008:02:04:00;23940
0;4;-006:-19:-44:00;008:02:04:00;23940
0;5;-006:-19:-44:00;008:02:04:00;23940
0;6;-006:-19:-44:00;008:02:04:00;23940
1;0;-006:-19:-44:00;008:02:04:00;23940
1;1;-006:-19:-44:00;008:02:04:00;0
1;2;-006:-19:-44:00;008:02:04:00;23940
1;3;-006:-19:-44:00;008:02:04:00;23940
1;4;-006:-19:-44:00;008:02:04:00;23940
1;5;-006:-19:-44:00;008:02:04:00;23940
1;6;-006:-19:-44:00;008:02:04:00;23940
2;0;-006:-19:-44:00;008:02:04:00;23940
2;1;-006:-19:-44:00;008:02:04:00;23940
2;2;-006:-19:-44:00;008:02:04:00;0
2;3;-006:-19:-44:00;008:02:04:00;23940
2;4;-006:-19:-44:00;008:02:04:00;23940
2;5;-006:-19:-44:00;008:02:04:00;23940
2;6;-006:-19:-44:00;008:02:04:00;23940
3;0;-006:-19:-44:00;008:02:04:00;23940
3;1;-006:-19:-44:00;008:02:04:00;23940
3;2;-006:-19:-44:00;008:02:04:00;23940
3;3;-006:-19:-44:00;008:02:04:00;0
3;4;-006:-19:-44:00;008:02:04:00;23940
3;5;-006:-19:-44:00;008:02:04:00;23940
3;6;-006:-19:-44:00;008:02:04:00;23940
4;0;-006:-19:-44:00;008:02:04:00;23940
4;1;-006:-19:-44:00;008:02:04:00;23940
4;2;-006:-19:-44:00;008:02:04:00;23940
4;3;-006:-19:-44:00;008:02:04:00;23940
4;4;-006:-19:-44:00;008:02:04:00;0
4;5;-006:-19:-44:00;008:02:04:00;23940
4;6;-006:-19:-44:00;008:02:04:00;23940
5;0;-006:-19:-44:00;008:02:04:00;23940
5;1;-006:-19:-44:00;008:02:04:00;23940
5;2;-006:-19:-44:00;008:02:04:00;23940
5;3;-006:-19:-44:00;008:02:04:00;23940
5;4;-006:-19:-44:00;008:02:04:00;23940
5;5;-006:-19:-44:00;008:02:04:00;0
5;6;-006:-19:-44:00;008:02:04:00;16800
6;0;-006:-19:-44:00;008:02:04:00;16800
6;1;-006:-19:-44:00;008:02:04:00;16800
6;2;-006:-19:-44:00;008:02:04:00;16800
6;3;-006:-19:-44:00;008:02:04:00;16800
6;4;-006:-19:-44:00;008:02:04:00;16800
6;5;-006:-19:-44:00;008:02:04:00;16800
6;6;-006:-19:-44:00;008:02:04:00;0
*
